lognumber,logtimestamp
9473,1555081255518
12525,1555081255518
11673,1555081255518
13253,1555081255518
10877,1555081255519
13037,1555081255519
8522,1555081255519
8679,1555081255519
9271,1555081255520
10370,1555081255520
12898,1555081255520
10844,1555081255520
11510,1555081255520
7543,1555081255521
11518,1555081255521
9568,1555081255521
9218,1555081255521
9348,1555081255521
10874,1555081255522
9700,1555081255522
8968,1555081255522
10173,1555081255522
11007,1555081255523
11632,1555081255523
12477,1555081255523
11139,1555081255523
10323,1555081255523
12560,1555081255524
11740,1555081255524
12010,1555081255524
10778,1555081255525
11366,1555081255525
9338,1555081255525
11187,1555081255525
8912,1555081255526
9434,1555081255526
12014,1555081255526
12677,1555081255527
12366,1555081255527
10458,1555081255527
10135,1555081255528
9104,1555081255528
9507,1555081255528
10788,1555081255528
9300,1555081255529
9064,1555081255531
10102,1555081255532
12636,1555081255534
10410,1555081255534
11223,1555081255534
11928,1555081255534
10685,1555081255535
11989,1555081255535
9174,1555081255535
11670,1555081255536
12023,1555081255536
13291,1555081255536
13727,1555081255536
6520,1555081255537
10351,1555081255537
11073,1555081255537
8972,1555081255538
10801,1555081255538
9864,1555081255538
7684,1555081255538
11158,1555081255539
10138,1555081255539
8531,1555081255539
8384,1555081255540
10942,1555081255540
9630,1555081255540
10973,1555081255540
12479,1555081255541
12671,1555081255541
8480,1555081255541
11635,1555081255542
10887,1555081255542
11875,1555081255542
11761,1555081255542
11672,1555081255543
10307,1555081255543
10482,1555081255543
10870,1555081255543
9543,1555081255543
11221,1555081255544
8302,1555081255544
10380,1555081255544
11315,1555081255544
11833,1555081255545
11855,1555081255545
8203,1555081255545
6604,1555081255545
11272,1555081255545
12705,1555081255546
11448,1555081255546
8591,1555081255546
12356,1555081255546
11523,1555081255546
7986,1555081255547
11592,1555081255547
9207,1555081255547
11364,1555081255548
11834,1555081255548
11114,1555081255548
10493,1555081255549
9344,1555081255549
10974,1555081255549
12236,1555081255549
10967,1555081255549
8658,1555081255550
12076,1555081255550
11036,1555081255550
12471,1555081255550
11026,1555081255551
11775,1555081255551
11896,1555081255551
9777,1555081255551
7445,1555081255552
11057,1555081255552
10000,1555081255552
13438,1555081255552
10152,1555081255552
10929,1555081255553
8689,1555081255553
12125,1555081255553
11702,1555081255554
8769,1555081255554
8084,1555081255556
11969,1555081255556
9739,1555081255556
11607,1555081255556
11854,1555081255557
8068,1555081255557
13531,1555081255557
11953,1555081255557
11119,1555081255557
11435,1555081255557
9529,1555081255558
9652,1555081255558
8540,1555081255558
8488,1555081255558
11160,1555081255558
11728,1555081255559
10459,1555081255559
11226,1555081255559
12960,1555081255559
7856,1555081255559
9867,1555081255560
10851,1555081255560
10878,1555081255560
11898,1555081255560
12654,1555081255560
11429,1555081255560
10093,1555081255560
8266,1555081255561
6799,1555081255561
10274,1555081255561
10984,1555081255561
9443,1555081255561
8564,1555081255561
8127,1555081255562
10377,1555081255562
8298,1555081255562
8491,1555081255562
8747,1555081255562
9460,1555081255562
9703,1555081255562
11966,1555081255563
9576,1555081255563
10758,1555081255563
11420,1555081255563
11941,1555081255563
9243,1555081255564
9116,1555081255564
10436,1555081255564
10941,1555081255565
11524,1555081255565
9998,1555081255565
9527,1555081255566
6924,1555081255566
7292,1555081255566
11909,1555081255566
12082,1555081255566
12358,1555081255566
9996,1555081255566
9327,1555081255567
12168,1555081255567
12025,1555081255567
10162,1555081255567
6550,1555081255567
11666,1555081255567
9958,1555081255578
10826,1555081255579
9065,1555081255579
12035,1555081255579
11544,1555081255579
8401,1555081255579
11354,1555081255579
9063,1555081255580
12263,1555081255580
8221,1555081255580
11777,1555081255580
11325,1555081255580
11736,1555081255581
11396,1555081255581
11445,1555081255581
13005,1555081255581
13268,1555081255581
8074,1555081255582
7457,1555081255582
11135,1555081255582
9299,1555081255582
10374,1555081255582
12936,1555081255582
10362,1555081255583
11258,1555081255583
12673,1555081255583
12367,1555081255583
11360,1555081255583
8899,1555081255583
10627,1555081255584
11526,1555081255584
12645,1555081255584
11010,1555081255584
9422,1555081255584
12699,1555081255584
9802,1555081255585
9059,1555081255585
12530,1555081255585
9821,1555081255585
10785,1555081255585
20468,1555081271530
16165,1555081271530
23385,1555081271530
20922,1555081271531
19545,1555081271531
17741,1555081271531
21598,1555081271531
20875,1555081271531
14508,1555081271532
21432,1555081271532
19248,1555081271532
19748,1555081271532
19992,1555081271533
23813,1555081271533
20648,1555081271533
20216,1555081271533
21522,1555081271534
21302,1555081271534
19119,1555081271534
13810,1555081271534
21374,1555081271534
21393,1555081271535
17026,1555081271535
20661,1555081271535
21149,1555081271535
23658,1555081271535
21331,1555081271536
18719,1555081271536
18433,1555081271536
16681,1555081271536
16321,1555081271536
18973,1555081271537
21231,1555081271537
21442,1555081271537
9287,1555081271537
16906,1555081271537
19577,1555081271538
22386,1555081271538
19791,1555081271538
11321,1555081271538
19995,1555081271538
8377,1555081271538
21300,1555081271539
13310,1555081271539
21438,1555081271539
21373,1555081271539
17881,1555081271539
21753,1555081271540
21923,1555081271540
20585,1555081271540
18200,1555081271540
15948,1555081271540
20912,1555081271541
21739,1555081271541
21010,1555081271541
13388,1555081271541
22909,1555081271541
17758,1555081271541
14664,1555081271542
20434,1555081271542
20900,1555081271542
17154,1555081271542
19476,1555081271542
8363,1555081271542
20012,1555081271543
19755,1555081271543
19222,1555081271543
18482,1555081271543
23971,1555081271543
20045,1555081271544
17425,1555081271544
6985,1555081286966
6781,1555081286966
6704,1555081286967
7179,1555081286967
6495,1555081286967
6803,1555081286967
6393,1555081286967
7409,1555081286968
7451,1555081286968
6882,1555081286968
6104,1555081286968
6993,1555081286968
7105,1555081286968
7654,1555081286969
7925,1555081286969
6853,1555081286969
6943,1555081286969
6268,1555081286969
6099,1555081286970
6925,1555081286970
6318,1555081286970
7461,1555081286970
6288,1555081286970
6296,1555081286970
6949,1555081286971
6706,1555081286971
6880,1555081286971
6073,1555081286971
5847,1555081286971
7262,1555081286971
7549,1555081286972
6145,1555081286972
6260,1555081286972
6358,1555081286972
6478,1555081286972
6342,1555081286972
6123,1555081286973
7039,1555081286973
7112,1555081286973
7551,1555081286973
7540,1555081286973
6569,1555081286973
7383,1555081286973
6630,1555081286974
6845,1555081286974
7406,1555081286974
7846,1555081286974
7193,1555081286974
6524,1555081286974
7363,1555081286975
6108,1555081286975
6398,1555081286975
7335,1555081286975
6689,1555081286975
6849,1555081286975
6571,1555081286975
5210,1555081286976
7646,1555081286976
7264,1555081286976
6057,1555081286976
6165,1555081286976
6200,1555081286976
7168,1555081286976
7187,1555081286977
6805,1555081286977
7236,1555081286977
5443,1555081286977
7082,1555081286977
7376,1555081286977
7119,1555081286978
7088,1555081286978
6124,1555081286978
6808,1555081286978
7597,1555081286978
6666,1555081286979
6740,1555081286979
7159,1555081286979
6089,1555081286979
6954,1555081286979
6887,1555081286979
6910,1555081286979
5982,1555081286980
6138,1555081286980
7353,1555081286980
6114,1555081286980
7517,1555081286980
7655,1555081286980
7026,1555081286981
7561,1555081286981
7531,1555081286981
7357,1555081286981
6226,1555081286981
7043,1555081286981
6501,1555081286981
6101,1555081286982
6958,1555081286982
6528,1555081286982
6833,1555081286982
6331,1555081286982
7042,1555081286982
7471,1555081286983
7596,1555081286983
6632,1555081286983
6481,1555081286983
7708,1555081286983
6836,1555081286983
5396,1555081286983
5428,1555081286984
7312,1555081286984
7556,1555081286984
5433,1555081286984
7008,1555081286984
7369,1555081286984
6668,1555081286985
6891,1555081286985
6948,1555081286985
6904,1555081286985
7204,1555081286985
7232,1555081286995
6197,1555081286995
7392,1555081286995
6224,1555081286996
7894,1555081286996
6763,1555081286996
6863,1555081286996
6132,1555081286997
7268,1555081286997
6546,1555081286997
6417,1555081286997
5980,1555081286997
5497,1555081286997
6274,1555081286997
6486,1555081286998
5923,1555081286998
7241,1555081286998
6118,1555081286998
7007,1555081286998
7256,1555081286998
7199,1555081286999
7671,1555081286999
7246,1555081286999
7613,1555081286999
7755,1555081286999
6984,1555081286999
6661,1555081286999
6030,1555081287000
7477,1555081287000
7173,1555081287000
7525,1555081287000
5438,1555081287000
5801,1555081287001
6270,1555081287001
5400,1555081287001
7974,1555081287001
7172,1555081287001
6484,1555081287001
6085,1555081287001
6593,1555081287002
7576,1555081287002
7532,1555081287002
6326,1555081287002
6825,1555081287002
6818,1555081287002
6283,1555081287002
6401,1555081287003
6365,1555081287003
6457,1555081287003
6690,1555081287003
6416,1555081287003
6898,1555081287003
6933,1555081287003
7208,1555081287004
6652,1555081287004
7099,1555081287004
6289,1555081287004
6074,1555081287004
5839,1555081287004
6874,1555081287004
5271,1555081287005
5977,1555081287005
6168,1555081287005
7404,1555081287005
6607,1555081287005
7252,1555081287005
6678,1555081287005
6658,1555081287006
6896,1555081287006
7767,1555081287006
5557,1555081287006
6250,1555081287006
7291,1555081287006
7490,1555081287006
7515,1555081287007
7359,1555081287007
6974,1555081287007
6480,1555081287007
6225,1555081287007
7530,1555081287007
6703,1555081287007
5231,1555081287009
6031,1555081287009
6676,1555081287009
6930,1555081287010
7717,1555081287010
6166,1555081287010
6177,1555081287010
5988,1555081287011
5208,1555081287012
6302,1555081287012
6254,1555081287013
6239,1555081287013
5168,1555081287013
6176,1555081287014
7258,1555081287014
6909,1555081287014
6694,1555081287014
7024,1555081287015
6111,1555081287015
6255,1555081287015
6112,1555081287015
7416,1555081287016
7911,1555081287016
7813,1555081287016
5855,1555081287016
5274,1555081287017
5291,1555081287017
7217,1555081287017
6860,1555081287017
6140,1555081287018
6830,1555081287018
6889,1555081287018
7279,1555081287018
5958,1555081287018
7287,1555081287019
5983,1555081287019
7228,1555081287019
6659,1555081287019
6256,1555081287019
6503,1555081287019
6771,1555081287019
6499,1555081287020
6418,1555081287020
6600,1555081287020
7345,1555081287020
8107,1555081287021
6341,1555081287021
6100,1555081287021
6420,1555081287021
6209,1555081287021
6269,1555081287021
6446,1555081287021
6350,1555081287022
7647,1555081287022
6103,1555081287022
6522,1555081287022
6205,1555081287022
6714,1555081287022
5878,1555081287022
7476,1555081287023
5854,1555081287023
7694,1555081287023
6293,1555081287023
7535,1555081287023
6011,1555081287023
6460,1555081287023
7087,1555081287024
7426,1555081287024
6633,1555081287024
6156,1555081287024
6773,1555081287024
6208,1555081287024
6568,1555081287024
7271,1555081287025
6711,1555081287025
5853,1555081287025
6498,1555081287025
7361,1555081287025
6846,1555081287025
7065,1555081287026
7958,1555081287026
7117,1555081287026
5703,1555081287027
5654,1555081287028
6025,1555081287028
6816,1555081287028
6950,1555081287028
7524,1555081287029
6052,1555081287029
5546,1555081287029
6858,1555081287029
7372,1555081287029
7528,1555081287030
7326,1555081287030
7237,1555081287030
7973,1555081287030
6151,1555081287030
6947,1555081287030
6336,1555081287030
6744,1555081287031
6012,1555081287031
6787,1555081287031
7261,1555081287031
7644,1555081287031
7512,1555081287031
7901,1555081287031
6107,1555081287031
7211,1555081287032
6509,1555081287032
7434,1555081287032
7507,1555081287032
6960,1555081287032
6497,1555081287032
8083,1555081287032
7280,1555081287032
6027,1555081287033
7235,1555081287033
8382,1555081287033
6413,1555081287033
5642,1555081287033
6353,1555081287033
6785,1555081287033
5218,1555081287034
7487,1555081287034
6235,1555081287034
5463,1555081287034
6946,1555081287034
6204,1555081287034
6757,1555081287034
6261,1555081287034
6000,1555081287035
6617,1555081287035
5636,1555081287035
7006,1555081287035
7191,1555081287035
7249,1555081287035
7298,1555081287035
6407,1555081287035
5639,1555081287036
6812,1555081287036
6227,1555081287036
6972,1555081287036
6264,1555081287036
7881,1555081287036
6558,1555081287036
7068,1555081287036
5893,1555081287037
6396,1555081287037
7094,1555081287037
6525,1555081287037
7010,1555081287037
6809,1555081287037
6561,1555081287038
6465,1555081287038
7511,1555081287038
6560,1555081287038
7963,1555081287038
7600,1555081287038
6474,1555081287038
7731,1555081287038
6982,1555081287039
5901,1555081287049
6841,1555081287050
7260,1555081287050
6449,1555081287050
7700,1555081287050
6294,1555081287050
6079,1555081287050
6779,1555081287050
5990,1555081287050
7299,1555081287051
5538,1555081287051
7633,1555081287051
6575,1555081287051
6038,1555081287051
6596,1555081287051
6211,1555081287051
6343,1555081287052
7641,1555081287052
6523,1555081287052
7047,1555081287052
6092,1555081287052
5590,1555081287052
7027,1555081287052
6644,1555081287053
7011,1555081287053
6469,1555081287053
6592,1555081287053
6687,1555081287053
7177,1555081287053
7648,1555081287053
7908,1555081287054
7474,1555081287054
6444,1555081287054
7729,1555081287054
7500,1555081287054
6026,1555081287054
6248,1555081287054
6770,1555081287055
6257,1555081287055
7465,1555081287055
5846,1555081287055
6223,1555081287055
6093,1555081287055
7704,1555081287055
5894,1555081287056
6581,1555081287056
7028,1555081287056
7942,1555081287056
6688,1555081287056
7104,1555081287056
5984,1555081287056
7982,1555081287056
7071,1555081287057
7004,1555081287057
7505,1555081287057
7305,1555081287057
6792,1555081287057
6385,1555081287057
5897,1555081287057
6463,1555081287058
6602,1555081287058
6884,1555081287058
6345,1555081287058
7332,1555081287058
7311,1555081287058
7222,1555081287058
6532,1555081287059
6709,1555081287059
7825,1555081287059
7238,1555081287059
7411,1555081287059
5981,1555081287059
7412,1555081287059
6748,1555081287060
7545,1555081287060
7061,1555081287060
6742,1555081287060
6538,1555081287060
7072,1555081287060
6518,1555081287060
7128,1555081287061
5957,1555081287061
5192,1555081287061
7169,1555081287061
6022,1555081287061
7153,1555081287062
6381,1555081287062
8271,1555081287062
6313,1555081287062
6537,1555081287062
7243,1555081287062
6998,1555081287063
6674,1555081287063
6747,1555081287063
6654,1555081287063
7583,1555081287063
6081,1555081287063
6977,1555081287063
5431,1555081287064
6968,1555081287064
7541,1555081287064
6143,1555081287064
6759,1555081287064
7213,1555081287064
6526,1555081287064
6391,1555081287065
6810,1555081287065
7219,1555081287065
5319,1555081287065
5315,1555081287065
6400,1555081287065
7438,1555081287065
7225,1555081287066
7824,1555081287066
7746,1555081287066
7092,1555081287066
7016,1555081287066
6218,1555081287066
5217,1555081287066
7070,1555081287066
5475,1555081287067
6695,1555081287067
7351,1555081287067
5967,1555081287067
6739,1555081287068
6212,1555081287068
6367,1555081287068
7595,1555081287068
6743,1555081287069
7216,1555081287069
7624,1555081287069
7091,1555081287069
7113,1555081287069
7254,1555081287069
7081,1555081287069
7787,1555081287070
5902,1555081287070
7766,1555081287070
6427,1555081287070
6835,1555081287070
7396,1555081287070
7301,1555081287070
7427,1555081287071
6705,1555081287071
7156,1555081287071
6298,1555081287071
6669,1555081287071
6553,1555081287071
7626,1555081287071
7190,1555081287072
7296,1555081287072
5697,1555081287072
6364,1555081287072
7493,1555081287072
6598,1555081287073
6278,1555081287073
6783,1555081287073
5861,1555081287073
6838,1555081287073
5286,1555081287073
6717,1555081287073
5514,1555081287074
7139,1555081287074
7132,1555081287074
6965,1555081287074
7162,1555081287074
6756,1555081287074
6914,1555081287074
6337,1555081287075
7189,1555081287075
7147,1555081287075
6733,1555081287075
5991,1555081287075
6344,1555081287076
7643,1555081287076
5998,1555081287076
7012,1555081287076
5328,1555081287077
5924,1555081287077
6529,1555081287077
6780,1555081287077
7322,1555081287078
7250,1555081287078
6162,1555081287078
6320,1555081287078
5976,1555081287079
7114,1555081287079
7636,1555081287079
7084,1555081287079
6355,1555081287080
6589,1555081287080
6368,1555081287080
7425,1555081287080
5759,1555081287081
6004,1555081287081
7430,1555081287081
7463,1555081287081
7710,1555081287082
7001,1555081287082
5971,1555081287082
6290,1555081287082
6761,1555081287082
6419,1555081287083
6608,1555081287083
7453,1555081287083
6366,1555081287083
6665,1555081287084
7195,1555081287084
6512,1555081287084
6718,1555081287084
7368,1555081287084
7266,1555081287085
7164,1555081287085
6673,1555081287085
6959,1555081287085
7121,1555081287086
6987,1555081287086
6955,1555081287086
7401,1555081287086
7423,1555081287087
6539,1555081287087
7435,1555081287087
5849,1555081287087
6901,1555081287088
6712,1555081287088
7582,1555081287088
6397,1555081287088
6009,1555081287088
7800,1555081287089
6020,1555081287089
6291,1555081287089
6870,1555081287089
6128,1555081287090
6018,1555081287090
7090,1555081287090
6969,1555081287090
7742,1555081287091
6693,1555081287091
7571,1555081287092
7275,1555081287093
6840,1555081287093
5593,1555081287093
7333,1555081287093
7455,1555081287093
7883,1555081287103
5769,1555081287103
6991,1555081287103
7198,1555081287103
7464,1555081287103
7000,1555081287103
7996,1555081287104
6921,1555081287104
6171,1555081287104
6055,1555081287104
7130,1555081287104
8165,1555081287104
5970,1555081287104
5860,1555081287104
6989,1555081287105
7658,1555081287105
5684,1555081287105
5332,1555081287105
6697,1555081287105
6040,1555081287105
8175,1555081287106
5818,1555081287106
6579,1555081287106
6109,1555081287106
7214,1555081287106
7040,1555081287106
6798,1555081287106
6980,1555081287107
7035,1555081287107
7941,1555081287107
6126,1555081287107
5899,1555081287107
6844,1555081287107
7568,1555081287107
7559,1555081287107
6963,1555081287108
6087,1555081287108
5973,1555081287108
7393,1555081287108
7023,1555081287109
6102,1555081287109
7054,1555081287109
5146,1555081287110
7757,1555081287111
6253,1555081287111
6824,1555081287112
7277,1555081287112
7437,1555081287112
7897,1555081287112
6767,1555081287112
7036,1555081287113
7067,1555081287113
6591,1555081287113
6490,1555081287113
6370,1555081287113
6640,1555081287114
6430,1555081287114
6873,1555081287114
6084,1555081287114
6440,1555081287114
6039,1555081287114
7251,1555081287114
7398,1555081287114
5330,1555081287115
6837,1555081287115
5700,1555081287115
5771,1555081287115
6587,1555081287115
6352,1555081287115
7415,1555081287115
6521,1555081287115
7317,1555081287116
6233,1555081287116
7064,1555081287116
6273,1555081287116
6786,1555081287116
7255,1555081287116
6672,1555081287116
6422,1555081287117
7375,1555081287117
7936,1555081287117
7727,1555081287117
7180,1555081287117
7621,1555081287117
6576,1555081287117
6247,1555081287117
6926,1555081287118
6642,1555081287118
6664,1555081287118
6647,1555081287118
5955,1555081287118
7592,1555081287118
7118,1555081287118
7192,1555081287118
6415,1555081287119
6854,1555081287119
7176,1555081287119
6082,1555081287119
6800,1555081287119
5950,1555081287119
5656,1555081287119
7098,1555081287120
6360,1555081287120
6656,1555081287120
7380,1555081287120
5686,1555081287120
7120,1555081287120
6961,1555081287120
6424,1555081287120
6683,1555081287121
7650,1555081287121
6912,1555081287121
7075,1555081287121
6033,1555081287121
7209,1555081287121
6242,1555081287121
6090,1555081287121
6872,1555081287122
5995,1555081287122
5679,1555081287122
7319,1555081287122
7309,1555081287122
6060,1555081287122
6899,1555081287122
7078,1555081287123
7420,1555081287123
7152,1555081287123
7652,1555081287123
7569,1555081287123
6363,1555081287123
6347,1555081287123
6834,1555081287123
7014,1555081287124
7486,1555081287124
5968,1555081287124
6597,1555081287124
6339,1555081287124
7314,1555081287124
7405,1555081287124
7315,1555081287125
7327,1555081287125
6995,1555081287125
6962,1555081287125
7202,1555081287125
6133,1555081287125
6232,1555081287126
6848,1555081287126
5677,1555081287127
7360,1555081287128
7031,1555081287128
7685,1555081287129
5922,1555081287129
6468,1555081287129
6191,1555081287129
7321,1555081287130
7077,1555081287130
5300,1555081287130
7367,1555081287130
7200,1555081287130
6588,1555081287130
6919,1555081287131
7709,1555081287131
6154,1555081287131
7108,1555081287131
7220,1555081287131
6359,1555081287131
6024,1555081287131
6738,1555081287132
6282,1555081287132
7215,1555081287132
6737,1555081287132
6708,1555081287132
7293,1555081287132
7387,1555081287132
7196,1555081287132
6724,1555081287133
6421,1555081287133
6299,1555081287133
6648,1555081287133
6788,1555081287133
6448,1555081287133
6411,1555081287133
5436,1555081287133
7537,1555081287134
6515,1555081287134
7304,1555081287134
6222,1555081287134
7586,1555081287134
6028,1555081287134
7432,1555081287134
5256,1555081287134
6922,1555081287135
6543,1555081287135
7851,1555081287135
5585,1555081287135
7526,1555081287135
5938,1555081287135
6511,1555081287135
5434,1555081287135
6999,1555081287136
6935,1555081287136
6829,1555081287136
7045,1555081287136
6069,1555081287136
6229,1555081287136
5403,1555081287136
7546,1555081287137
7469,1555081287137
6823,1555081287137
6380,1555081287137
7267,1555081287137
7056,1555081287137
7661,1555081287137
6725,1555081287138
6728,1555081287138
5213,1555081287138
6029,1555081287138
6439,1555081287139
6203,1555081287139
6506,1555081287139
6566,1555081287139
7062,1555081287139
6149,1555081287139
6361,1555081287139
6122,1555081287140
6555,1555081287140
7679,1555081287140
7365,1555081287140
6594,1555081287140
6098,1555081287140
6707,1555081287140
6053,1555081287140
7373,1555081287141
6471,1555081287141
5819,1555081287141
7059,1555081287141
6019,1555081287141
5324,1555081287141
7340,1555081287141
7374,1555081287142
6920,1555081287142
7765,1555081287142
6701,1555081287142
7294,1555081287143
6500,1555081287152
6852,1555081287153
6324,1555081287153
7218,1555081287153
7269,1555081287153
7323,1555081287154
6679,1555081287154
6847,1555081287154
5774,1555081287154
6892,1555081287154
7414,1555081287154
6970,1555081287155
5917,1555081287155
7049,1555081287155
6464,1555081287155
6434,1555081287155
5195,1555081287155
6301,1555081287155
6996,1555081287156
7110,1555081287156
6106,1555081287156
6684,1555081287156
7623,1555081287156
7310,1555081287156
6485,1555081287156
6791,1555081287157
7288,1555081287157
6249,1555081287157
6620,1555081287157
7492,1555081287157
6713,1555081287157
7063,1555081287157
5728,1555081287158
7053,1555081287158
6918,1555081287158
7358,1555081287158
7817,1555081287158
6766,1555081287158
6859,1555081287158
6304,1555081287159
5933,1555081287159
7842,1555081287159
7510,1555081287159
6207,1555081287159
7433,1555081287159
6667,1555081287160
6906,1555081287160
6443,1555081287160
6603,1555081287160
6622,1555081287160
5689,1555081287161
7048,1555081287161
6957,1555081287161
6923,1555081287161
7234,1555081287161
6682,1555081287161
6244,1555081287161
7605,1555081287162
7827,1555081287162
6238,1555081287162
5595,1555081287162
6470,1555081287162
6966,1555081287162
7324,1555081287162
6251,1555081287162
6406,1555081287163
7447,1555081287163
5941,1555081287163
7483,1555081287163
7123,1555081287163
6903,1555081287163
6159,1555081287163
5962,1555081287163
6988,1555081287164
6559,1555081287164
8045,1555081287164
7206,1555081287164
6929,1555081287164
6113,1555081287164
5912,1555081287164
7041,1555081287164
6237,1555081287165
7695,1555081287165
5785,1555081287165
6505,1555081287165
7116,1555081287165
7672,1555081287165
6624,1555081287165
6312,1555081287165
6426,1555081287166
7295,1555081287166
7563,1555081287166
6252,1555081287166
7253,1555081287166
6879,1555081287153
6670,1555081287153
5919,1555081287154
18582,1555081289217
16185,1555081289217
18826,1555081289218
19887,1555081289218
19210,1555081289218
19523,1555081289218
20137,1555081289218
19189,1555081289219
13627,1555081289219
19466,1555081289219
18240,1555081289219
17767,1555081289220
19552,1555081289219
19382,1555081289220
19631,1555081289220
20124,1555081289220
17961,1555081289220
19295,1555081289221
19613,1555081289221
18684,1555081289221
10896,1555081289221
14904,1555081289221
18927,1555081289222
19899,1555081289222
19205,1555081289222
9578,1555081289222
17332,1555081289222
19373,1555081289222
16691,1555081289223
17904,1555081289223
17819,1555081289223
16981,1555081289223
14448,1555081289223
20014,1555081289224
17205,1555081289224
19408,1555081289224
19697,1555081289224
19361,1555081289225
18730,1555081289225
14655,1555081289225
18537,1555081289225
18852,1555081289225
20531,1555081289226
19243,1555081289226
20322,1555081289226
19160,1555081289226
16821,1555081289226
18941,1555081289226
12827,1555081289227
20258,1555081289227
16280,1555081289227
17505,1555081289227
18751,1555081289227
17136,1555081289227
19511,1555081289228
20411,1555081289228
19041,1555081289228
19737,1555081289228
11238,1555081289228
20288,1555081289228
19615,1555081289229
20220,1555081289229
11653,1555081289229
17376,1555081289229
13610,1555081289229
20129,1555081289229
19399,1555081289230
19179,1555081289230
18325,1555081289230
19521,1555081289230
18746,1555081289230
17768,1555081289231
18514,1555081289231
18911,1555081289231
20239,1555081289231
20432,1555081289231
14646,1555081289231
19294,1555081289232
19147,1555081289232
14968,1555081289232
19913,1555081289232
19678,1555081289232
15061,1555081289233
18181,1555081289233
20423,1555081289233
19608,1555081289233
19049,1555081289233
14336,1555081289233
19486,1555081289234
17417,1555081289234
17840,1555081289234
19152,1555081289234
19599,1555081289234
18787,1555081289234
19232,1555081289234
16686,1555081289235
20234,1555081289235
15906,1555081289235
14850,1555081289235
17173,1555081289235
18718,1555081289235
18581,1555081289236
20133,1555081289236
15845,1555081289236
16422,1555081289236
19932,1555081289236
19938,1555081289236
19703,1555081289237
16103,1555081289237
19201,1555081289237
16602,1555081289237
19090,1555081289237
16348,1555081289237
18569,1555081289237
19096,1555081289238
18554,1555081289238
19910,1555081289238
20243,1555081289238
17729,1555081289238
15142,1555081289238
18077,1555081289239
20462,1555081289239
18944,1555081289239
18276,1555081289239
19609,1555081289239
19309,1555081289239
19720,1555081289239
19415,1555081289240
20068,1555081289240
18542,1555081289240
19325,1555081289240
20456,1555081289240
20312,1555081289240
14809,1555081289240
20628,1555081289240
17536,1555081289241
19657,1555081289241
18477,1555081289241
14221,1555081289241
18669,1555081289241
13102,1555081289241
15708,1555081289241
20578,1555081289242
20431,1555081289242
19784,1555081289242
18024,1555081289242
13070,1555081289242
17636,1555081289242
19212,1555081289242
19978,1555081289242
20055,1555081289243
12764,1555081289243
10133,1555081289243
17214,1555081289243
19278,1555081289243
20318,1555081289243
15343,1555081289243
14914,1555081289244
12750,1555081289252
19536,1555081289252
14910,1555081289252
12655,1555081289252
19343,1555081289253
16412,1555081289253
17422,1555081289253
18883,1555081289253
15101,1555081289253
18833,1555081289253
18346,1555081289253
19353,1555081289254
9746,1555081289254
17728,1555081289254
15346,1555081289254
17150,1555081289254
20566,1555081289254
19376,1555081289254
17502,1555081289255
19136,1555081289255
17785,1555081289255
17460,1555081289255
18799,1555081289256
18006,1555081289256
20498,1555081289256
18850,1555081289256
19915,1555081289256
20416,1555081289256
19063,1555081289257
14195,1555081289257
18209,1555081289257
19188,1555081289257
17443,1555081289257
17563,1555081289257
18853,1555081289258
18966,1555081289258
15054,1555081289258
19093,1555081289258
13575,1555081289258
17937,1555081289258
18031,1555081289258
13803,1555081289258
19508,1555081289259
20275,1555081289259
11588,1555081289259
17530,1555081289259
12609,1555081289259
18659,1555081289259
19195,1555081289259
20642,1555081289260
19782,1555081289260
15870,1555081289260
16998,1555081289260
19974,1555081289260
18393,1555081289260
10189,1555081289260
19167,1555081289261
19296,1555081289261
20132,1555081289261
14581,1555081289261
10911,1555081289261
19881,1555081289261
14815,1555081289261
19477,1555081289261
19591,1555081289262
18354,1555081289262
20761,1555081289262
19564,1555081289262
18152,1555081289262
19756,1555081289262
19234,1555081289262
19409,1555081289263
18056,1555081289263
15586,1555081289263
14883,1555081289263
18605,1555081289263
19023,1555081289263
15151,1555081289263
19566,1555081289263
19502,1555081289264
19047,1555081289264
17294,1555081289264
15454,1555081289264
19578,1555081289264
20302,1555081289264
16885,1555081289264
18728,1555081289265
17171,1555081289265
19331,1555081289265
16850,1555081289265
18520,1555081289265
20427,1555081289265
18100,1555081289265
18558,1555081289266
19567,1555081289266
13903,1555081289266
19074,1555081289266
19289,1555081289266
19835,1555081289266
19735,1555081289266
15206,1555081289267
10532,1555081289267
20501,1555081289267
19517,1555081289267
8895,1555081289267
17378,1555081289267
13421,1555081289267
19900,1555081289268
20066,1555081289268
17146,1555081289268
17757,1555081289269
18772,1555081289269
19479,1555081289270
17051,1555081289270
18988,1555081289270
16484,1555081289270
15030,1555081289271
10512,1555081289271
12041,1555081289271
18860,1555081289271
10513,1555081289271
16345,1555081289272
19076,1555081289272
18224,1555081289272
19194,1555081289272
17976,1555081289273
20612,1555081289273
20801,1555081289273
19431,1555081289273
19808,1555081289274
19237,1555081289274
15483,1555081289274
19413,1555081289275
20455,1555081289275
19334,1555081289275
18677,1555081289275
18577,1555081289276
20417,1555081289276
19231,1555081289276
18331,1555081289276
20061,1555081289276
13033,1555081289276
18811,1555081289277
14790,1555081289277
18526,1555081289277
19716,1555081289277
19837,1555081289277
16136,1555081289277
19555,1555081289277
