lognumber,logtimestamp1,logtimestamp2
1527,1555164575249,1555164589111
1528,1555164575350,1555164589111
1545,1555164577082,1555164589112
1548,1555164577388,1555164589112
1467,1555164569118,1555164589112
1470,1555164569423,1555164589112
1480,1555164570438,1555164589113
1517,1555164574228,1555164589113
1536,1555164576167,1555164589114
1463,1555164568667,1555164589114
1473,1555164569728,1555164589114
1498,1555164572285,1555164589115
1537,1555164576269,1555164589115
1530,1555164575554,1555164589117
1460,1555164568363,1555164589118
1471,1555164569525,1555164589119
1483,1555164570750,1555164589120
1493,1555164571772,1555164589121
1494,1555164571875,1555164589121
1509,1555164573413,1555164589122
1511,1555164573617,1555164589122
1549,1555164577489,1555164589123
1447,1555164567031,1555164589123
1503,1555164572796,1555164589124
1504,1555164572897,1555164589124
1505,1555164572999,1555164589125
1533,1555164575861,1555164589125
1547,1555164577286,1555164589126
1459,1555164568261,1555164589126
1482,1555164570646,1555164589126
1491,1555164571567,1555164589126
1495,1555164571979,1555164589127
1453,1555164567651,1555164589127
1464,1555164568770,1555164589127
1486,1555164571056,1555164589127
1489,1555164571363,1555164589128
1515,1555164574023,1555164589128
1540,1555164576573,1555164589128
1544,1555164576980,1555164589128
1490,1555164571466,1555164589128
1500,1555164572490,1555164589129
1602,1555164582962,1555164599644
1606,1555164583367,1555164599645
1637,1555164586520,1555164599647
1645,1555164587336,1555164599649
1563,1555164578913,1555164599651
1576,1555164580305,1555164599654
1633,1555164586113,1555164599656
1641,1555164586929,1555164599657
1582,1555164580919,1555164599659
1586,1555164581328,1555164599660
1609,1555164583672,1555164599662
1628,1555164585605,1555164599664
1578,1555164580509,1555164599665
1595,1555164582248,1555164599667
1554,1555164577996,1555164599669
1574,1555164580098,1555164599670
1590,1555164581737,1555164599673
1591,1555164581838,1555164599674
1603,1555164583063,1555164599675
1626,1555164585403,1555164599677
1551,1555164577692,1555164599678
1552,1555164577793,1555164599680
1598,1555164582556,1555164599681
1612,1555164583979,1555164599683
1619,1555164584689,1555164599685
1624,1555164585200,1555164599686
1580,1555164580713,1555164599688
1584,1555164581123,1555164599689
1607,1555164583470,1555164599692
1630,1555164585809,1555164599695
1640,1555164586828,1555164599697
1564,1555164579017,1555164599699
1581,1555164580816,1555164599700
1600,1555164582758,1555164599701
1636,1555164586419,1555164599702
1644,1555164587233,1555164599703
1550,1555164577590,1555164599704
1597,1555164582455,1555164599705
1565,1555164579181,1555164599706
1572,1555164579892,1555164599707
1575,1555164580203,1555164599708
1594,1555164582147,1555164599709
1620,1555164584790,1555164599710
1625,1555164585302,1555164599710
1541,1555164576676,1555164599711
1556,1555164578199,1555164599711
1643,1555164587132,1555164599713
1632,1555164586013,1555164599714
1642,1555164587030,1555164599715
1579,1555164580611,1555164599716
1587,1555164581430,1555164599717
1588,1555164581532,1555164599717
1611,1555164583877,1555164599718
1616,1555164584385,1555164599718
1567,1555164579384,1555164599719
1571,1555164579790,1555164599719
1599,1555164582656,1555164599719
1601,1555164582860,1555164599720
1604,1555164583165,1555164599720
1558,1555164578402,1555164599720
1583,1555164581022,1555164599720
1569,1555164579588,1555164599721
1573,1555164579995,1555164599721
1585,1555164581225,1555164599721
1605,1555164583266,1555164599722
1613,1555164584080,1555164599722
1615,1555164584283,1555164599722
1561,1555164578706,1555164599722
1568,1555164579486,1555164599723
1638,1555164586622,1555164599723
1647,1555164587538,1555164599723
1617,1555164584486,1555164599724
1627,1555164585504,1555164599724
1593,1555164582042,1555164599724
1608,1555164583571,1555164599725
1610,1555164583775,1555164599725
1614,1555164584182,1555164599725
1646,1555164587437,1555164599726
1557,1555164578300,1555164599726
1577,1555164580407,1555164599726
1639,1555164586724,1555164599727
1622,1555164584997,1555164599727
1623,1555164585098,1555164599727
1589,1555164581634,1555164599728
1596,1555164582352,1555164599728
1621,1555164584894,1555164599728
1555,1555164578097,1555164599728
1560,1555164578604,1555164599728
1592,1555164581941,1555164599729
1618,1555164584589,1555164599729
1635,1555164586317,1555164599729
1553,1555164577895,1555164599729
1570,1555164579689,1555164599730
1566,1555164579281,1555164599730
1629,1555164585706,1555164599730
1631,1555164585910,1555164599730
1634,1555164586216,1555164599731
1559,1555164578503,1555164599731
1562,1555164578809,1555164599731
1669,1555164589773,1555164609131
1653,1555164588150,1555164609130
1672,1555164590078,1555164609132
1677,1555164590587,1555164609132
1684,1555164591305,1555164609133
1704,1555164593352,1555164609133
1731,1555164596104,1555164609133
1735,1555164596514,1555164609133
1738,1555164596818,1555164609134
1739,1555164596919,1555164609134
1744,1555164597426,1555164609134
1685,1555164591406,1555164609134
1721,1555164595085,1555164609135
1674,1555164590283,1555164609135
1686,1555164591509,1555164609135
1723,1555164595289,1555164609136
1667,1555164589569,1555164609138
1709,1555164593862,1555164609139
1743,1555164597325,1555164609140
1745,1555164597528,1555164609140
1660,1555164588861,1555164609141
1664,1555164589263,1555164609143
1700,1555164592939,1555164609143
1716,1555164594575,1555164609145
1717,1555164594676,1555164609145
1718,1555164594777,1555164609146
1720,1555164594983,1555164609148
1727,1555164595697,1555164609149
1728,1555164595800,1555164609150
1733,1555164596311,1555164609150
1736,1555164596615,1555164609152
1679,1555164590792,1555164609152
1682,1555164591101,1555164609153
1688,1555164591713,1555164609153
1701,1555164593041,1555164609154
1726,1555164595593,1555164609155
1742,1555164597224,1555164609155
1662,1555164589063,1555164609156
1673,1555164590180,1555164609156
1683,1555164591203,1555164609156
1696,1555164592534,1555164609157
1714,1555164594372,1555164609157
1722,1555164595187,1555164609157
1725,1555164595492,1555164609157
1730,1555164596004,1555164609158
1648,1555164587641,1555164609159
1657,1555164588557,1555164609160
1665,1555164589365,1555164609161
1670,1555164589876,1555164609162
1687,1555164591610,1555164609163
1650,1555164587844,1555164609164
1654,1555164588252,1555164609164
1689,1555164591814,1555164609165
1702,1555164593143,1555164609165
1708,1555164593759,1555164609166
1661,1555164588962,1555164609166
1691,1555164592019,1555164609167
1692,1555164592120,1555164609167
1705,1555164593454,1555164609168
1706,1555164593556,1555164609168
1740,1555164597020,1555164609168
1652,1555164588049,1555164609168
1658,1555164588657,1555164609169
1668,1555164589671,1555164609169
1671,1555164589978,1555164609169
1675,1555164590385,1555164609169
1694,1555164592325,1555164609170
1712,1555164594169,1555164609170
1724,1555164595390,1555164609170
1659,1555164588759,1555164609171
1680,1555164590898,1555164609171
1681,1555164591000,1555164609171
1734,1555164596412,1555164609172
1737,1555164596716,1555164609173
1656,1555164588456,1555164609174
1663,1555164589163,1555164609175
1678,1555164590689,1555164609176
1690,1555164591916,1555164609178
1698,1555164592736,1555164609178
1711,1555164594066,1555164609179
1713,1555164594270,1555164609179
1732,1555164596209,1555164609180
1649,1555164587743,1555164609180
1651,1555164587946,1555164609181
1655,1555164588354,1555164609181
1676,1555164590487,1555164609181
1693,1555164592223,1555164609182
1699,1555164592838,1555164609182
1703,1555164593244,1555164609183
1707,1555164593658,1555164609183
1719,1555164594881,1555164609183
1729,1555164595902,1555164609187
1666,1555164589468,1555164609187
1697,1555164592635,1555164609188
1710,1555164593963,1555164609188
1695,1555164592431,1555164609189
1715,1555164594474,1555164609189
1741,1555164597122,1555164609189
1771,1555164600241,1555164619676
1779,1555164601051,1555164619680
1777,1555164600850,1555164619678
1786,1555164601765,1555164619682
1806,1555164603794,1555164619685
1804,1555164603591,1555164619683
1809,1555164604098,1555164619687
1770,1555164600138,1555164619688
1830,1555164606235,1555164619690
1829,1555164606133,1555164619692
1794,1555164602576,1555164619694
1803,1555164603490,1555164619696
1822,1555164605421,1555164619698
1775,1555164600648,1555164619700
1781,1555164601260,1555164619702
1782,1555164601360,1555164619704
1787,1555164601866,1555164619707
1798,1555164602983,1555164619710
1815,1555164604708,1555164619712
1820,1555164605217,1555164619713
1776,1555164600750,1555164619715
1753,1555164598342,1555164619716
1811,1555164604301,1555164619718
1828,1555164606031,1555164619719
1751,1555164598139,1555164619721
1768,1555164599935,1555164619722
1764,1555164599461,1555164619725
1789,1555164602068,1555164619728
1793,1555164602475,1555164619730
1817,1555164604911,1555164619732
1824,1555164605623,1555164619733
1759,1555164598952,1555164619734
1752,1555164598241,1555164619735
1784,1555164601563,1555164619736
1835,1555164606742,1555164619737
1747,1555164597732,1555164619738
1818,1555164605014,1555164619740
1819,1555164605116,1555164619742
1825,1555164605726,1555164619743
1773,1555164600443,1555164619744
1765,1555164599565,1555164619745
1788,1555164601967,1555164619746
1790,1555164602170,1555164619746
1791,1555164602272,1555164619747
1833,1555164606540,1555164619747
1836,1555164606844,1555164619747
1840,1555164607251,1555164619748
1760,1555164599053,1555164619748
1757,1555164598748,1555164619748
1761,1555164599154,1555164619749
1763,1555164599360,1555164619749
1796,1555164602779,1555164619749
1821,1555164605318,1555164619750
1826,1555164605827,1555164619750
1831,1555164606336,1555164619753
1746,1555164597629,1555164619753
1772,1555164600342,1555164619754
1797,1555164602882,1555164619755
1799,1555164603085,1555164619756
1808,1555164603997,1555164619756
1750,1555164598038,1555164619757
1766,1555164599732,1555164619758
1769,1555164600038,1555164619759
1778,1555164600951,1555164619759
1792,1555164602373,1555164619760
1805,1555164603693,1555164619760
1762,1555164599256,1555164619760
1767,1555164599833,1555164619760
1780,1555164601158,1555164619761
1800,1555164603185,1555164619761
1801,1555164603287,1555164619761
1816,1555164604810,1555164619761
1756,1555164598645,1555164619762
1755,1555164598544,1555164619762
1785,1555164601663,1555164619762
1827,1555164605929,1555164619762
1748,1555164597834,1555164619762
1802,1555164603388,1555164619763
1813,1555164604505,1555164619763
1814,1555164604605,1555164619763
1754,1555164598443,1555164619763
1832,1555164606437,1555164619765
1842,1555164607452,1555164619765
1843,1555164607553,1555164619765
1810,1555164604200,1555164619766
1749,1555164597935,1555164619766
1774,1555164600546,1555164619766
1783,1555164601461,1555164619766
1795,1555164602677,1555164619766
1807,1555164603896,1555164619767
1812,1555164604403,1555164619767
1823,1555164605523,1555164619767
1758,1555164598849,1555164619767
1838,1555164607048,1555164619768
1837,1555164606946,1555164619768
1894,1555164612764,1555164630837
1847,1555164607959,1555164630838
1923,1555164615706,1555164630838
1853,1555164608567,1555164630839
1867,1555164610008,1555164630840
1873,1555164610625,1555164630840
1877,1555164611030,1555164630840
1882,1555164611541,1555164630840
1925,1555164615910,1555164630841
1938,1555164617234,1555164630841
1939,1555164617335,1555164630841
1866,1555164609905,1555164630841
1928,1555164616216,1555164630842
1937,1555164617133,1555164630842
1839,1555164607148,1555164630842
1851,1555164608366,1555164630843
1875,1555164610827,1555164630843
1885,1555164611844,1555164630843
1921,1555164615502,1555164630844
1924,1555164615808,1555164630844
1841,1555164607351,1555164630844
1865,1555164609802,1555164630844
1868,1555164610112,1555164630845
1895,1555164612866,1555164630845
1915,1555164614892,1555164630845
1926,1555164616012,1555164630846
1903,1555164613677,1555164630846
1844,1555164607655,1555164630847
1845,1555164607756,1555164630847
1878,1555164611130,1555164630849
1884,1555164611742,1555164630850
1887,1555164612048,1555164630852
1893,1555164612662,1555164630853
1920,1555164615401,1555164630854
1932,1555164616624,1555164630854
1872,1555164610525,1555164630855
1883,1555164611641,1555164630856
1899,1555164613271,1555164630856
1904,1555164613779,1555164630856
1905,1555164613880,1555164630856
1907,1555164614083,1555164630857
1936,1555164617032,1555164630857
1930,1555164616420,1555164630857
1834,1555164606640,1555164630857
1859,1555164609191,1555164630858
1860,1555164609293,1555164630858
1888,1555164612150,1555164630858
1900,1555164613374,1555164630858
1901,1555164613476,1555164630858
1852,1555164608467,1555164630859
1855,1555164608772,1555164630859
1864,1555164609702,1555164630859
1912,1555164614589,1555164630860
1891,1555164612456,1555164630860
1906,1555164613981,1555164630860
1911,1555164614488,1555164630860
1858,1555164609076,1555164630861
1863,1555164609598,1555164630861
1879,1555164611232,1555164630862
1848,1555164608060,1555164630864
1874,1555164610726,1555164630865
1902,1555164613576,1555164630866
1871,1555164610423,1555164630867
1880,1555164611335,1555164630867
1890,1555164612354,1555164630868
1910,1555164614386,1555164630868
1916,1555164614994,1555164630869
1933,1555164616726,1555164630869
1897,1555164613068,1555164630869
1898,1555164613170,1555164630869
1846,1555164607857,1555164630869
1849,1555164608162,1555164630870
1850,1555164608263,1555164630870
1862,1555164609496,1555164630870
1870,1555164610319,1555164630870
1892,1555164612558,1555164630870
1913,1555164614690,1555164630871
1917,1555164615095,1555164630871
1922,1555164615604,1555164630871
1931,1555164616522,1555164630871
1856,1555164608873,1555164630872
1869,1555164610217,1555164630872
1881,1555164611439,1555164630872
1927,1555164616114,1555164630872
1934,1555164616827,1555164630872
1941,1555164617538,1555164630873
1929,1555164616318,1555164630873
1940,1555164617436,1555164630873
1854,1555164608669,1555164630874
1857,1555164608974,1555164630874
1886,1555164611947,1555164630874
1896,1555164612967,1555164630874
1909,1555164614286,1555164630874
1914,1555164614791,1555164630875
1861,1555164609394,1555164630875
1876,1555164610928,1555164630875
1889,1555164612253,1555164630875
1908,1555164614184,1555164630875
1918,1555164615197,1555164630876
1919,1555164615299,1555164630876
1979,1555164621499,1555164639670
2002,1555164623840,1555164639672
2005,1555164624142,1555164639674
2015,1555164625159,1555164639676
2022,1555164625871,1555164639678
1958,1555164619264,1555164639680
1959,1555164619366,1555164639683
1965,1555164620076,1555164639685
1993,1555164622924,1555164639686
1948,1555164618249,1555164639689
1966,1555164620177,1555164639690
1973,1555164620891,1555164639692
2019,1555164625568,1555164639693
2010,1555164624650,1555164639694
2014,1555164625057,1555164639695
2024,1555164626074,1555164639697
2028,1555164626481,1555164639699
1946,1555164618047,1555164639702
1981,1555164621702,1555164639704
1988,1555164622415,1555164639706
2004,1555164624042,1555164639708
1960,1555164619467,1555164639709
1962,1555164619768,1555164639710
1972,1555164620790,1555164639710
1997,1555164623331,1555164639711
1980,1555164621601,1555164639712
1996,1555164623229,1555164639713
2012,1555164624854,1555164639713
2036,1555164627294,1555164639714
2023,1555164625972,1555164639714
2039,1555164627600,1555164639715
1945,1555164617945,1555164639716
1953,1555164618756,1555164639717
2017,1555164625363,1555164639717
1982,1555164621807,1555164639717
1949,1555164618352,1555164639718
1985,1555164622111,1555164639719
2006,1555164624243,1555164639719
2037,1555164627396,1555164639720
1976,1555164621195,1555164639720
1992,1555164622823,1555164639721
2031,1555164626785,1555164639722
2038,1555164627498,1555164639722
1991,1555164622721,1555164639722
2026,1555164626278,1555164639723
2029,1555164626583,1555164639723
2032,1555164626887,1555164639724
1974,1555164620993,1555164639725
1977,1555164621297,1555164639726
1994,1555164623026,1555164639727
1998,1555164623432,1555164639729
2033,1555164626988,1555164639729
2027,1555164626380,1555164639730
1995,1555164623127,1555164639731
2001,1555164623738,1555164639731
2016,1555164625262,1555164639731
2020,1555164625669,1555164639732
1935,1555164616930,1555164639732
1969,1555164620484,1555164639733
1975,1555164621094,1555164639734
1986,1555164622212,1555164639734
2025,1555164626176,1555164639734
2034,1555164627090,1555164639734
1968,1555164620380,1555164639735
1970,1555164620586,1555164639735
1978,1555164621398,1555164639735
1984,1555164622009,1555164639735
1943,1555164617740,1555164639736
1950,1555164618453,1555164639736
1956,1555164619062,1555164639736
1952,1555164618655,1555164639736
1983,1555164621908,1555164639736
1999,1555164623535,1555164639737
2030,1555164626684,1555164639737
1942,1555164617638,1555164639737
1987,1555164622314,1555164639737
1989,1555164622518,1555164639737
1990,1555164622619,1555164639739
2008,1555164624446,1555164639739
2021,1555164625770,1555164639740
1951,1555164618554,1555164639741
1954,1555164618859,1555164639742
1957,1555164619162,1555164639743
1971,1555164620688,1555164639744
2009,1555164624548,1555164639745
2013,1555164624955,1555164639745
2018,1555164625465,1555164639746
1944,1555164617842,1555164639746
1947,1555164618147,1555164639747
1967,1555164620279,1555164639747
2000,1555164623637,1555164639748
2003,1555164623941,1555164639748
2007,1555164624344,1555164639748
2011,1555164624752,1555164639748
2035,1555164627192,1555164639748
1955,1555164618961,1555164639749
1961,1555164619569,1555164639749
1963,1555164619868,1555164639749
1964,1555164619974,1555164639749
2094,1555164633225,1555164651587
2113,1555164635160,1555164651592
2125,1555164636384,1555164651594
2059,1555164629638,1555164651596
2090,1555164632814,1555164651597
2051,1555164628821,1555164651599
2087,1555164632507,1555164651600
2081,1555164631895,1555164651607
2088,1555164632611,1555164651608
2102,1555164634042,1555164651609
2105,1555164634346,1555164651610
2117,1555164635570,1555164651612
2064,1555164630143,1555164651612
2076,1555164631386,1555164651613
2074,1555164631179,1555164651617
2080,1555164631792,1555164651619
2123,1555164636182,1555164651621
2129,1555164636792,1555164651622
2063,1555164630042,1555164651625
2068,1555164630553,1555164651626
2054,1555164629126,1555164651626
2067,1555164630451,1555164651627
2071,1555164630876,1555164651628
2083,1555164632099,1555164651629
2106,1555164634448,1555164651631
2108,1555164634651,1555164651631
2042,1555164627906,1555164651631
2049,1555164628618,1555164651632
2120,1555164635875,1555164651632
2075,1555164631282,1555164651632
2085,1555164632303,1555164651632
2111,1555164634957,1555164651633
2115,1555164635366,1555164651633
2057,1555164629434,1555164651633
2072,1555164630978,1555164651635
2061,1555164629840,1555164651636
2089,1555164632712,1555164651637
2092,1555164633021,1555164651638
2107,1555164634549,1555164651639
2109,1555164634752,1555164651640
2118,1555164635671,1555164651641
2053,1555164629024,1555164651641
2065,1555164630246,1555164651642
2098,1555164633634,1555164651642
2040,1555164627702,1555164651643
2095,1555164633328,1555164651644
2127,1555164636588,1555164651644
2132,1555164637096,1555164651644
2046,1555164628313,1555164651644
2086,1555164632405,1555164651645
2060,1555164629740,1555164651645
2048,1555164628517,1555164651645
2055,1555164629227,1555164651645
2058,1555164629536,1555164651645
2062,1555164629941,1555164651646
2078,1555164631589,1555164651646
2091,1555164632918,1555164651646
2101,1555164633939,1555164651646
2110,1555164634854,1555164651646
2041,1555164627803,1555164651647
2047,1555164628415,1555164651647
2119,1555164635774,1555164651647
2114,1555164635265,1555164651648
2116,1555164635469,1555164651648
2104,1555164634244,1555164651648
2121,1555164635979,1555164651648
2070,1555164630756,1555164651648
2079,1555164631690,1555164651649
2082,1555164631996,1555164651649
2097,1555164633533,1555164651649
2099,1555164633734,1555164651649
2124,1555164636283,1555164651650
2073,1555164631078,1555164651650
2077,1555164631487,1555164651650
2069,1555164630655,1555164651651
2112,1555164635058,1555164651652
2052,1555164628922,1555164651653
2066,1555164630347,1555164651655
2084,1555164632200,1555164651656
2093,1555164633124,1555164651656
2096,1555164633431,1555164651657
2100,1555164633835,1555164651657
2044,1555164628110,1555164651658
2045,1555164628212,1555164651658
2122,1555164636081,1555164651659
2056,1555164629331,1555164651659
2103,1555164634143,1555164651660
2128,1555164636690,1555164651660
2043,1555164628008,1555164651660
2050,1555164628721,1555164651660
2184,1555164642421,1555164659041
2187,1555164642725,1555164659041
2161,1555164640068,1555164659042
2172,1555164641191,1555164659042
2180,1555164642013,1555164659042
2177,1555164641707,1555164659042
2182,1555164642219,1555164659043
2135,1555164637399,1555164659043
2130,1555164636893,1555164659043
2140,1555164637908,1555164659043
2152,1555164639138,1555164659043
2169,1555164640885,1555164659044
2142,1555164638113,1555164659044
2156,1555164639547,1555164659044
2186,1555164642623,1555164659044
2198,1555164643844,1555164659045
2136,1555164637501,1555164659045
2131,1555164636994,1555164659045
2141,1555164638010,1555164659045
2188,1555164642827,1555164659046
2143,1555164638215,1555164659046
2154,1555164639342,1555164659046
2195,1555164643540,1555164659047
2191,1555164643132,1555164659047
2207,1555164644761,1555164659049
2189,1555164642930,1555164659049
2145,1555164638426,1555164659051
2158,1555164639754,1555164659051
2168,1555164640784,1555164659051
2214,1555164645477,1555164659052
2151,1555164639037,1555164659052
2190,1555164643031,1555164659053
2205,1555164644558,1555164659054
2170,1555164640988,1555164659056
2179,1555164641912,1555164659057
2194,1555164643438,1555164659058
2147,1555164638629,1555164659059
2159,1555164639854,1555164659059
2167,1555164640683,1555164659059
2213,1555164645376,1555164659060
2163,1555164640272,1555164659060
2166,1555164640581,1555164659061
2204,1555164644457,1555164659061
2173,1555164641292,1555164659061
2174,1555164641396,1555164659061
2192,1555164643233,1555164659061
2193,1555164643336,1555164659061
2206,1555164644659,1555164659062
2138,1555164637705,1555164659062
2144,1555164638320,1555164659062
2155,1555164639443,1555164659062
2208,1555164644864,1555164659062
2209,1555164644968,1555164659062
2202,1555164644253,1555164659062
2211,1555164645172,1555164659063
2133,1555164637197,1555164659063
2181,1555164642117,1555164659063
2200,1555164644049,1555164659063
2210,1555164645071,1555164659063
2203,1555164644356,1555164659064
2137,1555164637602,1555164659064
2146,1555164638528,1555164659064
2201,1555164644152,1555164659065
2171,1555164641090,1555164659066
2178,1555164641809,1555164659071
2183,1555164642320,1555164659071
2160,1555164639966,1555164659072
2196,1555164643641,1555164659072
2212,1555164645273,1555164659072
2157,1555164639649,1555164659072
2162,1555164640169,1555164659072
2164,1555164640376,1555164659072
2165,1555164640479,1555164659073
2139,1555164637806,1555164659073
2148,1555164638731,1555164659073
2153,1555164639238,1555164659073
2150,1555164638935,1555164659073
2175,1555164641500,1555164659073
2176,1555164641604,1555164659073
2197,1555164643743,1555164659074
2134,1555164637299,1555164659074
2126,1555164636486,1555164659074
2149,1555164638833,1555164659074
2232,1555164647306,1555164669319
2230,1555164647102,1555164669319
2239,1555164648020,1555164669319
2263,1555164650480,1555164669320
2271,1555164651287,1555164669320
2325,1555164656879,1555164669320
2276,1555164651862,1555164669321
2278,1555164652064,1555164669321
2292,1555164653501,1555164669321
2320,1555164656353,1555164669321
2223,1555164646390,1555164669321
2234,1555164647510,1555164669322
2235,1555164647613,1555164669322
2298,1555164654113,1555164669322
2215,1555164645581,1555164669323
2222,1555164646289,1555164669323
2236,1555164647714,1555164669323
2282,1555164652470,1555164669323
2327,1555164657084,1555164669324
2225,1555164646594,1555164669324
2241,1555164648221,1555164669324
2259,1555164650071,1555164669324
2265,1555164650681,1555164669325
2279,1555164652166,1555164669325
2319,1555164656249,1555164669325
2315,1555164655842,1555164669326
2238,1555164647918,1555164669327
2240,1555164648120,1555164669329
2253,1555164649458,1555164669330
2257,1555164649865,1555164669331
2264,1555164650581,1555164669332
2300,1555164654316,1555164669332
2255,1555164649661,1555164669333
2303,1555164654623,1555164669334
2332,1555164657595,1555164669334
2217,1555164645782,1555164669335
2237,1555164647816,1555164669335
2248,1555164648934,1555164669336
2302,1555164654521,1555164669336
2324,1555164656769,1555164669336
2229,1555164647001,1555164669337
2246,1555164648731,1555164669337
2254,1555164649559,1555164669337
2329,1555164657288,1555164669338
2185,1555164642523,1555164669338
2306,1555164654928,1555164669338
2308,1555164655131,1555164669338
2199,1555164643945,1555164669339
2285,1555164652777,1555164669339
2331,1555164657493,1555164669339
2247,1555164648833,1555164669340
2267,1555164650882,1555164669340
2304,1555164654725,1555164669340
2310,1555164655334,1555164669340
2220,1555164646087,1555164669341
2277,1555164651963,1555164669341
2299,1555164654215,1555164669342
2261,1555164650274,1555164669342
2286,1555164652887,1555164669343
2314,1555164655740,1555164669344
2283,1555164652574,1555164669345
2312,1555164655537,1555164669347
2221,1555164646188,1555164669348
2243,1555164648427,1555164669348
2275,1555164651761,1555164669349
2284,1555164652675,1555164669349
2290,1555164653296,1555164669350
2311,1555164655435,1555164669350
2227,1555164646797,1555164669351
2252,1555164649357,1555164669351
2268,1555164650983,1555164669352
2270,1555164651184,1555164669352
2321,1555164656455,1555164669353
2218,1555164645883,1555164669353
2269,1555164651084,1555164669354
2287,1555164652989,1555164669354
2305,1555164654826,1555164669354
2216,1555164645682,1555164669355
2228,1555164646898,1555164669355
2301,1555164654419,1555164669355
2245,1555164648630,1555164669356
2317,1555164656046,1555164669356
2330,1555164657390,1555164669356
2231,1555164647203,1555164669357
2280,1555164652267,1555164669357
2296,1555164653910,1555164669357
2316,1555164655944,1555164669358
2226,1555164646695,1555164669358
2233,1555164647409,1555164669358
2242,1555164648324,1555164669359
2262,1555164650377,1555164669359
2266,1555164650781,1555164669359
2289,1555164653194,1555164669360
2249,1555164649035,1555164669360
2250,1555164649152,1555164669361
2294,1555164653705,1555164669361
2307,1555164655030,1555164669362
2326,1555164656982,1555164669362
2251,1555164649255,1555164669363
2258,1555164649969,1555164669364
2293,1555164653604,1555164669365
2291,1555164653398,1555164669366
2295,1555164653807,1555164669367
2309,1555164655233,1555164669368
2313,1555164655638,1555164669368
2318,1555164656147,1555164669369
2322,1555164656559,1555164669369
2219,1555164645986,1555164669369
2256,1555164649763,1555164669370
2273,1555164651490,1555164669370
2274,1555164651661,1555164669371
2288,1555164653091,1555164669371
2297,1555164654012,1555164669371
2328,1555164657187,1555164669372
2224,1555164646491,1555164669372
2323,1555164656661,1555164669372
2244,1555164648527,1555164669372
2260,1555164650173,1555164669372
2272,1555164651388,1555164669381
2281,1555164652368,1555164669383
2347,1555164659137,1555164679105
2350,1555164659442,1555164679108
2355,1555164659947,1555164679109
2394,1555164663910,1555164679112
2403,1555164664825,1555164679113
2429,1555164667475,1555164679114
2333,1555164657698,1555164679115
2346,1555164659035,1555164679115
2359,1555164660354,1555164679117
2380,1555164662489,1555164679117
2392,1555164663706,1555164679118
2412,1555164665743,1555164679118
2349,1555164659340,1555164679118
2369,1555164661370,1555164679119
2377,1555164662185,1555164679119
2378,1555164662286,1555164679119
2381,1555164662590,1555164679119
2417,1555164666255,1555164679120
2363,1555164660759,1555164679120
2385,1555164662996,1555164679121
2402,1555164664721,1555164679121
2414,1555164665948,1555164679122
2337,1555164658106,1555164679123
2353,1555164659744,1555164679124
2360,1555164660456,1555164679126
2368,1555164661268,1555164679128
2379,1555164662388,1555164679129
2391,1555164663605,1555164679130
2410,1555164665539,1555164679131
2411,1555164665641,1555164679132
2422,1555164666765,1555164679133
2336,1555164658003,1555164679133
2370,1555164661473,1555164679133
2371,1555164661576,1555164679133
2376,1555164662084,1555164679134
2384,1555164662895,1555164679134
2389,1555164663402,1555164679134
2399,1555164664418,1555164679135
2406,1555164665130,1555164679135
2339,1555164658310,1555164679135
2342,1555164658626,1555164679135
2344,1555164658831,1555164679136
2362,1555164660658,1555164679136
2365,1555164660962,1555164679136
2374,1555164661882,1555164679136
2393,1555164663809,1555164679136
2400,1555164664519,1555164679137
2401,1555164664620,1555164679137
2415,1555164666049,1555164679137
2348,1555164659239,1555164679137
2358,1555164660252,1555164679138
2408,1555164665333,1555164679138
2413,1555164665845,1555164679138
2361,1555164660557,1555164679139
2382,1555164662692,1555164679139
2398,1555164664316,1555164679139
2416,1555164666152,1555164679139
2418,1555164666356,1555164679140
2409,1555164665435,1555164679140
2423,1555164666866,1555164679141
2425,1555164667071,1555164679142
2427,1555164667272,1555164679143
2340,1555164658415,1555164679145
2354,1555164659846,1555164679147
2372,1555164661677,1555164679148
2405,1555164665029,1555164679149
2428,1555164667373,1555164679150
2335,1555164657902,1555164679150
2338,1555164658208,1555164679151
2343,1555164658729,1555164679151
2352,1555164659644,1555164679152
2367,1555164661167,1555164679152
2375,1555164661984,1555164679153
2396,1555164664112,1555164679153
2419,1555164666459,1555164679153
2351,1555164659544,1555164679153
2357,1555164660149,1555164679154
2373,1555164661779,1555164679154
2407,1555164665232,1555164679154
2334,1555164657801,1555164679155
2345,1555164658935,1555164679155
2366,1555164661065,1555164679155
2386,1555164663099,1555164679156
2388,1555164663302,1555164679158
2395,1555164664011,1555164679159
2341,1555164658520,1555164679161
2364,1555164660860,1555164679163
2356,1555164660048,1555164679164
2383,1555164662793,1555164679165
2387,1555164663201,1555164679165
2390,1555164663503,1555164679166
2397,1555164664215,1555164679166
2404,1555164664928,1555164679167
2420,1555164666561,1555164679167
2507,1555164675400,1555164688816
2523,1555164677022,1555164688816
2442,1555164668798,1555164688817
2451,1555164669712,1555164688817
2456,1555164670221,1555164688818
2460,1555164670627,1555164688818
2505,1555164675197,1555164688818
2502,1555164674895,1555164688818
2514,1555164676110,1555164688818
2525,1555164677229,1555164688818
2434,1555164667984,1555164688818
2437,1555164668288,1555164688819
