lognumber,logtimestamp1,logtimestamp2
3798,1555297824090,1555297859630
3807,1555297824297,1555297859630
3913,1555297826652,1555297859630
3363,1555297814413,1555297859630
3328,1555297813626,1555297859630
3439,1555297816096,1555297859631
3497,1555297817391,1555297859631
3560,1555297818800,1555297859631
3762,1555297823269,1555297859631
3810,1555297824363,1555297859631
3955,1555297827556,1555297859631
3334,1555297813758,1555297859632
4066,1555297829928,1555297859632
3972,1555297827927,1555297859632
3610,1555297819925,1555297859632
3678,1555297821417,1555297859632
3751,1555297823035,1555297859632
3795,1555297824027,1555297859633
3897,1555297826299,1555297859633
3977,1555297828036,1555297859633
3937,1555297827172,1555297859633
3554,1555297818666,1555297859633
4033,1555297829223,1555297859633
4004,1555297828602,1555297859634
3875,1555297825792,1555297859634
3923,1555297826875,1555297859634
3853,1555297825317,1555297859634
3945,1555297827342,1555297859634
3857,1555297825406,1555297859635
3750,1555297823012,1555297859635
4010,1555297828733,1555297859635
4082,1555297830273,1555297859635
3641,1555297820611,1555297859635
3521,1555297817924,1555297859635
3533,1555297818197,1555297859636
3579,1555297819226,1555297859636
3649,1555297820791,1555297859636
3670,1555297821246,1555297859636
3921,1555297826827,1555297859636
3409,1555297815436,1555297859637
3599,1555297819677,1555297859641
3948,1555297827406,1555297859641
4022,1555297828987,1555297859641
4091,1555297830470,1555297859642
4111,1555297830897,1555297859642
3620,1555297820146,1555297859642
3519,1555297817879,1555297859642
3585,1555297819361,1555297859642
3550,1555297818576,1555297859642
3808,1555297824320,1555297859642
3370,1555297814570,1555297859643
3790,1555297823920,1555297859643
3738,1555297822756,1555297859643
3763,1555297823291,1555297859643
3958,1555297827616,1555297859643
3870,1555297825685,1555297859643
4114,1555297830963,1555297859643
3330,1555297813669,1555297859644
3452,1555297816381,1555297859644
3532,1555297818175,1555297859644
3672,1555297821290,1555297859644
3710,1555297822133,1555297859644
3989,1555297828288,1555297859644
4067,1555297829952,1555297859644
4064,1555297829886,1555297859645
3350,1555297814117,1555297859645
3513,1555297817747,1555297859645
3562,1555297818846,1555297859645
3835,1555297824921,1555297859645
3864,1555297825558,1555297859645
3987,1555297828248,1555297859645
3984,1555297828186,1555297859646
3412,1555297815504,1555297859646
3494,1555297817326,1555297859646
3638,1555297820544,1555297859646
3866,1555297825601,1555297859646
3867,1555297825621,1555297859646
3964,1555297827745,1555297859646
4011,1555297828753,1555297859647
4086,1555297830358,1555297859647
3461,1555297816582,1555297859647
3831,1555297824833,1555297859647
3935,1555297827130,1555297859647
4124,1555297831173,1555297859647
3772,1555297823492,1555297859648
3394,1555297815099,1555297859648
3597,1555297819632,1555297859648
3715,1555297822243,1555297859648
3630,1555297820366,1555297859648
3786,1555297823830,1555297859648
3898,1555297826320,1555297859648
4001,1555297828540,1555297859649
3325,1555297813558,1555297859649
4050,1555297829582,1555297859649
3865,1555297825579,1555297859649
3592,1555297819519,1555297859649
3712,1555297822178,1555297859649
3823,1555297824654,1555297859650
3931,1555297827039,1555297859650
4038,1555297829327,1555297859650
3472,1555297816834,1555297859650
3435,1555297816010,1555297859650
3721,1555297822378,1555297859650
3976,1555297828015,1555297859651
4028,1555297829113,1555297859651
3512,1555297817726,1555297859651
3411,1555297815481,1555297859651
3625,1555297820254,1555297859651
3725,1555297822467,1555297859651
3372,1555297814614,1555297859651
3432,1555297815944,1555297859652
3525,1555297818022,1555297859652
3572,1555297819071,1555297859652
3501,1555297817481,1555297859652
3443,1555297816187,1555297859652
3826,1555297824720,1555297859652
3544,1555297818443,1555297859653
3359,1555297814324,1555297859653
4048,1555297829541,1555297859653
3817,1555297824519,1555297859653
3360,1555297814347,1555297859653
3380,1555297814789,1555297859654
3523,1555297817978,1555297859654
3781,1555297823716,1555297859654
3767,1555297823386,1555297859654
3917,1555297826741,1555297859654
3889,1555297826120,1555297859654
3327,1555297813603,1555297859654
3403,1555297815299,1555297859655
3507,1555297817614,1555297859655
3713,1555297822201,1555297859655
3851,1555297825272,1555297859655
4047,1555297829519,1555297859655
4112,1555297830919,1555297859655
3382,1555297814833,1555297859656
3529,1555297818108,1555297859656
3535,1555297818243,1555297859656
3552,1555297818620,1555297859656
4052,1555297829624,1555297859656
4069,1555297829995,1555297859656
4095,1555297830557,1555297859656
3483,1555297817082,1555297859657
3468,1555297816744,1555297859657
3578,1555297819203,1555297859657
3783,1555297823764,1555297859657
3773,1555297823530,1555297859658
3838,1555297824988,1555297859658
3974,1555297827970,1555297859658
3414,1555297815548,1555297859658
3939,1555297827217,1555297859658
3941,1555297827259,1555297859659
4015,1555297828834,1555297859659
3487,1555297817172,1555297859659
3335,1555297813780,1555297859659
3586,1555297819383,1555297859659
3759,1555297823205,1555297859659
3345,1555297814006,1555297859659
3584,1555297819339,1555297859660
3911,1555297826611,1555297859660
3803,1555297824207,1555297859660
3895,1555297826254,1555297859660
3878,1555297825858,1555297859660
4074,1555297830099,1555297859660
3332,1555297813715,1555297859660
3417,1555297815615,1555297859661
3556,1555297818711,1555297859661
3668,1555297821205,1555297859661
3804,1555297824229,1555297859661
3907,1555297826523,1555297859661
3324,1555297813536,1555297859661
3621,1555297820167,1555297859661
3730,1555297822580,1555297859662
3768,1555297823406,1555297859662
3886,1555297826057,1555297859662
3832,1555297824854,1555297859662
3961,1555297827678,1555297859662
3371,1555297814592,1555297859662
3388,1555297814963,1555297859662
3399,1555297815208,1555297859663
3430,1555297815901,1555297859663
3496,1555297817370,1555297859663
3709,1555297822111,1555297859663
3636,1555297820498,1555297859663
3601,1555297819723,1555297859663
3329,1555297813647,1555297859664
4083,1555297830293,1555297859664
4065,1555297829907,1555297859664
4178,1555297832314,1555297872474
4378,1555297836775,1555297872474
4430,1555297837916,1555297872474
4560,1555297840748,1555297872475
4628,1555297842207,1555297872475
4291,1555297834741,1555297872475
4400,1555297837264,1555297872476
4639,1555297842451,1555297872476
4691,1555297843581,1555297872476
4179,1555297832336,1555297872477
4434,1555297838006,1555297872477
4606,1555297841729,1555297872477
4624,1555297842123,1555297872477
4835,1555297846695,1555297872478
4196,1555297832697,1555297872478
4297,1555297834867,1555297872478
4336,1555297835860,1555297872478
4359,1555297836363,1555297872478
4436,1555297838050,1555297872479
4565,1555297840864,1555297872479
4608,1555297841773,1555297872479
4683,1555297843412,1555297872479
4073,1555297830076,1555297872482
4233,1555297833478,1555297872483
4392,1555297837085,1555297872483
4486,1555297839137,1555297872483
4532,1555297840136,1555297872483
4220,1555297833203,1555297872483
4236,1555297833540,1555297872484
4214,1555297833076,1555297872484
4335,1555297835839,1555297872484
4414,1555297837564,1555297872484
4458,1555297838536,1555297872484
4466,1555297838702,1555297872484
4546,1555297840436,1555297872484
4673,1555297843197,1555297872485
4810,1555297846143,1555297872485
4298,1555297834891,1555297872485
4370,1555297836600,1555297872485
4399,1555297837240,1555297872485
4300,1555297834933,1555297872485
4312,1555297835190,1555297872485
4319,1555297835484,1555297872486
4484,1555297839094,1555297872486
4730,1555297844406,1555297872486
4282,1555297834544,1555297872486
4515,1555297839754,1555297872486
4700,1555297843776,1555297872486
4768,1555297845235,1555297872487
4841,1555297846819,1555297872487
4839,1555297846778,1555297872487
4360,1555297836385,1555297872487
4545,1555297840414,1555297872487
4358,1555297836340,1555297872487
4219,1555297833181,1555297872487
4240,1555297833625,1555297872488
3540,1555297818356,1555297872488
3539,1555297818333,1555297872488
4385,1555297836929,1555297872488
4593,1555297841455,1555297872488
4688,1555297843516,1555297872488
4655,1555297842803,1555297872488
4735,1555297844527,1555297872489
4842,1555297846840,1555297872489
3833,1555297824876,1555297872489
4377,1555297836753,1555297872489
4635,1555297842361,1555297872489
4739,1555297844610,1555297872489
4207,1555297832930,1555297872489
4208,1555297832953,1555297872490
4446,1555297838274,1555297872490
4462,1555297838618,1555297872490
4594,1555297841476,1555297872490
4661,1555297842935,1555297872490
4809,1555297846122,1555297872490
4309,1555297835127,1555297872491
4286,1555297834633,1555297872491
4349,1555297836144,1555297872491
4573,1555297841032,1555297872491
4681,1555297843369,1555297872492
4837,1555297846736,1555297872492
4170,1555297832144,1555297872492
4437,1555297838073,1555297872492
4615,1555297841931,1555297872492
4715,1555297844088,1555297872493
4793,1555297845779,1555297872493
4440,1555297838141,1555297872493
4554,1555297840611,1555297872493
4622,1555297842080,1555297872493
4744,1555297844723,1555297872494
4813,1555297846215,1555297872494
4174,1555297832229,1555297872494
4186,1555297832489,1555297872494
4209,1555297832973,1555297872494
4407,1555297837412,1555297872494
3437,1555297816051,1555297872494
4828,1555297846538,1555297872495
4161,1555297831956,1555297872495
4596,1555297841519,1555297872495
4647,1555297842628,1555297872495
4711,1555297844004,1555297872495
4819,1555297846346,1555297872495
4145,1555297831622,1555297872496
4449,1555297838338,1555297872496
4702,1555297843820,1555297872496
4703,1555297843840,1555297872496
4759,1555297845037,1555297872496
4305,1555297835042,1555297872496
4448,1555297838317,1555297872496
4754,1555297844934,1555297872497
4847,1555297846950,1555297872497
4372,1555297836642,1555297872497
4379,1555297836798,1555297872497
4551,1555297840546,1555297872498
4699,1555297843754,1555297872498
4838,1555297846757,1555297872498
4146,1555297831642,1555297872498
4184,1555297832446,1555297872499
4396,1555297837174,1555297872499
4435,1555297838028,1555297872499
4137,1555297831450,1555297872499
3694,1555297821780,1555297872499
4275,1555297834389,1555297872500
4500,1555297839436,1555297872500
4716,1555297844109,1555297872500
4363,1555297836449,1555297872500
4371,1555297836621,1555297872500
4792,1555297845757,1555297872500
4797,1555297845866,1555297872501
4829,1555297846568,1555297872501
4304,1555297835022,1555297872501
4521,1555297839890,1555297872501
4719,1555297844171,1555297872501
4740,1555297844631,1555297872501
4037,1555297829306,1555297872501
4231,1555297833436,1555297872502
4386,1555297836952,1555297872502
4397,1555297837196,1555297872502
4419,1555297837670,1555297872502
4485,1555297839115,1555297872502
4501,1555297839457,1555297872502
4482,1555297839053,1555297872502
4591,1555297841413,1555297872503
4226,1555297833333,1555297872503
4239,1555297833605,1555297872503
4496,1555297839352,1555297872503
4163,1555297831999,1555297872503
4173,1555297832207,1555297872504
4210,1555297832994,1555297872504
4228,1555297833374,1555297872504
4245,1555297833728,1555297872504
4490,1555297839223,1555297872504
4517,1555297839800,1555297872504
4569,1555297840948,1555297872505
4621,1555297842057,1555297872505
4657,1555297842846,1555297872505
4765,1555297845167,1555297872505
4327,1555297835650,1555297872505
4337,1555297835882,1555297872506
4784,1555297845583,1555297872506
4821,1555297846389,1555297872506
4834,1555297846672,1555297872506
4457,1555297838513,1555297872506
4658,1555297842868,1555297872506
4185,1555297832468,1555297872507
4307,1555297835085,1555297872507
4413,1555297837543,1555297872507
4479,1555297838988,1555297872507
4585,1555297841286,1555297872507
4602,1555297841645,1555297872508
4147,1555297831662,1555297872508
4264,1555297834142,1555297872508
4431,1555297837938,1555297872508
4491,1555297839245,1555297872508
4577,1555297841115,1555297872508
4704,1555297843860,1555297872509
4205,1555297832884,1555297872509
4326,1555297835628,1555297872509
4529,1555297840073,1555297872509
4487,1555297839159,1555297872509
4535,1555297840199,1555297872509
4285,1555297834611,1555297872509
4844,1555297846883,1555297872510
4845,1555297846905,1555297872510
4106,1555297830791,1555297872510
4096,1555297830578,1555297872510
4242,1555297833665,1555297872510
4420,1555297837701,1555297872510
4604,1555297841687,1555297872510
4660,1555297842912,1555297872511
4666,1555297843044,1555297872511
4758,1555297845016,1555297872511
4824,1555297846452,1555297872511
4227,1555297833353,1555297872511
4388,1555297836997,1555297872511
4616,1555297841953,1555297872511
4760,1555297845059,1555297872512
4830,1555297846588,1555297872512
4217,1555297833137,1555297872512
4352,1555297836210,1555297872512
4510,1555297839647,1555297872512
4582,1555297841219,1555297872512
4664,1555297843000,1555297872512
4761,1555297845081,1555297872513
4153,1555297831786,1555297872513
4405,1555297837370,1555297872513
4418,1555297837649,1555297872513
4442,1555297838186,1555297872513
4579,1555297841157,1555297872514
4802,1555297845973,1555297872514
4814,1555297846236,1555297872514
4313,1555297835211,1555297872514
4497,1555297839373,1555297872514
4423,1555297837765,1555297872514
4503,1555297839498,1555297872515
4194,1555297832656,1555297872515
4253,1555297833901,1555297872515
4255,1555297833944,1555297872515
4151,1555297831745,1555297872515
4542,1555297840346,1555297872515
4772,1555297845320,1555297872516
4764,1555297845146,1555297872516
4158,1555297831894,1555297872516
3902,1555297826410,1555297872516
4320,1555297835506,1555297872516
4362,1555297836427,1555297872516
4536,1555297840219,1555297872517
4599,1555297841584,1555297872517
4701,1555297843799,1555297872517
4708,1555297843942,1555297872517
4722,1555297844232,1555297872517
4642,1555297842519,1555297872518
4190,1555297832575,1555297872518
4201,1555297832800,1555297872518
4272,1555297834320,1555297872518
4589,1555297841371,1555297872518
4648,1555297842652,1555297872518
4762,1555297845103,1555297872519
4241,1555297833645,1555297872519
4288,1555297834676,1555297872519
4361,1555297836406,1555297872519
4406,1555297837391,1555297872519
4836,1555297846716,1555297872519
4223,1555297833271,1555297872519
4280,1555297834493,1555297872520
4348,1555297836121,1555297872520
4450,1555297838359,1555297872520
4550,1555297840525,1555297872520
4757,1555297844995,1555297872521
4787,1555297845649,1555297872521
4350,1555297836166,1555297872521
4455,1555297838470,1555297872521
4508,1555297839606,1555297872521
4567,1555297840905,1555297872522
4746,1555297844767,1555297872522
4789,1555297845693,1555297872522
4162,1555297831977,1555297872522
4211,1555297833014,1555297872523
4098,1555297830621,1555297872523
4199,1555297832759,1555297872523
4247,1555297833770,1555297872523
4249,1555297833813,1555297872524
4402,1555297837307,1555297872524
4559,1555297840723,1555297872524
4832,1555297846630,1555297872524
4322,1555297835548,1555297872524
4364,1555297836471,1555297872524
4454,1555297838449,1555297872525
4693,1555297843625,1555297872525
4767,1555297845213,1555297872525
4167,1555297832083,1555297872525
4263,1555297834119,1555297872525
4258,1555297834008,1555297872525
4321,1555297835528,1555297872526
4562,1555297840802,1555297872527
4618,1555297841995,1555297872527
4742,1555297844677,1555297872534
4724,1555297844272,1555297872534
4278,1555297834451,1555297872534
4475,1555297838898,1555297872534
4581,1555297841198,1555297872535
4795,1555297845822,1555297872535
4338,1555297835909,1555297872535
4429,1555297837895,1555297872535
3654,1555297820903,1555297872536
4646,1555297842607,1555297872536
4632,1555297842296,1555297872536
4651,1555297842721,1555297872536
4796,1555297845845,1555297872536
4801,1555297845951,1555297872536
4191,1555297832596,1555297872536
4271,1555297834298,1555297872537
4279,1555297834472,1555297872537
4514,1555297839732,1555297872537
4710,1555297843984,1555297872537
4107,1555297830814,1555297872537
4204,1555297832863,1555297872537
4016,1555297828855,1555297872538
4180,1555297832359,1555297872538
3942,1555297827280,1555297872538
4284,1555297834589,1555297872538
4541,1555297840326,1555297872538
4598,1555297841562,1555297872538
4605,1555297841709,1555297872538
4676,1555297843263,1555297872539
4732,1555297844450,1555297872539
4782,1555297845538,1555297872539
4187,1555297832510,1555297872539
4136,1555297831422,1555297872539
4530,1555297840094,1555297872539
4149,1555297831703,1555297872539
4274,1555297834366,1555297872540
4489,1555297839201,1555297872540
4552,1555297840568,1555297872540
4557,1555297840677,1555297872540
4588,1555297841349,1555297872540
4818,1555297846324,1555297872541
4243,1555297833686,1555297872541
4425,1555297837806,1555297872541
4543,1555297840368,1555297872541
4736,1555297844548,1555297872541
4778,1555297845448,1555297872541
3813,1555297824428,1555297872541
4254,1555297833924,1555297872542
4270,1555297834274,1555297872542
4355,1555297836276,1555297872542
4575,1555297841075,1555297872542
4584,1555297841264,1555297872542
4595,1555297841498,1555297872542
4748,1555297844809,1555297872543
4815,1555297846257,1555297872543
4175,1555297832250,1555297872543
4315,1555297835256,1555297872543
4522,1555297839912,1555297872543
4698,1555297843733,1555297872543
4756,1555297844975,1555297872544
4308,1555297835106,1555297872544
4506,1555297839563,1555297872544
4617,1555297841974,1555297872544
4294,1555297834804,1555297872544
4334,1555297835819,1555297872544
4513,1555297839710,1555297872544
4638,1555297842429,1555297872545
4695,1555297843669,1555297872545
4637,1555297842407,1555297872545
4345,1555297836055,1555297872545
4373,1555297836663,1555297872545
4480,1555297839009,1555297872545
4509,1555297839627,1555297872545
4803,1555297845994,1555297872546
4189,1555297832553,1555297872546
4197,1555297832718,1555297872546
4290,1555297834720,1555297872546
4374,1555297836686,1555297872546
4439,1555297838118,1555297872547
4456,1555297838492,1555297872547
4422,1555297837743,1555297872547
4601,1555297841625,1555297872547
4629,1555297842228,1555297872547
4766,1555297845190,1555297872547
4798,1555297845888,1555297872547
4329,1555297835694,1555297872548
4340,1555297835950,1555297872548
4597,1555297841541,1555297872548
4225,1555297833312,1555297872548
4230,1555297833414,1555297872548
4287,1555297834653,1555297872548
4259,1555297834034,1555297872548
4357,1555297836318,1555297872549
4534,1555297840179,1555297872549
4561,1555297840771,1555297872549
4570,1555297840969,1555297872549
4623,1555297842100,1555297872549
4781,1555297845517,1555297872549
4150,1555297831724,1555297872549
3696,1555297821821,1555297872550
4384,1555297836907,1555297872550
4389,1555297837018,1555297872550
4586,1555297841307,1555297872550
3742,1555297822840,1555297872550
4382,1555297836862,1555297872550
4390,1555297837041,1555297872550
4556,1555297840656,1555297872550
4779,1555297845470,1555297872551
4822,1555297846410,1555297872551
4328,1555297835672,1555297872551
4366,1555297836516,1555297872551
4471,1555297838813,1555297872551
4707,1555297843921,1555297872551
4720,1555297844191,1555297872551
4154,1555297831807,1555297872552
3541,1555297818377,1555297872552
4495,1555297839331,1555297872552
4171,1555297832165,1555297872552
4293,1555297834784,1555297872552
4416,1555297837606,1555297872552
4620,1555297842036,1555297872552
4631,1555297842269,1555297872553
4417,1555297837627,1555297872553
4511,1555297839668,1555297872553
4571,1555297840991,1555297872553
4685,1555297843454,1555297872553
4444,1555297838231,1555297872553
4459,1555297838557,1555297872553
4461,1555297838598,1555297872554
4520,1555297839868,1555297872554
4576,1555297841095,1555297872554
4368,1555297836559,1555297872554
4692,1555297843603,1555297872554
4718,1555297844150,1555297872554
4820,1555297846368,1555297872554
4192,1555297832616,1555297872555
4339,1555297835930,1555297872555
4531,1555297840115,1555297872555
4614,1555297841910,1555297872555
4172,1555297832185,1555297872555
4060,1555297829796,1555297872555
4218,1555297833158,1555297872555
4428,1555297837872,1555297872556
4441,1555297838163,1555297872556
4633,1555297842317,1555297872556
4677,1555297843284,1555297872556
4734,1555297844506,1555297872556
4827,1555297846515,1555297872556
4157,1555297831871,1555297872557
4265,1555297834165,1555297872557
4502,1555297839477,1555297872557
4592,1555297841434,1555297872557
4717,1555297844130,1555297872557
4753,1555297844912,1555297872557
4301,1555297834957,1555297872557
4656,1555297842824,1555297872558
4721,1555297844212,1555297872558
4800,1555297845930,1555297872558
4539,1555297840284,1555297872558
4464,1555297838660,1555297872558
4533,1555297840157,1555297872558
4641,1555297842496,1555297872558
4687,1555297843495,1555297872559
4317,1555297835298,1555297872559
4324,1555297835588,1555297872559
4391,1555297837062,1555297872559
4652,1555297842742,1555297872559
4679,1555297843326,1555297872560
4808,1555297846100,1555297872560
4152,1555297831766,1555297872560
4477,1555297838942,1555297872560
4473,1555297838856,1555297872560
4636,1555297842384,1555297872560
4611,1555297841839,1555297872560
4794,1555297845801,1555297872561
4788,1555297845672,1555297872561
4221,1555297833227,1555297872561
4518,1555297839823,1555297872561
4558,1555297840702,1555297872561
4733,1555297844471,1555297872561
4238,1555297833584,1555297872562
4344,1555297836032,1555297872562
4468,1555297838750,1555297872562
4369,1555297836579,1555297872562
4426,1555297837828,1555297872562
4488,1555297839180,1555297872563
4548,1555297840481,1555297872563
4846,1555297846927,1555297872563
4252,1555297833875,1555297872563
4251,1555297833854,1555297872563
4314,1555297835233,1555297872563
4318,1555297835319,1555297872563
4447,1555297838295,1555297872564
4499,1555297839415,1555297872564
4643,1555297842542,1555297872564
4645,1555297842585,1555297872564
4177,1555297832292,1555297872564
4257,1555297833987,1555297872564
4452,1555297838405,1555297872564
4544,1555297840392,1555297872565
4547,1555297840458,1555297872565
4654,1555297842782,1555297872565
4745,1555297844746,1555297872565
3677,1555297821395,1555297872565
4566,1555297840885,1555297872565
4713,1555297844046,1555297872565
4193,1555297832636,1555297872566
4281,1555297834523,1555297872566
4375,1555297836710,1555297872567
4433,1555297837980,1555297872567
4494,1555297839309,1555297872567
4583,1555297841242,1555297872567
4790,1555297845714,1555297872568
4786,1555297845626,1555297872568
4198,1555297832739,1555297872568
4306,1555297835064,1555297872568
4266,1555297834187,1555297872568
4332,1555297835761,1555297872568
4044,1555297829456,1555297872568
4393,1555297837107,1555297872569
4408,1555297837433,1555297872569
4613,1555297841881,1555297872569
4669,1555297843107,1555297872569
4267,1555297834209,1555297872569
4445,1555297838252,1555297872570
4302,1555297834978,1555297872570
4478,1555297838967,1555297872570
4159,1555297831914,1555297872570
4156,1555297831849,1555297872570
4325,1555297835608,1555297872570
4330,1555297835715,1555297872571
4627,1555297842187,1555297872571
4612,1555297841860,1555297872571
4680,1555297843347,1555297872571
4682,1555297843390,1555297872571
4689,1555297843537,1555297872571
4725,1555297844293,1555297872576
4750,1555297844849,1555297872576
4770,1555297845278,1555297872577
4222,1555297833250,1555297872577
4268,1555297834232,1555297872577
4412,1555297837520,1555297872577
4424,1555297837785,1555297872577
4538,1555297840262,1555297872577
4421,1555297837722,1555297872578
4467,1555297838729,1555297872579
4694,1555297843649,1555297872580
4728,1555297844361,1555297872580
4774,1555297845362,1555297872580
4817,1555297846300,1555297872580
4292,1555297834761,1555297872580
4331,1555297835737,1555297872581
4493,1555297839288,1555297872581
4519,1555297839847,1555297872581
4607,1555297841751,1555297872581
4776,1555297845406,1555297872581
4451,1555297838382,1555297872581
4463,1555297838639,1555297872581
4600,1555297841605,1555297872581
4626,1555297842167,1555297872582
4668,1555297843086,1555297872582
4678,1555297843305,1555297872582
4610,1555297841817,1555297872582
4769,1555297845256,1555297872582
4024,1555297829029,1555297872582
4380,1555297836819,1555297872582
4697,1555297843711,1555297872583
4812,1555297846193,1555297872583
4008,1555297828685,1555297872583
4333,1555297835799,1555297872583
4806,1555297846057,1555297872583
4833,1555297846650,1555297872583
4816,1555297846279,1555297872583
4168,1555297832103,1555297872584
4310,1555297835147,1555297872584
4709,1555297843963,1555297872584
4234,1555297833499,1555297872584
4365,1555297836494,1555297872584
4460,1555297838578,1555297872584
4609,1555297841795,1555297872584
4684,1555297843433,1555297872585
4752,1555297844889,1555297872585
4181,1555297832383,1555297872585
4244,1555297833707,1555297872585
4383,1555297836884,1555297872585
4527,1555297840029,1555297872585
4811,1555297846166,1555297872585
4367,1555297836537,1555297872585
4415,1555297837585,1555297872586
4659,1555297842890,1555297872586
4667,1555297843065,1555297872586
4686,1555297843474,1555297872586
4731,1555297844429,1555297872586
4771,1555297845299,1555297872586
4273,1555297834343,1555297872586
4469,1555297838771,1555297872587
4580,1555297841178,1555297872587
4741,1555297844655,1555297872587
4783,1555297845561,1555297872587
4213,1555297833054,1555297872587
4483,1555297839073,1555297872587
4549,1555297840504,1555297872587
4653,1555297842762,1555297872588
4749,1555297844829,1555297872588
4195,1555297832677,1555297872588
4235,1555297833519,1555297872588
4316,1555297835277,1555297872588
4311,1555297835167,1555297872588
4381,1555297836840,1555297872588
4465,1555297838681,1555297872588
4476,1555297838920,1555297872589
4840,1555297846799,1555297872589
4237,1555297833561,1555297872589
4256,1555297833966,1555297872589
4398,1555297837219,1555297872589
4438,1555297838096,1555297872589
4523,1555297839935,1555297872589
4516,1555297839777,1555297872590
4248,1555297833791,1555297872590
4295,1555297834824,1555297872590
4343,1555297836011,1555297872590
4432,1555297837959,1555297872590
4553,1555297840590,1555297872590
4634,1555297842338,1555297872591
4232,1555297833457,1555297872591
4401,1555297837285,1555297872591
4644,1555297842563,1555297872591
4712,1555297844025,1555297872591
4200,1555297832780,1555297872591
4353,1555297836231,1555297872591
4376,1555297836732,1555297872592
4387,1555297836974,1555297872592
4540,1555297840306,1555297872592
4674,1555297843218,1555297872592
4831,1555297846609,1555297872592
4507,1555297839584,1555297872592
4590,1555297841392,1555297872592
4747,1555297844788,1555297872593
4640,1555297842473,1555297872593
4183,1555297832425,1555297872593
3920,1555297826805,1555297872593
4799,1555297845909,1555297872593
4160,1555297831935,1555297872593
4323,1555297835568,1555297872593
4347,1555297836098,1555297872594
4603,1555297841666,1555297872594
4714,1555297844066,1555297872594
4755,1555297844955,1555297872594
4188,1555297832531,1555297872594
3441,1555297816143,1555297872594
4443,1555297838208,1555297872594
4625,1555297842145,1555297872595
4751,1555297844869,1555297872595
4164,1555297832021,1555297872595
4203,1555297832842,1555297872595
4409,1555297837455,1555297872595
4696,1555297843690,1555297872595
4182,1555297832404,1555297872595
4403,1555297837328,1555297872596
4528,1555297840051,1555297872596
4665,1555297843022,1555297872596
4427,1555297837849,1555297872596
4690,1555297843559,1555297872596
4155,1555297831828,1555297872596
4148,1555297831683,1555297872596
4165,1555297832041,1555297872597
4356,1555297836297,1555297872597
4481,1555297839031,1555297872597
4763,1555297845124,1555297872597
4791,1555297845736,1555297872597
4169,1555297832124,1555297872597
4229,1555297833394,1555297872597
4411,1555297837499,1555297872598
4555,1555297840633,1555297872598
4395,1555297837152,1555297872598
4587,1555297841329,1555297872598
4206,1555297832906,1555297872598
4246,1555297833749,1555297872598
4202,1555297832821,1555297872599
4351,1555297836189,1555297872599
4498,1555297839394,1555297872599
4261,1555297834077,1555297872599
4299,1555297834913,1555297872599
4303,1555297835001,1555297872599
4346,1555297836076,1555297872600
4404,1555297837349,1555297872600
4492,1555297839267,1555297872600
4737,1555297844569,1555297872600
4215,1555297833096,1555297872600
4224,1555297833292,1555297872600
4568,1555297840927,1555297872600
4773,1555297845341,1555297872600
4777,1555297845426,1555297872601
4804,1555297846015,1555297872601
4807,1555297846078,1555297872601
3733,1555297822644,1555297872601
4176,1555297832271,1555297872601
4283,1555297834566,1555297872601
4277,1555297834431,1555297872602
4410,1555297837477,1555297872602
4619,1555297842015,1555297872602
4649,1555297842679,1555297872602
4775,1555297845382,1555297872602
4780,1555297845494,1555297872602
4825,1555297846472,1555297872602
3827,1555297824743,1555297872603
4354,1555297836254,1555297872603
4470,1555297838792,1555297872603
4472,1555297838835,1555297872603
4505,1555297839541,1555297872603
4574,1555297841054,1555297872603
4663,1555297842979,1555297872604
4729,1555297844384,1555297872604
4743,1555297844701,1555297872604
4823,1555297846430,1555297872604
4843,1555297846861,1555297872604
4166,1555297832061,1555297872604
4216,1555297833116,1555297872604
4394,1555297837129,1555297872605
4342,1555297835991,1555297872605
4474,1555297838878,1555297872605
4723,1555297844252,1555297872605
4101,1555297830686,1555297872605
4296,1555297834845,1555297872605
4269,1555297834253,1555297872605
4504,1555297839520,1555297872606
4512,1555297839688,1555297872606
4563,1555297840824,1555297872606
4572,1555297841012,1555297872606
4630,1555297842249,1555297872606
4029,1555297829134,1555297872606
3824,1555297824676,1555297872607
4260,1555297834055,1555297872607
4262,1555297834098,1555297872607
4341,1555297835971,1555297872607
4453,1555297838427,1555297872607
4578,1555297841136,1555297872607
4650,1555297842700,1555297872607
4785,1555297845605,1555297872608
4826,1555297846493,1555297872608
4031,1555297829177,1555297872608
4212,1555297833034,1555297872608
4250,1555297833833,1555297872608
4289,1555297834698,1555297872608
4276,1555297834411,1555297872608
4738,1555297844589,1555297872609
5406,1555297858921,1555297888640
4966,1555297849579,1555297888640
5031,1555297850964,1555297888640
5374,1555297858238,1555297888641
5317,1555297857034,1555297888641
5426,1555297859349,1555297888641
5461,1555297860238,1555297888641
5438,1555297859754,1555297888642
5599,1555297863209,1555297888642
5180,1555297854136,1555297888642
5281,1555297856258,1555297888642
5548,1555297862125,1555297888643
5553,1555297862228,1555297888643
5315,1555297856993,1555297888643
5484,1555297860732,1555297888643
5513,1555297861362,1555297888643
5123,1555297852938,1555297888644
5467,1555297860365,1555297888644
5344,1555297857594,1555297888644
5447,1555297859945,1555297888644
5640,1555297864100,1555297888644
5350,1555297857725,1555297888645
