lognumber,logtimestamp1,logtimestamp2
2995,1555297021958,1555297060479
2937,1555297020372,1555297060480
3170,1555297026736,1555297060480
3270,1555297029455,1555297060480
3312,1555297030596,1555297060480
2923,1555297019992,1555297060481
2900,1555297019365,1555297060481
3046,1555297023353,1555297060481
3053,1555297023544,1555297060481
3421,1555297033557,1555297060481
3034,1555297023022,1555297060481
3011,1555297022394,1555297060482
2977,1555297021472,1555297060482
3123,1555297025466,1555297060482
3118,1555297025316,1555297060482
3199,1555297027534,1555297060482
2776,1555297015986,1555297060483
2833,1555297017541,1555297060483
3159,1555297026443,1555297060483
3233,1555297028456,1555297060483
2941,1555297020481,1555297060484
3091,1555297024579,1555297060484
3187,1555297027203,1555297060485
3368,1555297032124,1555297060485
3426,1555297033690,1555297060485
3155,1555297026335,1555297060485
3307,1555297030460,1555297060485
2872,1555297018603,1555297060486
3012,1555297022421,1555297060486
3181,1555297027039,1555297060486
3196,1555297027449,1555297060486
3223,1555297028180,1555297060486
3107,1555297025017,1555297060486
2909,1555297019610,1555297060487
3189,1555297027259,1555297060487
3206,1555297027719,1555297060487
3323,1555297030900,1555297060487
3349,1555297031606,1555297060487
3278,1555297029672,1555297060488
3397,1555297032908,1555297060488
3364,1555297032016,1555297060488
2815,1555297017045,1555297060488
2835,1555297017595,1555297060488
2958,1555297020949,1555297060488
3143,1555297026011,1555297060489
3182,1555297027066,1555297060489
3162,1555297026523,1555297060489
2842,1555297017789,1555297060489
2858,1555297018218,1555297060489
2939,1555297020426,1555297060489
3285,1555297029864,1555297060489
3484,1555297035285,1555297060490
3407,1555297033177,1555297060490
2915,1555297019772,1555297060490
3016,1555297022529,1555297060490
2967,1555297021199,1555297060490
3179,1555297026981,1555297060490
3175,1555297026866,1555297060491
3205,1555297027693,1555297060491
2796,1555297016526,1555297060491
2881,1555297018842,1555297060491
2948,1555297020670,1555297060491
3157,1555297026388,1555297060492
2920,1555297019909,1555297060492
2961,1555297021031,1555297060492
3360,1555297031906,1555297060493
3463,1555297034709,1555297060493
3316,1555297030707,1555297060493
3440,1555297034069,1555297060493
2780,1555297016093,1555297060493
2834,1555297017568,1555297060494
2917,1555297019827,1555297060494
3060,1555297023737,1555297060494
2954,1555297020841,1555297060494
3146,1555297026092,1555297060494
2938,1555297020400,1555297060494
2928,1555297020129,1555297060495
3161,1555297026497,1555297060495
2957,1555297020921,1555297060495
3015,1555297022502,1555297060495
3108,1555297025044,1555297060495
3021,1555297022668,1555297060495
3222,1555297028153,1555297060495
3231,1555297028399,1555297060496
3439,1555297034043,1555297060496
3486,1555297035339,1555297060496
2860,1555297018272,1555297060496
3002,1555297022147,1555297060496
3387,1555297032637,1555297060496
2775,1555297015960,1555297060497
3330,1555297031091,1555297060497
3384,1555297032555,1555297060497
3512,1555297036024,1555297060497
3363,1555297031989,1555297060497
2856,1555297018163,1555297060497
2999,1555297022067,1555297060498
3073,1555297024092,1555297060498
3102,1555297024882,1555297060498
3377,1555297032364,1555297060498
3503,1555297035789,1555297060498
3478,1555297035121,1555297060498
3229,1555297028344,1555297060498
3347,1555297031553,1555297060498
3477,1555297035093,1555297060499
3452,1555297034411,1555297060499
3337,1555297031281,1555297060499
2808,1555297016852,1555297060499
2832,1555297017515,1555297060499
3079,1555297024256,1555297060499
3093,1555297024635,1555297060499
2973,1555297021363,1555297060500
3262,1555297029235,1555297060500
3303,1555297030351,1555297060500
3006,1555297022256,1555297060500
3088,1555297024497,1555297060500
3374,1555297032284,1555297060500
3378,1555297032390,1555297060500
2896,1555297019255,1555297060500
2845,1555297017866,1555297060501
2883,1555297018896,1555297060501
3131,1555297025684,1555297060501
3218,1555297028044,1555297060501
3254,1555297029016,1555297060501
2897,1555297019283,1555297060501
2979,1555297021527,1555297060501
3023,1555297022722,1555297060502
3202,1555297027612,1555297060502
2982,1555297021606,1555297060502
3152,1555297026256,1555297060502
3335,1555297031227,1555297060502
2934,1555297020290,1555297060502
2956,1555297020895,1555297060502
3468,1555297034846,1555297060503
3311,1555297030569,1555297060503
3391,1555297032745,1555297060503
2777,1555297016014,1555297060503
2836,1555297017622,1555297060503
2861,1555297018299,1555297060503
2987,1555297021739,1555297060503
3109,1555297025071,1555297060504
3268,1555297029398,1555297060504
2936,1555297020344,1555297060504
3169,1555297026711,1555297060504
3188,1555297027231,1555297060504
3322,1555297030874,1555297060504
2902,1555297019420,1555297060504
2963,1555297021087,1555297060509
2930,1555297020181,1555297060509
3149,1555297026175,1555297060509
3190,1555297027286,1555297060509
3273,1555297029536,1555297060509
3450,1555297034356,1555297060510
3272,1555297029507,1555297060510
3560,1555297037280,1555297060510
3545,1555297036890,1555297060510
3559,1555297037254,1555297060510
2891,1555297019118,1555297060510
2943,1555297020536,1555297060511
3130,1555297025657,1555297060511
3037,1555297023103,1555297060511
3227,1555297028289,1555297060511
3331,1555297031118,1555297060511
3173,1555297026813,1555297060511
2804,1555297016746,1555297060512
2811,1555297016935,1555297060512
2875,1555297018683,1555297060512
2962,1555297021059,1555297060512
3126,1555297025549,1555297060512
3096,1555297024718,1555297060512
2782,1555297016147,1555297060512
2866,1555297018437,1555297060513
2970,1555297021281,1555297060513
2929,1555297020155,1555297060513
3200,1555297027559,1555297060513
3393,1555297032799,1555297060513
3320,1555297030817,1555297060513
2847,1555297017917,1555297060513
2940,1555297020454,1555297060514
3022,1555297022695,1555297060514
3040,1555297023188,1555297060514
3279,1555297029699,1555297060514
3288,1555297029943,1555297060514
3287,1555297029917,1555297060514
3551,1555297037045,1555297060514
2887,1555297019007,1555297060515
3296,1555297030163,1555297060515
3367,1555297032097,1555297060515
3294,1555297030109,1555297060515
3514,1555297036075,1555297060515
2791,1555297016392,1555297060515
3280,1555297029727,1555297060515
3404,1555297033096,1555297060516
2830,1555297017461,1555297060516
2914,1555297019744,1555297060516
3014,1555297022476,1555297060516
3520,1555297036229,1555297060516
3521,1555297036257,1555297060516
3321,1555297030844,1555297060516
3302,1555297030323,1555297060517
2806,1555297016798,1555297060517
3010,1555297022366,1555297060517
2955,1555297020868,1555297060517
3025,1555297022777,1555297060517
3129,1555297025631,1555297060517
3122,1555297025439,1555297060518
3244,1555297028748,1555297060518
2944,1555297020562,1555297060518
3078,1555297024228,1555297060518
2947,1555297020643,1555297060518
3198,1555297027507,1555297060518
3371,1555297032204,1555297060518
3325,1555297030952,1555297060518
2838,1555297017683,1555297060519
3238,1555297028591,1555297060519
3396,1555297032881,1555297060519
3427,1555297033718,1555297060519
3418,1555297033479,1555297060519
3236,1555297028537,1555297060519
3164,1555297026578,1555297060520
3263,1555297029262,1555297060520
3151,1555297026230,1555297060520
3373,1555297032259,1555297060520
2785,1555297016227,1555297060520
2933,1555297020264,1555297060520
3494,1555297035549,1555297060520
3203,1555297027642,1555297060521
3192,1555297027342,1555297060521
2868,1555297018492,1555297060521
2964,1555297021116,1555297060521
3035,1555297023049,1555297060521
3026,1555297022805,1555297060521
2997,1555297022013,1555297060521
2825,1555297017323,1555297060522
3214,1555297027940,1555297060522
3338,1555297031307,1555297060522
2843,1555297017815,1555297060522
2913,1555297019717,1555297060522
2918,1555297019854,1555297060522
2822,1555297017239,1555297060522
3195,1555297027423,1555297060523
2946,1555297020615,1555297060523
2996,1555297021985,1555297060523
3104,1555297024937,1555297060523
3136,1555297025822,1555297060523
3453,1555297034438,1555297060523
2846,1555297017892,1555297060523
2983,1555297021632,1555297060524
3176,1555297026892,1555297060524
3183,1555297027093,1555297060524
3201,1555297027586,1555297060524
2865,1555297018409,1555297060524
3036,1555297023076,1555297060524
3080,1555297024283,1555297060524
3125,1555297025521,1555297060525
3204,1555297027668,1555297060525
3295,1555297030136,1555297060525
3007,1555297022283,1555297060525
3039,1555297023159,1555297060525
2810,1555297016907,1555297060525
3027,1555297022833,1555297060525
3403,1555297033070,1555297060526
3074,1555297024119,1555297060526
3485,1555297035313,1555297060526
3455,1555297034492,1555297060526
2848,1555297017945,1555297060526
2859,1555297018245,1555297060526
2924,1555297020020,1555297060527
2919,1555297019882,1555297060527
3045,1555297023325,1555297060527
3043,1555297023270,1555297060527
3232,1555297028430,1555297060527
2797,1555297016554,1555297060527
2892,1555297019145,1555297060527
2876,1555297018709,1555297060528
2792,1555297016419,1555297060528
2829,1555297017433,1555297060528
3248,1555297028855,1555297060528
3215,1555297027966,1555297060528
3306,1555297030432,1555297060528
2874,1555297018657,1555297060528
3005,1555297022229,1555297060529
2867,1555297018464,1555297060529
3186,1555297027176,1555297060529
3219,1555297028071,1555297060529
2801,1555297016664,1555297060529
2880,1555297018814,1555297060530
2992,1555297021875,1555297060530
2959,1555297020976,1555297060530
2854,1555297018109,1555297060530
3061,1555297023765,1555297060530
3033,1555297022993,1555297060530
3415,1555297033398,1555297060531
2816,1555297017073,1555297060531
2949,1555297020697,1555297060531
3076,1555297024174,1555297060531
3553,1555297037097,1555297060531
3289,1555297029971,1555297060532
3315,1555297030679,1555297060532
2814,1555297017017,1555297060532
2925,1555297020047,1555297060532
2831,1555297017489,1555297060532
2884,1555297018924,1555297060532
2821,1555297017211,1555297060533
3191,1555297027316,1555297060533
2966,1555297021171,1555297060533
3380,1555297032445,1555297060534
3008,1555297022311,1555297060534
3237,1555297028563,1555297060534
3211,1555297027856,1555297060534
3390,1555297032718,1555297060534
3379,1555297032418,1555297060534
3522,1555297036286,1555297060535
3032,1555297022967,1555297060535
3101,1555297024855,1555297060535
3167,1555297026656,1555297060535
3328,1555297031036,1555297060535
3414,1555297033373,1555297060535
2871,1555297018575,1555297060536
3001,1555297022121,1555297060536
3119,1555297025343,1555297060536
3324,1555297030926,1555297060536
2789,1555297016337,1555297060536
2813,1555297016990,1555297060536
2908,1555297019582,1555297060536
3147,1555297026120,1555297060537
3251,1555297028936,1555297060537
3358,1555297031853,1555297060537
2820,1555297017183,1555297060537
2882,1555297018869,1555297060538
3019,1555297022612,1555297060538
3207,1555297027747,1555297060538
3293,1555297030083,1555297060538
2783,1555297016173,1555297060538
2873,1555297018630,1555297060538
2903,1555297019448,1555297060538
3000,1555297022094,1555297060539
3070,1555297024012,1555297060539
3018,1555297022585,1555297060539
3375,1555297032309,1555297060539
3246,1555297028803,1555297060539
3518,1555297036178,1555297060539
3309,1555297030515,1555297060540
2885,1555297018952,1555297060540
3089,1555297024525,1555297060540
3185,1555297027149,1555297060540
3410,1555297033258,1555297060540
3509,1555297035947,1555297060540
2889,1555297019062,1555297060540
3083,1555297024364,1555297060541
3127,1555297025576,1555297060541
3194,1555297027397,1555297060541
3310,1555297030543,1555297060541
3491,1555297035470,1555297060541
2805,1555297016772,1555297060541
3082,1555297024337,1555297060542
3210,1555297027829,1555297060542
3209,1555297027803,1555297060542
3394,1555297032826,1555297060542
2986,1555297021713,1555297060542
3258,1555297029125,1555297060542
3362,1555297031961,1555297060543
3319,1555297030789,1555297060543
2802,1555297016691,1555297060543
2912,1555297019691,1555297060543
2922,1555297019965,1555297060543
3224,1555297028208,1555297060543
3274,1555297029563,1555297060544
3226,1555297028261,1555297060544
2927,1555297020102,1555297060544
3239,1555297028618,1555297060544
3225,1555297028235,1555297060544
3456,1555297034518,1555297060544
3353,1555297031715,1555297060544
3461,1555297034654,1555297060545
2950,1555297020732,1555297060545
3144,1555297026038,1555297060545
3057,1555297023654,1555297060545
3261,1555297029207,1555297060545
3165,1555297026604,1555297060545
3385,1555297032583,1555297060546
2969,1555297021254,1555297060546
3276,1555297029618,1555297060546
3292,1555297030057,1555297060546
3298,1555297030216,1555297060550
3245,1555297028776,1555297060551
2869,1555297018520,1555297060551
2991,1555297021849,1555297060551
3389,1555297032692,1555297060551
3428,1555297033746,1555297060551
3501,1555297035736,1555297060551
3749,1555297042278,1555297076878
3065,1555297023875,1555297076879
3992,1555297048887,1555297076883
4055,1555297050576,1555297076884
4064,1555297050810,1555297076884
4128,1555297052500,1555297076884
3117,1555297025288,1555297076885
3431,1555297033828,1555297076885
3952,1555297047806,1555297076885
3959,1555297048001,1555297076886
3965,1555297048166,1555297076886
3492,1555297035495,1555297076886
3626,1555297039031,1555297076887
3852,1555297045109,1555297076887
3939,1555297047450,1555297076887
4265,1555297056147,1555297076887
3447,1555297034278,1555297076888
3606,1555297038477,1555297076888
4145,1555297052954,1555297076888
4201,1555297054454,1555297076889
4242,1555297055540,1555297076889
3910,1555297046640,1555297076889
3858,1555297045272,1555297076889
3994,1555297048939,1555297076890
4107,1555297051944,1555297076890
4143,1555297052898,1555297076890
4168,1555297053560,1555297076891
4175,1555297053745,1555297076891
3525,1555297036365,1555297076891
3989,1555297048809,1555297076892
4052,1555297050501,1555297076892
4070,1555297050967,1555297076892
4144,1555297052928,1555297076892
3746,1555297042195,1555297076893
4039,1555297050151,1555297076893
3683,1555297040535,1555297076893
3930,1555297047202,1555297076894
3947,1555297047668,1555297076894
4135,1555297052688,1555297076894
4136,1555297052714,1555297076894
4244,1555297055593,1555297076895
3799,1555297043613,1555297076895
4162,1555297053408,1555297076895
4209,1555297054663,1555297076896
3655,1555297039783,1555297076896
3763,1555297042649,1555297076896
3988,1555297048784,1555297076896
3487,1555297035365,1555297076897
3529,1555297036468,1555297076897
3938,1555297047423,1555297076897
3451,1555297034384,1555297076898
3658,1555297039860,1555297076898
4040,1555297050177,1555297076898
4062,1555297050756,1555297076899
3708,1555297041184,1555297076899
3899,1555297046344,1555297076899
4008,1555297049298,1555297076900
4283,1555297056630,1555297076900
4268,1555297056223,1555297076900
3730,1555297041762,1555297076900
3885,1555297045978,1555297076900
4028,1555297049847,1555297076901
4218,1555297054898,1555297076901
4264,1555297056121,1555297076901
3535,1555297036626,1555297076902
3934,1555297047313,1555297076902
3960,1555297048030,1555297076902
4241,1555297055513,1555297076903
3567,1555297037458,1555297076903
3573,1555297037614,1555297076903
3618,1555297038824,1555297076904
3875,1555297045712,1555297076904
3936,1555297047368,1555297076904
3991,1555297048861,1555297076904
3840,1555297044795,1555297076904
4160,1555297053356,1555297076905
4270,1555297056281,1555297076905
4018,1555297049589,1555297076905
4134,1555297052662,1555297076905
3381,1555297032473,1555297076905
3590,1555297038064,1555297076905
4206,1555297054585,1555297076906
3782,1555297043144,1555297076906
3823,1555297044246,1555297076906
3878,1555297045792,1555297076906
3689,1555297040695,1555297076906
3388,1555297032665,1555297076907
4110,1555297052022,1555297076907
4165,1555297053484,1555297076907
4076,1555297051123,1555297076907
4180,1555297053885,1555297076907
4005,1555297049218,1555297076907
3727,1555297041683,1555297076908
3737,1555297041946,1555297076908
3575,1555297037668,1555297076908
3583,1555297037875,1555297076908
3696,1555297040877,1555297076908
3657,1555297039834,1555297076909
3937,1555297047395,1555297076909
3757,1555297042494,1555297076909
3971,1555297048331,1555297076909
4153,1555297053168,1555297076909
3498,1555297035657,1555297076910
3753,1555297042389,1555297076910
3935,1555297047340,1555297076910
3464,1555297034736,1555297076910
3602,1555297038372,1555297076911
3593,1555297038141,1555297076911
3343,1555297031444,1555297076911
4170,1555297053612,1555297076911
4204,1555297054534,1555297076912
4266,1555297056172,1555297076912
3977,1555297048493,1555297076912
4231,1555297055244,1555297076912
3540,1555297036761,1555297076912
3241,1555297028669,1555297076913
3808,1555297043853,1555297076913
4096,1555297051655,1555297076913
3566,1555297037433,1555297076913
3546,1555297036915,1555297076913
4252,1555297055801,1555297076913
3647,1555297039574,1555297076914
3066,1555297023901,1555297076914
3740,1555297042029,1555297076914
3955,1555297047888,1555297076914
3985,1555297048706,1555297076914
3420,1555297033532,1555297076914
4200,1555297054426,1555297076915
3627,1555297039061,1555297076915
3774,1555297042935,1555297076915
3990,1555297048835,1555297076915
3610,1555297038595,1555297076916
4213,1555297054768,1555297076916
3313,1555297030624,1555297076916
3847,1555297044981,1555297076916
4119,1555297052259,1555297076916
3669,1555297040149,1555297076916
3677,1555297040373,1555297076917
3894,1555297046218,1555297076917
4091,1555297051517,1555297076917
3926,1555297047092,1555297076917
3663,1555297039993,1555297076917
3718,1555297041443,1555297076917
3457,1555297034545,1555297076917
3811,1555297043933,1555297076918
3569,1555297037512,1555297076918
3604,1555297038426,1555297076918
3679,1555297040427,1555297076918
4221,1555297054977,1555297076918
3355,1555297031770,1555297076918
4021,1555297049665,1555297076918
4152,1555297053139,1555297076919
4220,1555297054950,1555297076919
4169,1555297053586,1555297076919
3724,1555297041603,1555297076919
3848,1555297045006,1555297076919
3944,1555297047585,1555297076919
3777,1555297043012,1555297076919
3866,1555297045479,1555297076919
4246,1555297055647,1555297076920
4071,1555297050993,1555297076920
3884,1555297045953,1555297076920
3694,1555297040824,1555297076920
4009,1555297049324,1555297076920
4282,1555297056603,1555297076920
3356,1555297031798,1555297076920
3641,1555297039418,1555297076921
3650,1555297039654,1555297076921
3921,1555297046957,1555297076921
4094,1555297051603,1555297076921
3843,1555297044879,1555297076921
3905,1555297046503,1555297076921
3536,1555297036652,1555297076921
3636,1555297039291,1555297076922
3707,1555297041157,1555297076922
2879,1555297018787,1555297076922
3720,1555297041495,1555297076922
4235,1555297055352,1555297076922
3879,1555297045818,1555297076922
3783,1555297043170,1555297076923
3975,1555297048440,1555297076923
4097,1555297051682,1555297076923
3903,1555297046450,1555297076924
4013,1555297049425,1555297076924
3973,1555297048387,1555297076925
4191,1555297054187,1555297076925
3327,1555297031007,1555297076925
3697,1555297040902,1555297076925
3779,1555297043062,1555297076925
3918,1555297046861,1555297076925
4212,1555297054742,1555297076925
4026,1555297049794,1555297076926
3674,1555297040290,1555297076926
3671,1555297040201,1555297076926
3825,1555297044297,1555297076926
4121,1555297052311,1555297076926
4198,1555297054373,1555297076926
4224,1555297055057,1555297076927
3813,1555297043987,1555297076927
4208,1555297054638,1555297076927
3693,1555297040798,1555297076927
4056,1555297050601,1555297076927
4103,1555297051841,1555297076927
3765,1555297042700,1555297076927
3982,1555297048623,1555297076928
3615,1555297038728,1555297076928
3682,1555297040508,1555297076928
4041,1555297050205,1555297076928
3929,1555297047175,1555297076928
3508,1555297035920,1555297076928
3680,1555297040453,1555297076928
3690,1555297040721,1555297076929
3863,1555297045402,1555297076929
4116,1555297052180,1555297076929
3741,1555297042057,1555297076929
3805,1555297043771,1555297076929
4141,1555297052844,1555297076930
4262,1555297056066,1555297076930
4172,1555297053665,1555297076930
4250,1555297055750,1555297076930
3448,1555297034303,1555297076930
4124,1555297052392,1555297076930
4122,1555297052337,1555297076931
4011,1555297049374,1555297076931
4217,1555297054872,1555297076931
3619,1555297038850,1555297076931
3735,1555297041892,1555297076931
3781,1555297043114,1555297076931
4173,1555297053691,1555297076932
3706,1555297041132,1555297076932
3830,1555297044539,1555297076932
3870,1555297045581,1555297076932
3928,1555297047147,1555297076932
4072,1555297051019,1555297076932
3445,1555297034199,1555297076933
3640,1555297039392,1555297076933
3678,1555297040400,1555297076933
4108,1555297051970,1555297076933
3607,1555297038504,1555297076933
3667,1555297040097,1555297076933
4104,1555297051868,1555297076933
4080,1555297051227,1555297076934
3621,1555297038901,1555297076934
3750,1555297042305,1555297076934
3893,1555297046192,1555297076934
3561,1555297037306,1555297076934
3430,1555297033801,1555297076934
3917,1555297046834,1555297076935
3761,1555297042598,1555297076935
3490,1555297035445,1555297076935
3786,1555297043249,1555297076935
3844,1555297044904,1555297076935
3666,1555297040072,1555297076935
4083,1555297051306,1555297076935
4020,1555297049640,1555297076936
4049,1555297050425,1555297076936
3135,1555297025794,1555297076936
3768,1555297042777,1555297076936
3495,1555297035576,1555297076936
4278,1555297056494,1555297076936
4114,1555297052126,1555297076940
4138,1555297052766,1555297076940
3562,1555297037331,1555297076940
3502,1555297035763,1555297076940
3635,1555297039266,1555297076940
3775,1555297042960,1555297076941
4193,1555297054240,1555297076941
3333,1555297031173,1555297076941
3348,1555297031580,1555297076941
4131,1555297052583,1555297076941
3459,1555297034601,1555297076941
3857,1555297045246,1555297076941
3882,1555297045898,1555297076942
3998,1555297049041,1555297076942
3815,1555297044038,1555297076942
3859,1555297045298,1555297076942
3865,1555297045453,1555297076942
4098,1555297051710,1555297076942
4186,1555297054051,1555297076942
3480,1555297035176,1555297076943
4045,1555297050315,1555297076943
3745,1555297042167,1555297076943
3790,1555297043357,1555297076943
3801,1555297043666,1555297076943
3807,1555297043828,1555297076943
3958,1555297047972,1555297076944
3357,1555297031825,1555297076944
3645,1555297039523,1555297076944
3438,1555297034017,1555297076944
4148,1555297053034,1555297076944
3474,1555297035010,1555297076944
3826,1555297044322,1555297076944
4033,1555297049982,1555297076945
4101,1555297051789,1555297076945
4079,1555297051201,1555297076945
3383,1555297032528,1555297076945
3634,1555297039240,1555297076945
3721,1555297041523,1555297076945
3738,1555297041973,1555297076946
3755,1555297042441,1555297076946
3281,1555297029753,1555297076946
3574,1555297037639,1555297076946
3581,1555297037825,1555297076946
3585,1555297037925,1555297076946
3369,1555297032151,1555297076946
3871,1555297045608,1555297076947
3888,1555297046061,1555297076947
3881,1555297045871,1555297076947
4258,1555297055959,1555297076947
3644,1555297039496,1555297076947
3980,1555297048571,1555297076947
4102,1555297051814,1555297076948
3818,1555297044116,1555297076948
4105,1555297051893,1555297076948
4149,1555297053061,1555297076948
3594,1555297038166,1555297076949
3642,1555297039445,1555297076949
3756,1555297042467,1555297076949
4277,1555297056467,1555297076949
4016,1555297049504,1555297076949
3556,1555297037177,1555297076949
4223,1555297055031,1555297076949
3726,1555297041657,1555297076950
4048,1555297050398,1555297076950
4139,1555297052792,1555297076950
3714,1555297041339,1555297076950
4255,1555297055879,1555297076950
4081,1555297051253,1555297076950
4238,1555297055433,1555297076951
3473,1555297034983,1555297076951
3617,1555297038794,1555297076951
3612,1555297038647,1555297076951
3924,1555297047038,1555297076951
3443,1555297034148,1555297076951
3831,1555297044565,1555297076952
3346,1555297031526,1555297076952
4174,1555297053718,1555297076952
3660,1555297039912,1555297076952
4022,1555297049692,1555297076952
4154,1555297053194,1555297076952
4059,1555297050677,1555297076952
3538,1555297036708,1555297076953
3534,1555297036600,1555297076953
3550,1555297037019,1555297076953
3979,1555297048546,1555297076953
4063,1555297050782,1555297076953
3675,1555297040318,1555297076954
3838,1555297044745,1555297076954
3916,1555297046807,1555297076954
4031,1555297049926,1555297076954
3077,1555297024202,1555297076954
3759,1555297042548,1555297076954
3880,1555297045845,1555297076955
4084,1555297051332,1555297076955
3762,1555297042624,1555297076955
3592,1555297038116,1555297076955
3908,1555297046584,1555297076955
3332,1555297031146,1555297076956
3217,1555297028018,1555297076956
3582,1555297037850,1555297076956
3586,1555297037956,1555297076956
3923,1555297047012,1555297076956
3974,1555297048414,1555297076956
3897,1555297046294,1555297076956
3549,1555297036993,1555297076957
3405,1555297033122,1555297076957
3031,1555297022941,1555297076957
3361,1555297031933,1555297076957
4157,1555297053275,1555297076957
4184,1555297053996,1555297076957
3901,1555297046398,1555297076958
3665,1555297040047,1555297076958
3442,1555297034123,1555297076958
3796,1555297043538,1555297076958
4156,1555297053248,1555297076958
4038,1555297050126,1555297076958
4061,1555297050730,1555297076958
3622,1555297038926,1555297076959
3837,1555297044718,1555297076959
4093,1555297051576,1555297076959
4196,1555297054322,1555297076959
3341,1555297031391,1555297076959
3656,1555297039809,1555297076960
4202,1555297054482,1555297076960
3496,1555297035604,1555297076960
3812,1555297043962,1555297076960
3834,1555297044640,1555297076961
4166,1555297053510,1555297076961
3275,1555297029591,1555297076961
3631,1555297039163,1555297076962
4015,1555297049479,1555297076962
4115,1555297052154,1555297076962
4273,1555297056360,1555297076962
3874,1555297045686,1555297076963
3948,1555297047696,1555297076963
3987,1555297048758,1555297076963
4248,1555297055698,1555297076963
3766,1555297042725,1555297076964
3160,1555297026469,1555297076964
4042,1555297050232,1555297076964
4002,1555297049142,1555297076964
3986,1555297048732,1555297076964
4053,1555297050526,1555297076964
4253,1555297055827,1555297076965
3829,1555297044399,1555297076965
3976,1555297048467,1555297076965
4050,1555297050450,1555297076965
3446,1555297034251,1555297076965
3555,1555297037151,1555297076966
3772,1555297042882,1555297076966
3630,1555297039138,1555297076966
3688,1555297040669,1555297076966
3624,1555297038977,1555297076967
3760,1555297042573,1555297076967
3950,1555297047751,1555297076967
4210,1555297054690,1555297076967
3668,1555297040122,1555297076967
3637,1555297039316,1555297076968
3563,1555297037357,1555297076968
3673,1555297040263,1555297076968
3902,1555297046424,1555297076968
4032,1555297049954,1555297076968
4182,1555297053941,1555297076968
3698,1555297040927,1555297076969
4188,1555297054104,1555297076969
4178,1555297053830,1555297076969
4251,1555297055776,1555297076969
3537,1555297036678,1555297076969
3639,1555297039366,1555297076969
3798,1555297043588,1555297076970
4007,1555297049272,1555297076970
3314,1555297030652,1555297076970
3787,1555297043276,1555297076970
3876,1555297045737,1555297076970
4054,1555297050551,1555297076970
3584,1555297037900,1555297076970
3752,1555297042362,1555297076971
3861,1555297045350,1555297076971
3862,1555297045377,1555297076971
4003,1555297049167,1555297076971
4150,1555297053086,1555297076971
4254,1555297055853,1555297076971
3605,1555297038451,1555297076971
3997,1555297049016,1555297076972
4185,1555297054023,1555297076972
3504,1555297035815,1555297076972
3705,1555297041107,1555297076972
3860,1555297045324,1555297076972
4189,1555297054132,1555297076972
3895,1555297046243,1555297076972
4012,1555297049399,1555297076973
4112,1555297052074,1555297076973
4215,1555297054820,1555297076973
4275,1555297056412,1555297076973
3672,1555297040236,1555297076973
3744,1555297042140,1555297076973
3527,1555297036416,1555297076974
3943,1555297047558,1555297076974
3995,1555297048964,1555297076974
4234,1555297055326,1555297076974
3758,1555297042522,1555297076974
3785,1555297043220,1555297076974
3062,1555297023793,1555297076975
4113,1555297052100,1555297076975
4181,1555297053913,1555297076975
3769,1555297042803,1555297076975
3792,1555297043411,1555297076975
3795,1555297043491,1555297076975
3003,1555297022174,1555297076975
3653,1555297039731,1555297076975
3711,1555297041262,1555297076976
3713,1555297041313,1555297076976
3719,1555297041469,1555297076976
2890,1555297019090,1555297076976
3920,1555297046931,1555297076976
3597,1555297038242,1555297076976
3685,1555297040589,1555297076976
3877,1555297045764,1555297076977
4117,1555297052208,1555297076977
3599,1555297038292,1555297076977
3842,1555297044853,1555297076977
4228,1555297055165,1555297076977
3386,1555297032611,1555297076977
3717,1555297041417,1555297076977
3423,1555297033611,1555297076977
4035,1555297050046,1555297076978
3588,1555297038012,1555297076978
3510,1555297035972,1555297076978
3699,1555297040952,1555297076978
3970,1555297048303,1555297076978
3565,1555297037407,1555297076978
3568,1555297037485,1555297076978
3413,1555297033347,1555297076979
4017,1555297049563,1555297076979
3409,1555297033231,1555297076979
3416,1555297033424,1555297076979
3601,1555297038345,1555297076983
4133,1555297052635,1555297076984
3748,1555297042250,1555297076984
4086,1555297051383,1555297076984
4099,1555297051737,1555297076984
4047,1555297050370,1555297076984
4171,1555297053638,1555297076984
4237,1555297055406,1555297076985
3530,1555297036494,1555297076985
3695,1555297040851,1555297076985
4027,1555297049820,1555297076985
4190,1555297054160,1555297076985
3817,1555297044090,1555297076985
3963,1555297048111,1555297076986
4029,1555297049873,1555297076986
4279,1555297056520,1555297076986
3543,1555297036838,1555297076986
3733,1555297041839,1555297076986
3856,1555297045221,1555297076986
4123,1555297052364,1555297076986
3824,1555297044271,1555297076987
3850,1555297045057,1555297076987
3291,1555297030032,1555297076987
3576,1555297037695,1555297076987
3734,1555297041865,1555297076987
3578,1555297037748,1555297076987
3681,1555297040479,1555297076988
3742,1555297042085,1555297076988
4057,1555297050626,1555297076988
4233,1555297055298,1555297076988
3648,1555297039599,1555297076988
3828,1555297044373,1555297076989
3869,1555297045556,1555297076989
3946,1555297047640,1555297076989
3723,1555297041577,1555297076989
3564,1555297037382,1555297076990
3684,1555297040562,1555297076990
3784,1555297043195,1555297076990
4004,1555297049192,1555297076990
4082,1555297051280,1555297076990
3643,1555297039470,1555297076990
3591,1555297038091,1555297076990
3282,1555297029781,1555297076991
3715,1555297041365,1555297076991
3649,1555297039627,1555297076991
