lognumber,logtimestamp1,logtimestamp2
176,1555227680244,1555227694380
190,1555227680506,1555227694380
97,1555227678652,1555227694380
58,1555227677918,1555227694381
69,1555227678123,1555227694381
93,1555227678583,1555227694381
98,1555227678678,1555227694381
108,1555227678898,1555227694382
163,1555227679994,1555227694382
10,1555227676980,1555227694382
117,1555227679079,1555227694382
148,1555227679677,1555227694383
151,1555227679756,1555227694383
186,1555227680434,1555227694385
189,1555227680489,1555227694385
94,1555227678600,1555227694385
96,1555227678634,1555227694386
127,1555227679277,1555227694386
171,1555227680140,1555227694387
193,1555227680560,1555227694387
29,1555227677359,1555227694388
42,1555227677610,1555227694389
66,1555227678071,1555227694390
111,1555227678976,1555227694391
31,1555227677397,1555227694392
33,1555227677434,1555227694392
32,1555227677415,1555227694393
43,1555227677631,1555227694393
76,1555227678256,1555227694395
71,1555227678161,1555227694396
188,1555227680471,1555227694396
21,1555227677195,1555227694398
70,1555227678142,1555227694398
126,1555227679257,1555227694399
159,1555227679919,1555227694399
175,1555227680225,1555227694399
12,1555227677029,1555227694399
67,1555227678088,1555227694400
100,1555227678741,1555227694400
104,1555227678827,1555227694401
115,1555227679045,1555227694402
118,1555227679099,1555227694402
143,1555227679579,1555227694403
150,1555227679713,1555227694403
44,1555227677649,1555227694404
158,1555227679901,1555227694405
153,1555227679815,1555227694405
45,1555227677668,1555227694406
87,1555227678474,1555227694407
95,1555227678617,1555227694408
101,1555227678762,1555227694408
30,1555227677378,1555227694408
51,1555227677786,1555227694409
144,1555227679597,1555227694409
162,1555227679976,1555227694409
38,1555227677521,1555227694410
194,1555227680586,1555227694410
2,1555227676820,1555227694410
72,1555227678181,1555227694411
161,1555227679956,1555227694411
184,1555227680398,1555227694411
23,1555227677235,1555227694411
92,1555227678566,1555227694411
110,1555227678947,1555227694412
114,1555227679028,1555227694412
168,1555227680084,1555227694412
177,1555227680268,1555227694412
36,1555227677485,1555227694413
81,1555227678354,1555227694415
85,1555227678428,1555227694415
103,1555227678800,1555227694415
105,1555227678846,1555227694419
170,1555227680120,1555227694419
63,1555227678016,1555227694420
83,1555227678390,1555227694420
112,1555227678994,1555227694422
133,1555227679383,1555227694423
172,1555227680159,1555227694425
35,1555227677468,1555227694425
18,1555227677136,1555227694426
74,1555227678220,1555227694427
60,1555227677953,1555227694428
3,1555227676840,1555227694428
25,1555227677276,1555227694428
47,1555227677704,1555227694429
65,1555227678054,1555227694429
120,1555227679134,1555227694429
169,1555227680102,1555227694430
192,1555227680542,1555227694430
7,1555227676928,1555227694430
54,1555227677846,1555227694431
91,1555227678548,1555227694431
130,1555227679331,1555227694431
141,1555227679544,1555227694432
147,1555227679656,1555227694432
178,1555227680287,1555227694432
28,1555227677339,1555227694432
41,1555227677589,1555227694433
62,1555227677988,1555227694433
84,1555227678410,1555227694433
154,1555227679833,1555227694433
20,1555227677177,1555227694433
59,1555227677936,1555227694435
55,1555227677864,1555227694436
166,1555227680049,1555227694437
49,1555227677744,1555227694437
13,1555227677047,1555227694438
15,1555227677082,1555227694438
37,1555227677503,1555227694439
52,1555227677806,1555227694440
56,1555227677881,1555227694441
135,1555227679421,1555227694442
149,1555227679695,1555227694442
9,1555227676963,1555227694442
180,1555227680325,1555227694443
89,1555227678513,1555227694443
124,1555227679204,1555227694443
129,1555227679313,1555227694444
131,1555227679349,1555227694444
24,1555227677258,1555227694444
53,1555227677827,1555227694445
61,1555227677970,1555227694445
116,1555227679062,1555227694445
142,1555227679562,1555227694446
182,1555227680360,1555227694446
40,1555227677556,1555227694446
22,1555227677214,1555227694447
82,1555227678372,1555227694447
80,1555227678334,1555227694447
102,1555227678782,1555227694447
123,1555227679187,1555227694447
134,1555227679402,1555227694448
5,1555227676892,1555227694448
14,1555227677064,1555227694448
19,1555227677156,1555227694449
64,1555227678034,1555227694449
78,1555227678294,1555227694449
79,1555227678316,1555227694449
86,1555227678455,1555227694450
122,1555227679169,1555227694450
8,1555227676945,1555227694450
174,1555227680203,1555227694451
185,1555227680416,1555227694452
139,1555227679507,1555227694452
370,1555227684220,1555227698117
381,1555227684456,1555227698120
409,1555227685002,1555227698127
542,1555227687570,1555227698128
438,1555227685548,1555227698129
431,1555227685414,1555227698129
509,1555227686935,1555227698130
424,1555227685293,1555227698131
426,1555227685327,1555227698131
343,1555227683633,1555227698133
351,1555227683798,1555227698134
395,1555227684728,1555227698135
412,1555227685068,1555227698136
410,1555227685023,1555227698137
449,1555227685765,1555227698137
493,1555227686615,1555227698138
482,1555227686401,1555227698140
488,1555227686516,1555227698141
383,1555227684495,1555227698142
522,1555227687180,1555227698143
388,1555227684592,1555227698143
435,1555227685490,1555227698144
549,1555227687707,1555227698144
362,1555227684011,1555227698145
364,1555227684102,1555227698146
367,1555227684162,1555227698146
407,1555227684963,1555227698147
512,1555227686994,1555227698147
521,1555227687158,1555227698148
350,1555227683776,1555227698149
355,1555227683879,1555227698150
461,1555227685994,1555227698151
462,1555227686013,1555227698151
543,1555227687589,1555227698152
551,1555227687743,1555227698152
544,1555227687609,1555227698153
363,1555227684046,1555227698153
396,1555227684749,1555227698154
415,1555227685125,1555227698155
427,1555227685345,1555227698155
456,1555227685897,1555227698157
430,1555227685397,1555227698157
548,1555227687690,1555227698158
477,1555227686304,1555227698159
389,1555227684612,1555227698159
374,1555227684304,1555227698160
403,1555227684885,1555227698161
444,1555227685665,1555227698162
446,1555227685704,1555227698164
494,1555227686633,1555227698165
390,1555227684631,1555227698166
508,1555227686914,1555227698167
519,1555227687119,1555227698168
523,1555227687198,1555227698168
441,1555227685605,1555227698169
503,1555227686812,1555227698169
373,1555227684279,1555227698170
365,1555227684123,1555227698171
434,1555227685471,1555227698172
417,1555227685163,1555227698173
479,1555227686343,1555227698173
490,1555227686556,1555227698174
507,1555227686894,1555227698174
530,1555227687334,1555227698175
348,1555227683734,1555227698175
394,1555227684709,1555227698176
463,1555227686032,1555227698176
518,1555227687099,1555227698177
515,1555227687047,1555227698178
524,1555227687217,1555227698179
458,1555227685936,1555227698179
354,1555227683862,1555227698180
393,1555227684689,1555227698181
318,1555227683040,1555227698181
402,1555227684865,1555227698182
439,1555227685566,1555227698183
450,1555227685784,1555227698185
386,1555227684553,1555227698186
419,1555227685203,1555227698190
404,1555227684904,1555227698191
428,1555227685362,1555227698191
475,1555227686264,1555227698191
492,1555227686594,1555227698192
499,1555227686730,1555227698193
517,1555227687081,1555227698193
384,1555227684514,1555227698194
433,1555227685451,1555227698194
468,1555227686129,1555227698196
454,1555227685859,1555227698197
491,1555227686575,1555227698197
486,1555227686477,1555227698198
473,1555227686226,1555227698198
537,1555227687464,1555227698199
342,1555227683615,1555227698199
375,1555227684332,1555227698200
398,1555227684787,1555227698200
469,1555227686148,1555227698201
422,1555227685257,1555227698201
501,1555227686769,1555227698201
405,1555227684924,1555227698202
414,1555227685107,1555227698202
411,1555227685049,1555227698202
464,1555227686051,1555227698203
447,1555227685723,1555227698203
445,1555227685684,1555227698204
452,1555227685823,1555227698204
344,1555227683651,1555227698205
345,1555227683670,1555227698205
357,1555227683916,1555227698206
352,1555227683817,1555227698206
368,1555227684181,1555227698206
440,1555227685585,1555227698207
476,1555227686284,1555227698207
520,1555227687138,1555227698207
552,1555227687765,1555227698208
565,1555227688033,1555227698208
474,1555227686245,1555227698208
510,1555227686954,1555227698209
392,1555227684670,1555227698209
399,1555227684807,1555227698209
421,1555227685239,1555227698209
455,1555227685878,1555227698210
467,1555227686110,1555227698210
465,1555227686070,1555227698210
536,1555227687442,1555227698210
346,1555227683688,1555227698211
358,1555227683935,1555227698211
387,1555227684573,1555227698211
378,1555227684397,1555227698211
437,1555227685530,1555227698211
349,1555227683757,1555227698212
391,1555227684650,1555227698212
429,1555227685380,1555227698212
478,1555227686323,1555227698212
506,1555227686863,1555227698213
531,1555227687352,1555227698213
489,1555227686536,1555227698213
513,1555227687013,1555227698213
423,1555227685275,1555227698214
418,1555227685183,1555227698214
401,1555227684845,1555227698214
483,1555227686420,1555227698215
498,1555227686711,1555227698215
496,1555227686672,1555227698215
484,1555227686440,1555227698216
502,1555227686793,1555227698216
372,1555227684259,1555227698216
366,1555227684142,1555227698217
436,1555227685510,1555227698217
457,1555227685916,1555227698217
416,1555227685144,1555227698217
442,1555227685624,1555227698218
505,1555227686846,1555227698218
514,1555227687030,1555227698218
557,1555227687874,1555227698218
380,1555227684436,1555227698218
376,1555227684353,1555227698219
377,1555227684375,1555227698219
413,1555227685087,1555227698219
448,1555227685743,1555227698220
516,1555227687064,1555227698221
497,1555227686691,1555227698222
301,1555227682719,1555227698222
371,1555227684240,1555227698222
487,1555227686497,1555227698222
460,1555227685974,1555227698223
451,1555227685804,1555227698223
500,1555227686750,1555227698223
347,1555227683708,1555227698223
420,1555227685221,1555227698223
459,1555227685955,1555227698224
400,1555227684826,1555227698224
406,1555227684944,1555227698224
322,1555227683146,1555227698224
359,1555227683952,1555227698225
382,1555227684475,1555227698225
361,1555227683990,1555227698225
379,1555227684416,1555227698227
385,1555227684534,1555227698227
472,1555227686206,1555227698227
495,1555227686653,1555227698227
443,1555227685644,1555227698227
425,1555227685310,1555227698230
471,1555227686187,1555227698230
369,1555227684200,1555227698231
397,1555227684768,1555227698231
466,1555227686090,1555227698231
504,1555227686829,1555227698231
545,1555227687629,1555227698232
353,1555227683844,1555227698232
360,1555227683970,1555227698232
408,1555227684983,1555227698232
453,1555227685842,1555227698232
511,1555227686974,1555227698233
737,1555227691381,1555227710585
834,1555227693647,1555227710585
598,1555227688686,1555227710586
638,1555227689456,1555227710586
619,1555227689093,1555227710586
654,1555227689762,1555227710587
667,1555227690006,1555227710587
696,1555227690545,1555227710587
853,1555227694048,1555227710587
824,1555227693366,1555227710588
864,1555227694271,1555227710588
602,1555227688766,1555227710588
600,1555227688728,1555227710588
571,1555227688151,1555227710589
671,1555227690075,1555227710589
732,1555227691287,1555227710589
782,1555227692257,1555227710590
774,1555227692103,1555227710590
532,1555227687370,1555227710590
609,1555227688900,1555227710590
579,1555227688312,1555227710591
643,1555227689550,1555227710591
642,1555227689531,1555227710591
754,1555227691703,1555227710591
562,1555227687971,1555227710592
791,1555227692510,1555227710592
880,1555227694745,1555227710592
539,1555227687511,1555227710593
560,1555227687931,1555227710593
706,1555227690758,1555227710593
748,1555227691590,1555227710593
847,1555227693893,1555227710593
861,1555227694217,1555227710594
573,1555227688191,1555227710594
647,1555227689634,1555227710594
823,1555227693328,1555227710595
854,1555227694067,1555227710595
892,1555227694981,1555227710596
665,1555227689972,1555227710596
717,1555227690982,1555227710596
727,1555227691201,1555227710596
889,1555227694913,1555227710597
618,1555227689074,1555227710597
691,1555227690457,1555227710597
821,1555227693288,1555227710597
863,1555227694253,1555227710598
856,1555227694105,1555227710598
858,1555227694145,1555227710598
645,1555227689589,1555227710598
674,1555227690131,1555227710598
714,1555227690916,1555227710599
750,1555227691628,1555227710599
819,1555227693238,1555227710599
828,1555227693522,1555227710599
822,1555227693308,1555227710599
844,1555227693831,1555227710600
558,1555227687893,1555227710600
648,1555227689653,1555227710601
574,1555227688212,1555227710601
735,1555227691342,1555227710602
663,1555227689934,1555227710601
541,1555227687552,1555227710602
729,1555227691235,1555227710603
740,1555227691436,1555227710603
637,1555227689437,1555227710602
741,1555227691455,1555227710603
879,1555227694726,1555227710603
616,1555227689034,1555227710603
790,1555227692463,1555227710604
807,1555227692906,1555227710604
651,1555227689706,1555227710604
704,1555227690722,1555227710603
687,1555227690382,1555227710604
787,1555227692359,1555227710604
842,1555227693793,1555227710604
852,1555227694010,1555227710605
899,1555227695119,1555227710605
634,1555227689379,1555227710605
739,1555227691418,1555227710605
653,1555227689744,1555227710605
664,1555227689954,1555227710606
689,1555227690420,1555227710606
658,1555227689840,1555227710606
763,1555227691884,1555227710606
809,1555227692944,1555227710606
826,1555227693406,1555227710606
527,1555227687277,1555227710607
578,1555227688291,1555227710607
766,1555227691936,1555227710607
788,1555227692378,1555227710607
803,1555227692835,1555227710608
604,1555227688804,1555227710608
887,1555227694879,1555227710608
779,1555227692199,1555227710607
818,1555227693220,1555227710608
559,1555227687911,1555227710608
586,1555227688446,1555227710608
595,1555227688629,1555227710609
594,1555227688611,1555227710609
810,1555227692963,1555227710609
820,1555227693271,1555227710609
802,1555227692817,1555227710609
833,1555227693630,1555227710610
529,1555227687317,1555227710610
613,1555227688976,1555227710610
698,1555227690580,1555227710610
715,1555227690940,1555227710610
776,1555227692142,1555227710611
757,1555227691760,1555227710610
882,1555227694779,1555227710611
888,1555227694896,1555227710611
605,1555227688824,1555227710611
636,1555227689418,1555227710611
661,1555227689895,1555227710611
730,1555227691252,1555227710611
874,1555227694630,1555227710612
876,1555227694671,1555227710612
893,1555227695001,1555227710612
835,1555227693664,1555227710612
589,1555227688514,1555227710613
703,1555227690702,1555227710613
697,1555227690562,1555227710613
761,1555227691835,1555227710614
710,1555227690841,1555227710613
720,1555227691039,1555227710613
607,1555227688862,1555227710614
597,1555227688667,1555227710614
886,1555227694862,1555227710614
614,1555227688995,1555227710615
736,1555227691362,1555227710615
894,1555227695023,1555227710615
576,1555227688252,1555227710615
753,1555227691686,1555227710615
800,1555227692783,1555227710615
817,1555227693191,1555227710616
731,1555227691270,1555227710616
829,1555227693539,1555227710616
535,1555227687424,1555227710616
836,1555227693681,1555227710616
745,1555227691535,1555227710616
694,1555227690510,1555227710617
877,1555227694690,1555227710617
781,1555227692238,1555227710617
883,1555227694798,1555227710617
555,1555227687836,1555227710617
528,1555227687298,1555227710617
827,1555227693490,1555227710618
849,1555227693931,1555227710618
875,1555227694649,1555227710618
533,1555227687389,1555227710618
649,1555227689672,1555227710618
617,1555227689053,1555227710618
702,1555227690672,1555227710619
733,1555227691305,1555227710619
556,1555227687857,1555227710619
851,1555227693980,1555227710619
799,1555227692761,1555227710619
676,1555227690182,1555227710619
815,1555227693063,1555227710620
841,1555227693772,1555227710620
561,1555227687951,1555227710620
625,1555227689208,1555227710620
693,1555227690493,1555227710620
669,1555227690041,1555227710621
666,1555227689989,1555227710620
655,1555227689780,1555227710621
677,1555227690200,1555227710621
700,1555227690614,1555227710621
722,1555227691084,1555227710621
721,1555227691066,1555227710621
896,1555227695064,1555227710621
593,1555227688591,1555227710622
684,1555227690330,1555227710602
635,1555227689399,1555227710622
713,1555227690899,1555227710622
773,1555227692085,1555227710622
862,1555227694236,1555227710623
859,1555227694165,1555227710623
568,1555227688093,1555227710623
688,1555227690400,1555227710623
771,1555227692044,1555227710623
801,1555227692800,1555227710627
846,1555227693873,1555227710628
870,1555227694531,1555227710628
611,1555227688938,1555227710628
603,1555227688785,1555227710628
725,1555227691167,1555227710628
792,1555227692528,1555227710628
798,1555227692724,1555227710629
839,1555227693733,1555227710629
567,1555227688073,1555227710629
570,1555227688132,1555227710629
657,1555227689821,1555227710629
728,1555227691218,1555227710629
768,1555227691973,1555227710629
762,1555227691864,1555227710630
855,1555227694086,1555227710630
623,1555227689169,1555227710630
711,1555227690864,1555227710630
708,1555227690806,1555227710630
769,1555227692006,1555227710630
764,1555227691901,1555227710631
825,1555227693384,1555227710631
650,1555227689689,1555227710631
777,1555227692161,1555227710631
780,1555227692219,1555227710631
767,1555227691954,1555227710631
872,1555227694590,1555227710632
881,1555227694762,1555227710632
891,1555227694962,1555227710632
534,1555227687407,1555227710632
675,1555227690153,1555227710633
685,1555227690347,1555227710633
699,1555227690597,1555227710634
752,1555227691667,1555227710634
749,1555227691609,1555227710634
778,1555227692180,1555227710634
795,1555227692580,1555227710634
577,1555227688271,1555227710634
631,1555227689322,1555227710635
569,1555227688114,1555227710635
679,1555227690236,1555227710635
716,1555227690958,1555227710635
738,1555227691400,1555227710635
848,1555227693912,1555227710635
865,1555227694291,1555227710636
566,1555227688053,1555227710636
662,1555227689914,1555227710636
668,1555227690024,1555227710636
686,1555227690365,1555227710636
718,1555227691000,1555227710636
789,1555227692398,1555227710637
884,1555227694815,1555227710637
840,1555227693752,1555227710637
868,1555227694497,1555227710637
606,1555227688843,1555227710639
622,1555227689150,1555227710639
673,1555227690111,1555227710640
672,1555227690092,1555227710640
756,1555227691737,1555227710640
816,1555227693082,1555227710640
895,1555227695045,1555227710641
785,1555227692319,1555227710641
845,1555227693853,1555227710632
837,1555227693699,1555227710641
525,1555227687236,1555227710641
564,1555227688012,1555227710641
726,1555227691184,1555227710642
743,1555227691494,1555227710642
759,1555227691798,1555227710642
765,1555227691918,1555227710643
540,1555227687530,1555227710643
652,1555227689724,1555227710643
692,1555227690475,1555227710643
640,1555227689493,1555227710643
538,1555227687485,1555227710644
583,1555227688389,1555227710644
590,1555227688533,1555227710644
660,1555227689876,1555227710644
751,1555227691647,1555227710644
794,1555227692562,1555227710645
629,1555227689284,1555227710645
890,1555227694938,1555227710645
601,1555227688747,1555227710645
550,1555227687726,1555227710645
734,1555227691323,1555227710645
786,1555227692340,1555227710646
796,1555227692601,1555227710646
806,1555227692887,1555227710646
546,1555227687651,1555227710646
630,1555227689303,1555227710646
670,1555227690058,1555227710646
760,1555227691817,1555227710647
873,1555227694609,1555227710647
485,1555227686459,1555227710647
591,1555227688553,1555227710647
742,1555227691475,1555227710647
744,1555227691516,1555227710647
797,1555227692706,1555227710648
805,1555227692869,1555227710648
584,1555227688408,1555227710648
690,1555227690438,1555227710648
680,1555227690255,1555227710648
709,1555227690823,1555227710649
775,1555227692123,1555227710649
526,1555227687256,1555227710649
592,1555227688572,1555227710649
612,1555227688957,1555227710649
682,1555227690293,1555227710649
683,1555227690312,1555227710649
705,1555227690739,1555227710650
808,1555227692925,1555227710650
832,1555227693605,1555227710650
898,1555227695101,1555227710651
554,1555227687809,1555227710651
624,1555227689189,1555227710651
575,1555227688233,1555227710652
599,1555227688706,1555227710652
656,1555227689800,1555227710652
784,1555227692297,1555227710653
814,1555227693044,1555227710654
831,1555227693587,1555227710654
850,1555227693957,1555227710655
867,1555227694479,1555227710655
563,1555227687991,1555227710655
678,1555227690218,1555227710655
723,1555227691103,1555227710655
755,1555227691720,1555227710656
843,1555227693812,1555227710656
695,1555227690528,1555227710656
707,1555227690776,1555227710656
783,1555227692275,1555227710656
871,1555227694571,1555227710656
866,1555227694454,1555227710656
588,1555227688495,1555227710657
581,1555227688350,1555227710657
659,1555227689858,1555227710657
719,1555227691017,1555227710657
811,1555227692982,1555227710657
830,1555227693566,1555227710657
746,1555227691553,1555227710657
813,1555227693025,1555227710658
838,1555227693716,1555227710658
857,1555227694124,1555227710658
885,1555227694832,1555227710658
770,1555227692026,1555227710658
793,1555227692545,1555227710658
804,1555227692852,1555227710658
878,1555227694708,1555227710659
610,1555227688918,1555227710659
681,1555227690274,1555227710659
724,1555227691150,1555227710659
772,1555227692064,1555227710659
747,1555227691571,1555227710659
869,1555227694514,1555227710660
701,1555227690636,1555227710660
758,1555227691779,1555227710660
712,1555227690882,1555227710660
812,1555227693001,1555227710660
860,1555227694186,1555227710660
901,1555227695158,1555227711222
943,1555227696008,1555227711224
995,1555227697076,1555227711225
971,1555227696530,1555227711227
999,1555227697146,1555227711229
1088,1555227699120,1555227711231
1136,1555227700104,1555227711233
1049,1555227698324,1555227711235
982,1555227696760,1555227711237
969,1555227696492,1555227711239
1143,1555227700251,1555227711240
984,1555227696826,1555227711241
1019,1555227697621,1555227711241
1020,1555227697641,1555227711244
1077,1555227698882,1555227711244
1086,1555227699082,1555227711245
1137,1555227700121,1555227711246
1023,1555227697697,1555227711247
1024,1555227697714,1555227711248
1058,1555227698519,1555227711249
1069,1555227698740,1555227711250
1075,1555227698847,1555227711251
1092,1555227699213,1555227711252
917,1555227695491,1555227711252
968,1555227696474,1555227711253
996,1555227697094,1555227711254
1014,1555227697524,1555227711255
1112,1555227699606,1555227711255
1119,1555227699742,1555227711256
974,1555227696588,1555227711257
1026,1555227697752,1555227711257
1068,1555227698719,1555227711258
1126,1555227699864,1555227711258
1129,1555227699954,1555227711259
916,1555227695470,1555227711259
939,1555227695937,1555227711260
988,1555227696907,1555227711260
1012,1555227697461,1555227711261
1089,1555227699138,1555227711261
1131,1555227699988,1555227711262
947,1555227696096,1555227711262
951,1555227696164,1555227711263
980,1555227696723,1555227711263
1000,1555227697163,1555227711264
1074,1555227698829,1555227711265
1139,1555227700158,1555227711266
959,1555227696304,1555227711267
1008,1555227697383,1555227711267
1009,1555227697402,1555227711268
1054,1555227698431,1555227711268
1093,1555227699232,1555227711269
1148,1555227700346,1555227711269
1155,1555227700471,1555227711269
914,1555227695430,1555227711270
1029,1555227697812,1555227711270
897,1555227695083,1555227711270
1053,1555227698411,1555227711271
1062,1555227698600,1555227711271
1103,1555227699433,1555227711271
1109,1555227699553,1555227711272
1132,1555227700005,1555227711272
944,1555227696026,1555227711272
1157,1555227700519,1555227711273
1010,1555227697420,1555227711273
1045,1555227698250,1555227711273
1060,1555227698561,1555227711273
938,1555227695920,1555227711274
953,1555227696199,1555227711274
1057,1555227698500,1555227711274
964,1555227696402,1555227711274
1030,1555227697831,1555227711275
1085,1555227699065,1555227711275
1097,1555227699303,1555227711275
975,1555227696607,1555227711276
1061,1555227698581,1555227711277
935,1555227695865,1555227711277
940,1555227695955,1555227711277
970,1555227696511,1555227711277
1005,1555227697327,1555227711278
923,1555227695636,1555227711278
1066,1555227698673,1555227711278
1081,1555227698990,1555227711278
1106,1555227699495,1555227711279
1134,1555227700067,1555227711280
1141,1555227700196,1555227711280
963,1555227696382,1555227711280
1015,1555227697545,1555227711281
1017,1555227697586,1555227711283
1046,1555227698267,1555227711283
1027,1555227697774,1555227711284
1121,1555227699777,1555227711284
910,1555227695355,1555227711284
919,1555227695564,1555227711285
931,1555227695797,1555227711285
987,1555227696882,1555227711286
1094,1555227699249,1555227711286
1127,1555227699884,1555227711287
1130,1555227699971,1555227711293
585,1555227688427,1555227711294
1004,1555227697277,1555227711295
1051,1555227698370,1555227711295
1133,1555227700042,1555227711295
1149,1555227700363,1555227711296
986,1555227696864,1555227711296
1007,1555227697365,1555227711296
1055,1555227698455,1555227711297
1102,1555227699415,1555227711297
1105,1555227699471,1555227711297
1123,1555227699812,1555227711298
1142,1555227700231,1555227711298
934,1555227695848,1555227711298
582,1555227688370,1555227711298
1087,1555227699100,1555227711299
1098,1555227699321,1555227711299
922,1555227695619,1555227711299
930,1555227695780,1555227711299
976,1555227696626,1555227711300
993,1555227697041,1555227711300
1002,1555227697204,1555227711300
