lognumber,logtimestamp1,logtimestamp2
1377,1555246348973,1555246379482
1463,1555246353472,1555246379482
1562,1555246358596,1555246379482
1599,1555246360504,1555246379482
1347,1555246347429,1555246379482
1447,1555246352651,1555246379483
1551,1555246358030,1555246379483
1371,1555246348664,1555246379483
1468,1555246353728,1555246379483
1571,1555246359061,1555246379483
1564,1555246358701,1555246379483
1385,1555246349387,1555246379484
1401,1555246350275,1555246379484
1436,1555246352081,1555246379484
1487,1555246354727,1555246379484
1560,1555246358494,1555246379484
1523,1555246356583,1555246379484
1351,1555246347636,1555246379485
1427,1555246351619,1555246379485
1477,1555246354209,1555246379485
1490,1555246354880,1555246379485
1505,1555246355657,1555246379485
1339,1555246347018,1555246379485
1465,1555246353572,1555246379486
1527,1555246356790,1555246379486
1414,1555246350949,1555246379486
1433,1555246351928,1555246379486
1450,1555246352806,1555246379486
1495,1555246355136,1555246379486
1576,1555246359318,1555246379487
1346,1555246347379,1555246379487
1471,1555246353898,1555246379487
1452,1555246352908,1555246379487
1552,1555246358081,1555246379487
1343,1555246347225,1555246379488
1432,1555246351876,1555246379488
1582,1555246359629,1555246379488
1367,1555246348459,1555246379488
1383,1555246349283,1555246379488
1413,1555246350898,1555246379488
1534,1555246357148,1555246379489
1566,1555246358803,1555246379489
1438,1555246352185,1555246379489
1592,1555246360141,1555246379489
1617,1555246361430,1555246379489
1569,1555246358957,1555246379489
1352,1555246347687,1555246379490
1404,1555246350428,1555246379490
1419,1555246351208,1555246379490
1444,1555246352498,1555246379490
1510,1555246355915,1555246379490
1410,1555246350740,1555246379490
1474,1555246354053,1555246379490
1498,1555246355294,1555246379491
1504,1555246355605,1555246379491
1506,1555246355709,1555246379491
1342,1555246347174,1555246379491
1415,1555246351003,1555246379491
1418,1555246351158,1555246379491
1426,1555246351567,1555246379492
1544,1555246357666,1555246379492
1530,1555246356944,1555246379492
1595,1555246360299,1555246379492
1606,1555246360864,1555246379492
1355,1555246347843,1555246379492
1357,1555246347947,1555246379493
1368,1555246348510,1555246379493
1508,1555246355813,1555246379493
1515,1555246356174,1555246379493
1543,1555246357615,1555246379493
1344,1555246347277,1555246379493
1409,1555246350688,1555246379494
1462,1555246353420,1555246379494
1538,1555246357357,1555246379494
1542,1555246357564,1555246379494
1389,1555246349592,1555246379494
1405,1555246350482,1555246379494
1437,1555246352132,1555246379494
1532,1555246357046,1555246379495
1575,1555246359266,1555246379495
1400,1555246350224,1555246379495
1434,1555246351979,1555246379495
1509,1555246355865,1555246379495
1563,1555246358649,1555246379495
1547,1555246357823,1555246379496
1550,1555246357978,1555246379496
1567,1555246358855,1555246379496
1588,1555246359937,1555246379496
1604,1555246360762,1555246379496
1341,1555246347120,1555246379497
1374,1555246348818,1555246379497
1482,1555246354469,1555246379497
1489,1555246354829,1555246379497
1556,1555246358286,1555246379498
1519,1555246356379,1555246379498
1559,1555246358442,1555246379498
1365,1555246348357,1555246379499
1440,1555246352289,1555246379499
1454,1555246353010,1555246379499
1461,1555246353368,1555246379499
1478,1555246354261,1555246379500
1331,1555246346605,1555246379500
1558,1555246358390,1555246379500
1580,1555246359524,1555246379500
1373,1555246348768,1555246379501
1391,1555246349762,1555246379501
1574,1555246359214,1555246379501
1581,1555246359576,1555246379501
1361,1555246348152,1555246379501
1470,1555246353846,1555246379501
1476,1555246354158,1555246379501
1493,1555246355033,1555246379502
1423,1555246351413,1555246379502
1586,1555246359836,1555246379502
1589,1555246359987,1555246379502
1317,1555246345886,1555246379502
1338,1555246346966,1555246379502
1483,1555246354521,1555246379503
1485,1555246354625,1555246379503
1579,1555246359472,1555246379503
1380,1555246349128,1555246379503
1435,1555246352030,1555246379503
1443,1555246352444,1555246379504
1536,1555246357254,1555246379504
1545,1555246357719,1555246379504
1609,1555246361018,1555246379504
1403,1555246350377,1555246379505
1464,1555246353522,1555246379505
1514,1555246356121,1555246379505
1529,1555246356892,1555246379506
1608,1555246360966,1555246379506
1348,1555246347481,1555246379506
1387,1555246349488,1555246379506
1445,1555246352548,1555246379506
1573,1555246359163,1555246379506
1553,1555246358133,1555246379507
1596,1555246360350,1555246379507
1446,1555246352600,1555246379507
1492,1555246354982,1555246379507
1524,1555246356635,1555246379507
1528,1555246356840,1555246379507
1546,1555246357770,1555246379508
1372,1555246348716,1555246379508
1554,1555246358185,1555246379508
1590,1555246360038,1555246379509
1411,1555246350794,1555246379509
1472,1555246353950,1555246379509
1526,1555246356739,1555246379510
1598,1555246360452,1555246379510
1615,1555246361326,1555246379510
1382,1555246349231,1555246379511
1591,1555246360089,1555246379511
1359,1555246348049,1555246379511
1366,1555246348407,1555246379511
1392,1555246349813,1555246379512
1600,1555246360557,1555246379512
1397,1555246350069,1555246379512
1399,1555246350171,1555246379512
1511,1555246355966,1555246379512
1522,1555246356531,1555246379513
1570,1555246359009,1555246379513
1388,1555246349540,1555246379513
1448,1555246352702,1555246379513
1467,1555246353676,1555246379513
1459,1555246353264,1555246379513
1602,1555246360659,1555246379514
1378,1555246349025,1555246379514
1422,1555246351362,1555246379514
1428,1555246351671,1555246379514
1429,1555246351722,1555246379514
1453,1555246352959,1555246379514
1369,1555246348561,1555246379514
1425,1555246351515,1555246379515
1458,1555246353215,1555246379515
1503,1555246355555,1555246379515
1548,1555246357875,1555246379515
1561,1555246358545,1555246379515
1565,1555246358752,1555246379515
1568,1555246358905,1555246379518
1362,1555246348203,1555246379518
1395,1555246349968,1555246379523
1420,1555246351259,1555246379523
1431,1555246351824,1555246379523
1501,1555246355450,1555246379523
1585,1555246359782,1555246379524
1618,1555246361481,1555246379524
1340,1555246347070,1555246379524
1363,1555246348255,1555246379525
1370,1555246348612,1555246379525
1613,1555246361222,1555246379525
1345,1555246347328,1555246379525
1488,1555246354778,1555246379525
1594,1555246360248,1555246379525
1800,1555246370911,1555246394879
1899,1555246376000,1555246394880
1750,1555246368336,1555246394880
1894,1555246375742,1555246394881
1904,1555246376256,1555246394881
1759,1555246368801,1555246394881
1630,1555246362099,1555246394882
1843,1555246373114,1555246394882
1910,1555246376566,1555246394882
1629,1555246362048,1555246394883
1691,1555246365291,1555246394883
1756,1555246368644,1555246394883
1851,1555246373525,1555246394884
1663,1555246363806,1555246394884
1732,1555246367403,1555246394884
1825,1555246372194,1555246394885
1712,1555246366373,1555246394885
1719,1555246366732,1555246394886
1861,1555246374039,1555246394885
1737,1555246367665,1555246394886
1898,1555246375949,1555246394887
1744,1555246368025,1555246394886
1665,1555246363907,1555246394887
1642,1555246362717,1555246394887
1662,1555246363755,1555246394888
1795,1555246370655,1555246394888
1711,1555246366321,1555246394888
1858,1555246373885,1555246394889
1860,1555246373988,1555246394889
1896,1555246375845,1555246394890
1639,1555246362565,1555246394891
1741,1555246367870,1555246394892
1816,1555246371731,1555246394893
1806,1555246371218,1555246394892
1876,1555246374812,1555246394893
1883,1555246375172,1555246394894
1661,1555246363703,1555246394895
1697,1555246365599,1555246394895
1826,1555246372245,1555246394896
1680,1555246364724,1555246394896
1685,1555246364981,1555246394897
1811,1555246371476,1555246394898
1846,1555246373268,1555246394898
1865,1555246374246,1555246394899
1675,1555246364464,1555246394899
1676,1555246364516,1555246394899
1718,1555246366680,1555246394900
1724,1555246366989,1555246394900
1740,1555246367819,1555246394900
1760,1555246368853,1555246394901
1808,1555246371322,1555246394901
1886,1555246375327,1555246394901
1643,1555246362769,1555246394902
1891,1555246375587,1555246394902
1809,1555246371372,1555246394902
1879,1555246374967,1555246394902
1758,1555246368749,1555246394903
1819,1555246371886,1555246394903
1849,1555246373422,1555246394904
1901,1555246376101,1555246394904
1776,1555246369672,1555246394904
1660,1555246363652,1555246394905
1738,1555246367716,1555246394905
1828,1555246372347,1555246394905
1635,1555246362360,1555246394906
1762,1555246368955,1555246394906
1786,1555246370187,1555246394907
1837,1555246372807,1555246394907
1824,1555246372144,1555246394907
1856,1555246373781,1555246394907
1890,1555246375535,1555246394908
1624,1555246361791,1555246394908
1640,1555246362616,1555246394908
1713,1555246366424,1555246394908
1900,1555246376051,1555246394908
1636,1555246362411,1555246394909
1700,1555246365753,1555246394909
1644,1555246362821,1555246394909
1723,1555246366938,1555246394909
1765,1555246369113,1555246394909
1787,1555246370240,1555246394909
1693,1555246365394,1555246394910
1751,1555246368387,1555246394910
1796,1555246370707,1555246394910
1810,1555246371424,1555246394910
1833,1555246372603,1555246394910
1699,1555246365702,1555246394910
1714,1555246366476,1555246394910
1805,1555246371168,1555246394911
1874,1555246374707,1555246394911
1888,1555246375431,1555246394911
1706,1555246366065,1555246394911
1684,1555246364928,1555246394911
1792,1555246370500,1555246394911
1867,1555246374347,1555246394912
1650,1555246363131,1555246394912
1648,1555246363027,1555246394912
1655,1555246363395,1555246394912
1687,1555246365084,1555246394912
1788,1555246370291,1555246394912
1820,1555246371938,1555246394913
1863,1555246374143,1555246394913
1907,1555246376410,1555246394913
1638,1555246362513,1555246394913
1909,1555246376514,1555246394913
1799,1555246370860,1555246394913
1807,1555246371271,1555246394914
1689,1555246365187,1555246394914
1753,1555246368488,1555246394914
1779,1555246369828,1555246394914
1845,1555246373216,1555246394914
1884,1555246375223,1555246394914
1906,1555246376358,1555246394915
1733,1555246367453,1555246394915
1748,1555246368231,1555246394915
1838,1555246372857,1555246394915
1677,1555246364570,1555246394915
1735,1555246367558,1555246394915
1686,1555246365033,1555246394915
1789,1555246370344,1555246394916
1892,1555246375639,1555246394916
1645,1555246362874,1555246394916
1682,1555246364826,1555246394916
1726,1555246367094,1555246394916
1728,1555246367196,1555246394916
1768,1555246369265,1555246394917
1775,1555246369621,1555246394917
1791,1555246370447,1555246394917
1817,1555246371783,1555246394917
1659,1555246363599,1555246394917
1830,1555246372450,1555246394917
1870,1555246374503,1555246394917
1829,1555246372399,1555246394918
1755,1555246368591,1555246394918
1731,1555246367352,1555246394918
1707,1555246366116,1555246394918
1872,1555246374604,1555246394918
1657,1555246363498,1555246394918
1669,1555246364157,1555246394918
1692,1555246365343,1555246394919
1769,1555246369315,1555246394919
1622,1555246361688,1555246394919
1671,1555246364260,1555246394919
1708,1555246366168,1555246394919
1771,1555246369418,1555246394919
1777,1555246369725,1555246394919
1781,1555246369931,1555246394920
1623,1555246361740,1555246394920
1673,1555246364362,1555246394920
1715,1555246366527,1555246394920
1646,1555246362925,1555246394920
1763,1555246369006,1555246394920
1835,1555246372706,1555246394920
1857,1555246373833,1555246394921
1666,1555246364004,1555246394921
1847,1555246373320,1555246394921
1855,1555246373730,1555246394921
1905,1555246376307,1555246394921
1694,1555246365445,1555246394921
1647,1555246362976,1555246394921
1626,1555246361893,1555246394922
1683,1555246364877,1555246394922
1698,1555246365651,1555246394922
1716,1555246366577,1555246394922
1746,1555246368128,1555246394922
1875,1555246374761,1555246394922
1621,1555246361636,1555246394923
1717,1555246366628,1555246394923
1721,1555246366835,1555246394923
1782,1555246369982,1555246394923
1836,1555246372757,1555246394923
1839,1555246372909,1555246394923
1854,1555246373679,1555246394923
1710,1555246366270,1555246394924
1827,1555246372295,1555246394924
1882,1555246375122,1555246394924
1885,1555246375274,1555246394924
1790,1555246370397,1555246394924
1844,1555246373165,1555246394924
1743,1555246367974,1555246394925
1747,1555246368180,1555246394925
1853,1555246373628,1555246394925
1695,1555246365496,1555246394925
1774,1555246369570,1555246394925
1801,1555246370962,1555246394925
1881,1555246375070,1555246394925
1895,1555246375793,1555246394925
1908,1555246376462,1555246394926
1767,1555246369214,1555246394926
1702,1555246365856,1555246394926
1722,1555246366886,1555246394926
1752,1555246368438,1555246394926
1766,1555246369164,1555246394926
1784,1555246370085,1555246394926
1798,1555246370810,1555246394927
1852,1555246373577,1555246394927
1670,1555246364208,1555246394927
1725,1555246367042,1555246394927
1742,1555246367923,1555246394927
1652,1555246363236,1555246394927
1823,1555246372092,1555246394927
1668,1555246364106,1555246394928
1696,1555246365547,1555246394928
1840,1555246372960,1555246394928
1868,1555246374399,1555246394928
1681,1555246364775,1555246394928
1679,1555246364673,1555246394928
1703,1555246365909,1555246394929
1814,1555246371628,1555246394929
1887,1555246375378,1555246394929
1903,1555246376204,1555246394929
1628,1555246361997,1555246394929
1802,1555246371013,1555246394929
1869,1555246374451,1555246394929
1672,1555246364311,1555246394930
1653,1555246363287,1555246394930
1656,1555246363447,1555246394930
1667,1555246364055,1555246394930
1705,1555246366012,1555246394930
1761,1555246368904,1555246394930
1841,1555246373012,1555246394931
1880,1555246375018,1555246394931
1633,1555246362256,1555246394931
1654,1555246363338,1555246394931
1864,1555246374195,1555246394931
1893,1555246375690,1555246394932
1632,1555246362203,1555246394932
1690,1555246365239,1555246394932
1783,1555246370034,1555246394932
1794,1555246370604,1555246394932
1821,1555246371989,1555246394932
1848,1555246373372,1555246394933
1871,1555246374553,1555246394933
1664,1555246363856,1555246394933
1727,1555246367145,1555246394936
1749,1555246368284,1555246394937
1757,1555246368697,1555246394937
1873,1555246374656,1555246394937
1709,1555246366220,1555246394937
1649,1555246363079,1555246394938
1704,1555246365962,1555246394938
1831,1555246372501,1555246394938
1627,1555246361945,1555246394938
1850,1555246373473,1555246394938
1859,1555246373937,1555246394938
1754,1555246368539,1555246394938
1729,1555246367248,1555246394939
1734,1555246367506,1555246394939
1773,1555246369520,1555246394939
1832,1555246372552,1555246394939
1878,1555246374915,1555246394939
1634,1555246362308,1555246394939
1818,1555246371834,1555246394939
1813,1555246371578,1555246394940
1877,1555246374864,1555246394940
1889,1555246375483,1555246394940
1803,1555246371064,1555246394940
1688,1555246365135,1555246394940
1780,1555246369879,1555246394940
1793,1555246370552,1555246394941
1822,1555246372041,1555246394941
1678,1555246364620,1555246394941
1736,1555246367613,1555246394941
1797,1555246370758,1555246394942
1862,1555246374091,1555246394942
1651,1555246363183,1555246394942
1815,1555246371679,1555246394943
1720,1555246366784,1555246394943
1631,1555246362151,1555246394943
1658,1555246363548,1555246394943
1804,1555246371115,1555246394943
1812,1555246371528,1555246394943
1897,1555246375897,1555246394943
1625,1555246361842,1555246394944
1739,1555246367767,1555246394944
1764,1555246369058,1555246394944
1770,1555246369366,1555246394944
1785,1555246370136,1555246394944
1834,1555246372655,1555246394944
1637,1555246362462,1555246394944
1674,1555246364413,1555246394945
1701,1555246365804,1555246394945
1730,1555246367300,1555246394945
1745,1555246368076,1555246394945
1772,1555246369469,1555246394945
1778,1555246369777,1555246394945
1842,1555246373064,1555246394945
1641,1555246362668,1555246394945
1902,1555246376152,1555246394946
1866,1555246374296,1555246394946
2156,1555246389321,1555246409332
2164,1555246389734,1555246409334
1915,1555246376824,1555246409335
1961,1555246379196,1555246409337
2018,1555246382203,1555246409339
2133,1555246388136,1555246409340
2149,1555246388960,1555246409341
1914,1555246376773,1555246409342
2034,1555246383025,1555246409344
2127,1555246387828,1555246409345
2168,1555246389940,1555246409346
1962,1555246379249,1555246409347
2011,1555246381840,1555246409348
2090,1555246385922,1555246409349
2114,1555246387157,1555246409350
2157,1555246389373,1555246409350
2176,1555246390353,1555246409350
1969,1555246379679,1555246409351
1975,1555246379989,1555246409354
1984,1555246380450,1555246409355
1988,1555246380655,1555246409355
2089,1555246385872,1555246409356
2097,1555246386283,1555246409356
2108,1555246386847,1555246409357
2126,1555246387776,1555246409358
2181,1555246390609,1555246409359
1983,1555246380399,1555246409359
1985,1555246380500,1555246409360
2048,1555246383748,1555246409360
2129,1555246387931,1555246409360
1937,1555246377960,1555246409361
1924,1555246377284,1555246409361
2000,1555246381276,1555246409361
2160,1555246389527,1555246409362
1928,1555246377492,1555246409362
1959,1555246379094,1555246409362
2159,1555246389476,1555246409362
2172,1555246390146,1555246409362
1968,1555246379628,1555246409363
1994,1555246380965,1555246409363
2005,1555246381531,1555246409363
2098,1555246386335,1555246409363
2139,1555246388448,1555246409364
2051,1555246383905,1555246409364
1921,1555246377130,1555246409364
1972,1555246379836,1555246409364
2021,1555246382356,1555246409364
2030,1555246382818,1555246409365
2032,1555246382920,1555246409365
1992,1555246380862,1555246409365
2007,1555246381635,1555246409365
2105,1555246386694,1555246409365
2130,1555246387982,1555246409366
1940,1555246378115,1555246409366
1958,1555246379042,1555246409366
2184,1555246390762,1555246409367
1920,1555246377078,1555246409367
1967,1555246379577,1555246409367
2050,1555246383854,1555246409367
2065,1555246384626,1555246409368
2084,1555246385611,1555246409368
1916,1555246376874,1555246409368
1942,1555246378218,1555246409368
1980,1555246380243,1555246409368
1995,1555246381015,1555246409369
2146,1555246388808,1555246409369
2132,1555246388084,1555246409369
2154,1555246389217,1555246409369
2185,1555246390815,1555246409369
1917,1555246376925,1555246409369
1955,1555246378890,1555246409370
2046,1555246383644,1555246409370
2101,1555246386490,1555246409370
2104,1555246386643,1555246409370
2073,1555246385039,1555246409370
1996,1555246381068,1555246409370
2070,1555246384886,1555246409371
2186,1555246390865,1555246409371
2199,1555246391537,1555246409373
1935,1555246377855,1555246409374
2045,1555246383594,1555246409374
2057,1555246384216,1555246409374
2180,1555246390558,1555246409374
2190,1555246391070,1555246409374
1974,1555246379938,1555246409374
2054,1555246384062,1555246409375
2066,1555246384678,1555246409375
2067,1555246384730,1555246409375
2082,1555246385508,1555246409375
1948,1555246378527,1555246409375
1989,1555246380708,1555246409376
2043,1555246383492,1555246409376
2137,1555246388341,1555246409376
2174,1555246390250,1555246409376
1912,1555246376669,1555246409376
2052,1555246383958,1555246409376
2058,1555246384268,1555246409377
2102,1555246386540,1555246409377
2155,1555246389269,1555246409377
2013,1555246381946,1555246409377
1936,1555246377908,1555246409377
1941,1555246378165,1555246409377
2147,1555246388858,1555246409377
1952,1555246378731,1555246409378
1965,1555246379403,1555246409378
1966,1555246379526,1555246409378
2004,1555246381480,1555246409378
2093,1555246386076,1555246409378
2072,1555246384989,1555246409378
1932,1555246377698,1555246409378
1934,1555246377804,1555246409379
1949,1555246378578,1555246409379
1997,1555246381119,1555246409379
2016,1555246382099,1555246409379
1918,1555246376975,1555246409379
2106,1555246386746,1555246409379
2123,1555246387622,1555246409379
2131,1555246388033,1555246409380
2171,1555246390095,1555246409380
1970,1555246379731,1555246409380
1978,1555246380141,1555246409380
2023,1555246382458,1555246409380
2028,1555246382714,1555246409380
2042,1555246383440,1555246409380
2175,1555246390301,1555246409381
2195,1555246391329,1555246409381
1957,1555246378992,1555246409381
2121,1555246387516,1555246409381
2196,1555246391381,1555246409381
1943,1555246378270,1555246409381
1987,1555246380602,1555246409381
2081,1555246385456,1555246409382
2107,1555246386797,1555246409382
2166,1555246389837,1555246409382
2055,1555246384113,1555246409382
2110,1555246386952,1555246409382
2151,1555246389063,1555246409382
2187,1555246390917,1555246409383
2200,1555246391587,1555246409383
2003,1555246381428,1555246409383
2026,1555246382612,1555246409383
2188,1555246390967,1555246409383
2095,1555246386182,1555246409383
2144,1555246388704,1555246409383
2189,1555246391018,1555246409384
1982,1555246380347,1555246409384
2036,1555246383128,1555246409384
2037,1555246383180,1555246409384
2063,1555246384522,1555246409384
2076,1555246385199,1555246409384
2115,1555246387208,1555246409384
1925,1555246377336,1555246409385
1926,1555246377388,1555246409385
1956,1555246378941,1555246409385
2012,1555246381892,1555246409385
2025,1555246382561,1555246409385
2140,1555246388499,1555246409385
2170,1555246390044,1555246409385
1911,1555246376618,1555246409386
2019,1555246382254,1555246409386
2041,1555246383387,1555246409386
2068,1555246384782,1555246409386
2112,1555246387054,1555246409386
2038,1555246383231,1555246409386
2118,1555246387363,1555246409386
2173,1555246390198,1555246409387
2194,1555246391277,1555246409387
1919,1555246377026,1555246409387
1923,1555246377234,1555246409387
1931,1555246377645,1555246409387
1929,1555246377543,1555246409387
1973,1555246379887,1555246409387
2100,1555246386439,1555246409388
2124,1555246387673,1555246409388
2143,1555246388652,1555246409388
1951,1555246378680,1555246409388
2022,1555246382407,1555246409388
2027,1555246382663,1555246409388
2044,1555246383543,1555246409388
2080,1555246385404,1555246409389
2163,1555246389683,1555246409389
2169,1555246389993,1555246409389
2053,1555246384009,1555246409389
2059,1555246384319,1555246409389
2077,1555246385251,1555246409389
1922,1555246377183,1555246409390
1986,1555246380551,1555246409390
2002,1555246381377,1555246409390
2006,1555246381583,1555246409390
2014,1555246381998,1555246409390
2083,1555246385560,1555246409390
2120,1555246387465,1555246409390
2179,1555246390506,1555246409391
2020,1555246382305,1555246409391
2091,1555246385972,1555246409391
2119,1555246387414,1555246409391
2178,1555246390454,1555246409391
2197,1555246391432,1555246409391
1950,1555246378630,1555246409392
1964,1555246379351,1555246409392
2183,1555246390712,1555246409392
2094,1555246386130,1555246409392
2138,1555246388394,1555246409392
2064,1555246384574,1555246409392
2069,1555246384834,1555246409392
2086,1555246385716,1555246409393
2060,1555246384371,1555246409393
2136,1555246388291,1555246409393
1933,1555246377750,1555246409393
1944,1555246378322,1555246409393
1953,1555246378783,1555246409393
1977,1555246380090,1555246409393
1991,1555246380811,1555246409394
1954,1555246378836,1555246409394
2035,1555246383076,1555246409394
2152,1555246389114,1555246409394
2193,1555246391227,1555246409395
2116,1555246387261,1555246409395
2117,1555246387312,1555246409395
2177,1555246390403,1555246409395
1993,1555246380914,1555246409396
2031,1555246382870,1555246409396
2074,1555246385090,1555246409396
2109,1555246386898,1555246409396
2113,1555246387105,1555246409396
2099,1555246386387,1555246409397
2111,1555246387003,1555246409397
2182,1555246390660,1555246409397
1913,1555246376721,1555246409397
1939,1555246378064,1555246409398
1960,1555246379145,1555246409398
1990,1555246380760,1555246409398
2039,1555246383282,1555246409398
1927,1555246377440,1555246409398
2040,1555246383335,1555246409399
2158,1555246389425,1555246409399
2161,1555246389578,1555246409399
1947,1555246378475,1555246409399
1963,1555246379299,1555246409399
2134,1555246388188,1555246409399
2145,1555246388756,1555246409400
2153,1555246389167,1555246409400
1938,1555246378013,1555246409400
2062,1555246384472,1555246409400
2191,1555246391123,1555246409400
2024,1555246382510,1555246409400
2079,1555246385353,1555246409401
2085,1555246385661,1555246409401
1979,1555246380192,1555246409401
1999,1555246381222,1555246409401
2008,1555246381686,1555246409401
2010,1555246381788,1555246409401
2015,1555246382048,1555246409402
2103,1555246386591,1555246409402
2165,1555246389785,1555246409402
2198,1555246391484,1555246409402
1981,1555246380295,1555246409402
2033,1555246382973,1555246409402
2088,1555246385819,1555246409403
2122,1555246387570,1555246409403
2056,1555246384164,1555246409403
2061,1555246384422,1555246409403
1930,1555246377594,1555246409403
1946,1555246378423,1555246409403
2078,1555246385303,1555246409403
2125,1555246387724,1555246409404
2150,1555246389011,1555246409404
2141,1555246388551,1555246409404
2009,1555246381737,1555246409404
2135,1555246388240,1555246409404
2148,1555246388909,1555246409404
2167,1555246389888,1555246409405
1971,1555246379783,1555246409405
2001,1555246381326,1555246409405
2047,1555246383696,1555246409405
2049,1555246383801,1555246409405
2071,1555246384937,1555246409405
2128,1555246387880,1555246409406
2162,1555246389629,1555246409406
1998,1555246381170,1555246409406
2017,1555246382150,1555246409406
2029,1555246382765,1555246409406
2075,1555246385141,1555246409406
2092,1555246386024,1555246409406
1945,1555246378372,1555246409407
1976,1555246380040,1555246409407
2096,1555246386231,1555246409407
2142,1555246388601,1555246409407
2087,1555246385768,1555246409408
2192,1555246391175,1555246409409
2288,1555246396184,1555246424654
2205,1555246391849,1555246424652
2335,1555246398595,1555246424655
2460,1555246405016,1555246424656
2487,1555246406399,1555246424657
2203,1555246391746,1555246424658
2282,1555246395878,1555246424659
2419,1555246402914,1555246424660
2457,1555246404862,1555246424662
2472,1555246405628,1555246424663
2254,1555246394369,1555246424663
2315,1555246397568,1555246424664
2467,1555246405371,1555246424665
2473,1555246405678,1555246424665
2475,1555246405782,1555246424666
2286,1555246396081,1555246424666
2479,1555246405986,1555246424667
2431,1555246403528,1555246424667
2252,1555246394265,1555246424667
2323,1555246397975,1555246424668
2360,1555246399886,1555246424668
2239,1555246393597,1555246424668
2306,1555246397105,1555246424669
2354,1555246399574,1555246424669
2363,1555246400038,1555246424669
2277,1555246395619,1555246424670
2388,1555246401325,1555246424670
2402,1555246402042,1555246424670
2476,1555246405834,1555246424671
2215,1555246392363,1555246424671
2322,1555246397924,1555246424671
2404,1555246402145,1555246424672
2415,1555246402708,1555246424672
2418,1555246402861,1555246424672
2258,1555246394574,1555246424673
2227,1555246392981,1555246424673
2309,1555246397259,1555246424677
2389,1555246401377,1555246424678
2214,1555246392311,1555246424678
2350,1555246399367,1555246424678
2441,1555246404041,1555246424678
2449,1555246404452,1555246424679
2486,1555246406347,1555246424679
2216,1555246392416,1555246424679
2351,1555246399418,1555246424679
2264,1555246394946,1555246424679
2377,1555246400760,1555246424680
2458,1555246404914,1555246424680
2483,1555246406193,1555246424680
2233,1555246393289,1555246424680
2343,1555246399006,1555246424680
2429,1555246403424,1555246424681
2281,1555246395826,1555246424681
2313,1555246397465,1555246424681
2331,1555246398390,1555246424681
2387,1555246401274,1555246424681
2444,1555246404193,1555246424681
2469,1555246405475,1555246424682
2274,1555246395461,1555246424682
2232,1555246393237,1555246424682
2276,1555246395567,1555246424682
2284,1555246395979,1555246424682
2378,1555246400811,1555246424682
2397,1555246401786,1555246424683
2217,1555246392467,1555246424683
2261,1555246394742,1555246424683
2272,1555246395357,1555246424683
2290,1555246396287,1555246424684
2299,1555246396746,1555246424684
2371,1555246400448,1555246424684
2384,1555246401120,1555246424684
2462,1555246405118,1555246424684
2255,1555246394421,1555246424685
2398,1555246401838,1555246424685
2224,1555246392826,1555246424685
2339,1555246398800,1555246424685
2359,1555246399835,1555246424686
2361,1555246399937,1555246424686
2426,1555246403269,1555246424686
2434,1555246403681,1555246424686
2442,1555246404092,1555246424686
2287,1555246396132,1555246424686
2399,1555246401890,1555246424687
2268,1555246395151,1555246424687
2269,1555246395200,1555246424687
2305,1555246397054,1555246424687
2357,1555246399730,1555246424687
2368,1555246400295,1555246424687
2381,1555246400965,1555246424687
2390,1555246401428,1555246424688
2245,1555246393908,1555246424688
2466,1555246405321,1555246424688
2484,1555246406244,1555246424688
2447,1555246404348,1555246424688
2289,1555246396236,1555246424688
2345,1555246399109,1555246424688
2365,1555246400140,1555246424689
2400,1555246401941,1555246424689
2490,1555246406550,1555246424689
2241,1555246393699,1555246424689
2408,1555246402348,1555246424689
2428,1555246403371,1555246424689
2450,1555246404503,1555246424689
2405,1555246402196,1555246424690
2266,1555246395049,1555246424690
2267,1555246395100,1555246424690
2249,1555246394112,1555246424690
2452,1555246404605,1555246424690
2347,1555246399212,1555246424690
2383,1555246401068,1555246424691
2420,1555246402964,1555246424691
2271,1555246395305,1555246424691
2317,1555246397670,1555246424691
2330,1555246398339,1555246424691
2391,1555246401479,1555246424691
2422,1555246403066,1555246424692
2471,1555246405578,1555246424692
2230,1555246393135,1555246424692
2260,1555246394690,1555246424692
2263,1555246394845,1555246424692
2298,1555246396695,1555246424692
2334,1555246398543,1555246424692
2353,1555246399522,1555246424693
2436,1555246403784,1555246424693
2454,1555246404710,1555246424693
2257,1555246394523,1555246424693
2229,1555246393083,1555246424693
2244,1555246393855,1555246424693
2283,1555246395928,1555246424693
2427,1555246403320,1555246424694
2451,1555246404554,1555246424694
2481,1555246406090,1555246424694
2485,1555246406296,1555246424694
2226,1555246392928,1555246424694
2373,1555246400553,1555246424694
2461,1555246405066,1555246424694
2240,1555246393648,1555246424695
2270,1555246395253,1555246424695
2355,1555246399626,1555246424695
2410,1555246402451,1555246424695
2228,1555246393032,1555246424695
2325,1555246398080,1555246424695
2364,1555246400090,1555246424695
2401,1555246401991,1555246424696
2421,1555246403015,1555246424696
2445,1555246404245,1555246424696
2448,1555246404401,1555246424696
2211,1555246392156,1555246424696
2396,1555246401736,1555246424696
2474,1555246405730,1555246424696
2477,1555246405884,1555246424697
2314,1555246397517,1555246424697
2250,1555246394163,1555246424697
2307,1555246397157,1555246424697
2356,1555246399679,1555246424697
2409,1555246402399,1555246424698
2425,1555246403219,1555246424698
2206,1555246391900,1555246424698
