lognumber,logtimestamp1,logtimestamp2
1814,1555334998338,1555335032688
1815,1555334998377,1555335032688
1816,1555334998416,1555335032689
1817,1555334998455,1555335032689
1818,1555334998495,1555335032689
1819,1555334998534,1555335032689
1820,1555334998573,1555335032689
1821,1555334998612,1555335032689
1822,1555334998652,1555335032689
1823,1555334998691,1555335032690
1824,1555334998729,1555335032690
1825,1555334998767,1555335032690
1826,1555334998807,1555335032690
1832,1555334999042,1555335032690
1828,1555334998886,1555335032690
1827,1555334998846,1555335032690
1830,1555334998964,1555335032691
1829,1555334998926,1555335032691
1834,1555334999119,1555335032691
1833,1555334999080,1555335032691
1831,1555334999003,1555335032691
1836,1555334999197,1555335032691
1835,1555334999158,1555335032691
1837,1555334999235,1555335032692
1838,1555334999274,1555335032692
1839,1555334999314,1555335032692
1840,1555334999355,1555335032692
1841,1555334999394,1555335032692
1843,1555334999472,1555335032692
1842,1555334999433,1555335032692
1844,1555334999511,1555335032693
1845,1555334999550,1555335032693
1846,1555334999591,1555335032693
1847,1555334999629,1555335032693
1848,1555334999667,1555335032693
1849,1555334999706,1555335032693
1850,1555334999746,1555335032694
1851,1555334999784,1555335032694
1852,1555334999823,1555335032694
1853,1555334999862,1555335032694
1854,1555334999903,1555335032694
1855,1555334999942,1555335032694
1857,1555335000032,1555335032694
1856,1555334999981,1555335032695
1858,1555335000073,1555335032695
1859,1555335000112,1555335032695
1860,1555335000150,1555335032695
1862,1555335000227,1555335032695
1861,1555335000188,1555335032695
1863,1555335000269,1555335032695
1864,1555335000308,1555335032696
1866,1555335000387,1555335032696
1865,1555335000348,1555335032696
1867,1555335000426,1555335032696
1873,1555335000661,1555335032696
1875,1555335000739,1555335032696
1869,1555335000504,1555335032696
1870,1555335000543,1555335032697
1868,1555335000465,1555335032697
1876,1555335000779,1555335032697
1872,1555335000622,1555335032697
1874,1555335000701,1555335032697
1877,1555335000818,1555335032697
1878,1555335000857,1555335032698
1871,1555335000582,1555335032698
1879,1555335000897,1555335032698
1880,1555335000938,1555335032698
1881,1555335000977,1555335032698
1883,1555335001057,1555335032698
1888,1555335001254,1555335032698
1887,1555335001215,1555335032699
1886,1555335001175,1555335032699
1884,1555335001097,1555335032699
1885,1555335001136,1555335032699
1889,1555335001294,1555335032699
1882,1555335001018,1555335032699
1890,1555335001332,1555335032700
1891,1555335001370,1555335032700
1892,1555335001409,1555335032700
1893,1555335001448,1555335032700
1900,1555335001724,1555335032700
1899,1555335001686,1555335032700
1897,1555335001607,1555335032701
1898,1555335001646,1555335032701
1896,1555335001568,1555335032701
1901,1555335001763,1555335032701
1894,1555335001488,1555335032701
1895,1555335001526,1555335032701
1903,1555335001840,1555335032702
1904,1555335001879,1555335032702
1902,1555335001801,1555335032702
1907,1555335001997,1555335032702
1910,1555335002112,1555335032702
1906,1555335001958,1555335032702
1911,1555335002152,1555335032702
1922,1555335002585,1555335032703
1925,1555335002701,1555335032703
1917,1555335002389,1555335032703
1921,1555335002546,1555335032703
1919,1555335002468,1555335032703
1920,1555335002507,1555335032703
1923,1555335002624,1555335032704
1905,1555335001918,1555335032704
1933,1555335003012,1555335032704
1932,1555335002972,1555335032704
1935,1555335003088,1555335032705
1918,1555335002428,1555335032705
1912,1555335002192,1555335032705
1908,1555335002035,1555335032705
1909,1555335002073,1555335032706
1936,1555335003126,1555335032706
1937,1555335003165,1555335032706
1938,1555335003204,1555335032706
1927,1555335002779,1555335032706
1939,1555335003243,1555335032707
1929,1555335002857,1555335032707
1916,1555335002350,1555335032707
1915,1555335002310,1555335032707
1931,1555335002934,1555335032707
1944,1555335003450,1555335032708
1942,1555335003360,1555335032708
1946,1555335003529,1555335032708
1941,1555335003321,1555335032708
1940,1555335003281,1555335032708
1945,1555335003491,1555335032708
1943,1555335003400,1555335032708
1947,1555335003567,1555335032709
1948,1555335003606,1555335032709
1949,1555335003645,1555335032709
1914,1555335002270,1555335032709
1950,1555335003684,1555335032709
1951,1555335003723,1555335032710
1926,1555335002740,1555335032710
1924,1555335002663,1555335032710
1913,1555335002231,1555335032710
1956,1555335003919,1555335032710
1953,1555335003802,1555335032710
1928,1555335002818,1555335032711
1960,1555335004073,1555335032711
1966,1555335004315,1555335032711
1965,1555335004275,1555335032711
1952,1555335003763,1555335032711
1934,1555335003050,1555335032711
1964,1555335004237,1555335032712
1930,1555335002896,1555335032712
1957,1555335003957,1555335032712
1967,1555335004354,1555335032712
1968,1555335004393,1555335032712
1962,1555335004161,1555335032712
1969,1555335004432,1555335032712
1958,1555335003997,1555335032713
1954,1555335003842,1555335032713
1961,1555335004122,1555335032713
1955,1555335003881,1555335032713
1959,1555335004035,1555335032713
1963,1555335004199,1555335032713
1970,1555335004471,1555335032714
1971,1555335004510,1555335032714
1972,1555335004549,1555335032714
1973,1555335004588,1555335032714
1975,1555335004672,1555335032714
1974,1555335004632,1555335032714
1980,1555335004864,1555335032715
1977,1555335004748,1555335032715
1979,1555335004826,1555335032715
1984,1555335005021,1555335032715
1976,1555335004710,1555335032715
1981,1555335004903,1555335032715
1982,1555335004942,1555335032715
1983,1555335004982,1555335032716
1978,1555335004787,1555335032716
1985,1555335005061,1555335032716
1986,1555335005101,1555335032716
1987,1555335005140,1555335032716
1988,1555335005178,1555335032716
1995,1555335005444,1555335032717
2001,1555335005674,1555335032717
2002,1555335005713,1555335032717
1991,1555335005292,1555335032717
1999,1555335005596,1555335032717
1993,1555335005368,1555335032717
1997,1555335005520,1555335032718
2003,1555335005752,1555335032718
1998,1555335005558,1555335032718
1994,1555335005406,1555335032718
2000,1555335005634,1555335032719
1989,1555335005216,1555335032720
1996,1555335005482,1555335032720
1990,1555335005254,1555335032720
2004,1555335005791,1555335032720
2006,1555335005869,1555335032720
1992,1555335005330,1555335032720
2005,1555335005830,1555335032721
2007,1555335005908,1555335032721
2008,1555335005946,1555335032721
2013,1555335006138,1555335032721
2010,1555335006024,1555335032721
2017,1555335006290,1555335032721
2016,1555335006252,1555335032722
2014,1555335006176,1555335032722
2011,1555335006062,1555335032722
2009,1555335005985,1555335032722
2020,1555335006404,1555335032722
2012,1555335006100,1555335032722
2021,1555335006443,1555335032722
2015,1555335006214,1555335032723
2019,1555335006366,1555335032723
2018,1555335006328,1555335032723
2022,1555335006481,1555335032723
2023,1555335006519,1555335032723
2024,1555335006560,1555335032724
2030,1555335006798,1555335032724
2025,1555335006600,1555335032724
2038,1555335007106,1555335032724
2028,1555335006719,1555335032724
2026,1555335006641,1555335032725
2032,1555335006874,1555335032726
2034,1555335006952,1555335032726
2029,1555335006758,1555335032726
2036,1555335007029,1555335032731
2031,1555335006836,1555335032732
2033,1555335006913,1555335032732
2027,1555335006680,1555335032732
2035,1555335006991,1555335032732
2037,1555335007067,1555335032733
2039,1555335007145,1555335032733
2041,1555335007223,1555335032733
2040,1555335007184,1555335032733
2042,1555335007262,1555335032733
2043,1555335007301,1555335032733
2045,1555335007380,1555335032734
2047,1555335007464,1555335032734
2054,1555335007740,1555335032734
2044,1555335007341,1555335032734
2046,1555335007424,1555335032734
2055,1555335007778,1555335032734
2050,1555335007586,1555335032735
2049,1555335007546,1555335032735
2048,1555335007502,1555335032735
2051,1555335007624,1555335032735
2052,1555335007662,1555335032735
2053,1555335007702,1555335032735
2056,1555335007818,1555335032736
2058,1555335007896,1555335032736
2059,1555335007935,1555335032736
2057,1555335007857,1555335032736
2062,1555335008055,1555335032736
2061,1555335008016,1555335032736
2060,1555335007974,1555335032737
2068,1555335008288,1555335032737
2067,1555335008250,1555335032737
2069,1555335008326,1555335032737
2065,1555335008173,1555335032737
2063,1555335008093,1555335032738
2074,1555335008522,1555335032738
2073,1555335008483,1555335032738
2075,1555335008562,1555335032738
2076,1555335008601,1555335032738
2077,1555335008640,1555335032739
2078,1555335008679,1555335032739
2084,1555335008911,1555335032739
2082,1555335008835,1555335032740
2080,1555335008757,1555335032740
2083,1555335008873,1555335032740
2079,1555335008719,1555335032740
2085,1555335008950,1555335032740
2087,1555335009026,1555335032740
2089,1555335009102,1555335032741
2088,1555335009064,1555335032741
2081,1555335008796,1555335032741
2086,1555335008988,1555335032741
2090,1555335009141,1555335032741
2064,1555335008133,1555335032741
2091,1555335009181,1555335032742
2066,1555335008212,1555335032742
2092,1555335009219,1555335032742
2093,1555335009257,1555335032742
2101,1555335009566,1555335043140
2103,1555335009642,1555335043142
2096,1555335009373,1555335043144
2095,1555335009335,1555335043146
2107,1555335009815,1555335043147
2109,1555335009892,1555335043149
2112,1555335010006,1555335043150
2097,1555335009412,1555335043151
2094,1555335009297,1555335043152
2110,1555335009930,1555335043152
2072,1555335008443,1555335043153
2070,1555335008365,1555335043154
2102,1555335009604,1555335043154
2106,1555335009757,1555335043154
2108,1555335009854,1555335043155
2104,1555335009680,1555335043155
2099,1555335009490,1555335043156
2105,1555335009718,1555335043157
2115,1555335010122,1555335043157
2118,1555335010237,1555335043158
2119,1555335010275,1555335043158
2100,1555335009528,1555335043159
2098,1555335009451,1555335043160
2071,1555335008404,1555335043160
2116,1555335010161,1555335043161
2111,1555335009968,1555335043161
2113,1555335010044,1555335043162
2117,1555335010199,1555335043162
2121,1555335010358,1555335043162
2120,1555335010314,1555335043162
2114,1555335010083,1555335043163
2122,1555335010400,1555335043163
2123,1555335010440,1555335043164
2124,1555335010478,1555335043164
2125,1555335010516,1555335043164
2126,1555335010554,1555335043165
2133,1555335010827,1555335043165
2130,1555335010713,1555335043165
2131,1555335010751,1555335043166
2128,1555335010632,1555335043166
2132,1555335010789,1555335043166
2129,1555335010671,1555335043167
2138,1555335011018,1555335043167
2135,1555335010903,1555335043167
2127,1555335010592,1555335043168
2136,1555335010941,1555335043168
2137,1555335010979,1555335043168
2134,1555335010865,1555335043168
2140,1555335011094,1555335043169
2139,1555335011056,1555335043169
2141,1555335011132,1555335043169
2147,1555335011367,1555335043169
2144,1555335011249,1555335043170
2149,1555335011444,1555335043170
2146,1555335011327,1555335043170
2145,1555335011288,1555335043170
2142,1555335011170,1555335043171
2148,1555335011406,1555335043171
2143,1555335011211,1555335043171
2150,1555335011482,1555335043171
2152,1555335011558,1555335043172
2154,1555335011636,1555335043172
2153,1555335011596,1555335043172
2155,1555335011675,1555335043172
2156,1555335011713,1555335043173
2157,1555335011751,1555335043173
2158,1555335011791,1555335043173
2161,1555335011921,1555335043173
2159,1555335011831,1555335043174
2162,1555335011960,1555335043174
2163,1555335011998,1555335043174
2164,1555335012036,1555335043174
2165,1555335012074,1555335043175
2167,1555335012151,1555335043175
2166,1555335012113,1555335043175
2169,1555335012228,1555335043175
2168,1555335012190,1555335043176
2174,1555335012427,1555335043176
2172,1555335012343,1555335043176
2151,1555335011520,1555335043176
2177,1555335012541,1555335043176
2176,1555335012503,1555335043177
2170,1555335012266,1555335043177
2173,1555335012381,1555335043177
2175,1555335012465,1555335043177
2171,1555335012304,1555335043177
2183,1555335012772,1555335043178
2178,1555335012580,1555335043178
2179,1555335012618,1555335043178
2180,1555335012657,1555335043178
2160,1555335011870,1555335043178
2182,1555335012734,1555335043179
2181,1555335012696,1555335043179
2187,1555335012928,1555335043179
2185,1555335012848,1555335043179
2188,1555335012971,1555335043179
2186,1555335012886,1555335043180
2189,1555335013011,1555335043180
2184,1555335012810,1555335043180
2191,1555335013089,1555335043180
2190,1555335013050,1555335043180
2192,1555335013139,1555335043180
2193,1555335013178,1555335043181
2195,1555335013257,1555335043181
2194,1555335013217,1555335043181
2198,1555335013373,1555335043181
2196,1555335013295,1555335043181
2197,1555335013334,1555335043182
2199,1555335013412,1555335043182
2200,1555335013451,1555335043182
2202,1555335013529,1555335043182
2201,1555335013490,1555335043182
2204,1555335013608,1555335043183
2203,1555335013569,1555335043183
2205,1555335013647,1555335043183
2207,1555335013726,1555335043183
2206,1555335013687,1555335043183
2208,1555335013764,1555335043184
2210,1555335013840,1555335043184
2209,1555335013802,1555335043184
2212,1555335013916,1555335043184
2216,1555335014068,1555335043184
2215,1555335014030,1555335043184
2225,1555335014466,1555335043185
2211,1555335013878,1555335043183
2220,1555335014270,1555335043185
2213,1555335013954,1555335043185
2230,1555335014664,1555335043185
2219,1555335014232,1555335043185
2217,1555335014106,1555335043185
2229,1555335014623,1555335043186
2214,1555335013992,1555335043186
2218,1555335014144,1555335043186
2221,1555335014309,1555335043186
2224,1555335014426,1555335043186
2226,1555335014504,1555335043186
2231,1555335014704,1555335043187
2228,1555335014581,1555335043187
2223,1555335014388,1555335043187
2227,1555335014543,1555335043187
2222,1555335014348,1555335043188
2232,1555335014742,1555335043188
2233,1555335014782,1555335043188
2234,1555335014823,1555335043188
2235,1555335014861,1555335043188
2236,1555335014901,1555335043189
2241,1555335015101,1555335043189
2237,1555335014947,1555335043189
2240,1555335015063,1555335043189
2243,1555335015178,1555335043189
2239,1555335015025,1555335043189
2238,1555335014987,1555335043189
2245,1555335015254,1555335043190
2244,1555335015216,1555335043190
2242,1555335015139,1555335043190
2246,1555335015292,1555335043193
2247,1555335015330,1555335043193
2249,1555335015406,1555335043193
2248,1555335015368,1555335043193
2250,1555335015444,1555335043193
2251,1555335015482,1555335043194
2252,1555335015521,1555335043194
2270,1555335016206,1555335043194
2267,1555335016092,1555335043194
2259,1555335015787,1555335043194
2255,1555335015635,1555335043194
2256,1555335015673,1555335043195
2254,1555335015597,1555335043195
2280,1555335016595,1555335043195
2253,1555335015559,1555335043195
2285,1555335016791,1555335043195
2283,1555335016713,1555335043195
2262,1555335015902,1555335043196
2284,1555335016752,1555335043196
2260,1555335015825,1555335043196
2277,1555335016479,1555335043197
2257,1555335015711,1555335043197
2258,1555335015749,1555335043197
2272,1555335016284,1555335043197
2271,1555335016245,1555335043197
2278,1555335016518,1555335043197
2276,1555335016441,1555335043198
2274,1555335016362,1555335043198
2273,1555335016323,1555335043198
2266,1555335016054,1555335043198
2269,1555335016168,1555335043198
2282,1555335016674,1555335043198
2261,1555335015864,1555335043198
2264,1555335015978,1555335043199
2286,1555335016830,1555335043199
2279,1555335016557,1555335043199
2275,1555335016401,1555335043199
2289,1555335016946,1555335043199
2290,1555335016985,1555335043199
2265,1555335016016,1555335043200
2291,1555335017025,1555335043200
2288,1555335016908,1555335043200
2263,1555335015940,1555335043200
2287,1555335016868,1555335043200
2268,1555335016130,1555335043200
2292,1555335017064,1555335043200
2294,1555335017143,1555335043201
2293,1555335017103,1555335043201
2296,1555335017220,1555335043201
2298,1555335017300,1555335043201
2306,1555335017610,1555335043201
2297,1555335017259,1555335043201
2295,1555335017182,1555335043201
2302,1555335017454,1555335043202
2313,1555335017885,1555335043202
2281,1555335016634,1555335043202
2315,1555335017964,1555335043202
2301,1555335017416,1555335043202
2303,1555335017492,1555335043202
2299,1555335017339,1555335043203
2300,1555335017377,1555335043203
2317,1555335018044,1555335043203
2318,1555335018083,1555335043203
2312,1555335017845,1555335043203
2320,1555335018161,1555335043203
2307,1555335017648,1555335043203
2310,1555335017767,1555335043204
2308,1555335017686,1555335043204
2305,1555335017570,1555335043204
2304,1555335017530,1555335043204
2309,1555335017728,1555335043204
2321,1555335018200,1555335043205
2314,1555335017924,1555335043205
2311,1555335017805,1555335043205
2316,1555335018005,1555335043205
2319,1555335018122,1555335043205
2322,1555335018239,1555335043205
2324,1555335018320,1555335043206
2323,1555335018279,1555335043206
2327,1555335018444,1555335043206
2325,1555335018360,1555335043206
2330,1555335018561,1555335043206
2331,1555335018599,1555335043206
2326,1555335018399,1555335043206
2334,1555335018713,1555335043207
2332,1555335018637,1555335043207
2329,1555335018520,1555335043207
2328,1555335018482,1555335043208
2337,1555335018827,1555335043208
2335,1555335018751,1555335043208
2339,1555335018906,1555335043209
2338,1555335018866,1555335043209
2336,1555335018789,1555335043209
2347,1555335019226,1555335043209
2333,1555335018675,1555335043210
2341,1555335018989,1555335043210
2340,1555335018950,1555335043210
2342,1555335019027,1555335043210
2350,1555335019341,1555335043210
2351,1555335019379,1555335043210
2353,1555335019458,1555335043211
2348,1555335019265,1555335043211
2352,1555335019418,1555335043211
2346,1555335019186,1555335043211
2345,1555335019146,1555335043211
2344,1555335019106,1555335043211
2359,1555335019693,1555335043212
2358,1555335019654,1555335043212
2356,1555335019575,1555335043212
2357,1555335019614,1555335043212
2360,1555335019732,1555335043212
2365,1555335019935,1555335043212
2369,1555335020094,1555335043213
2361,1555335019777,1555335043214
2372,1555335020212,1555335043214
2363,1555335019856,1555335043214
2367,1555335020014,1555335043215
2364,1555335019896,1555335043215
2374,1555335020291,1555335043215
2375,1555335020330,1555335043216
2376,1555335020370,1555335043216
2343,1555335019066,1555335043216
2349,1555335019303,1555335043216
2377,1555335020409,1555335043217
2354,1555335019497,1555335043217
2379,1555335020486,1555335043217
2380,1555335020524,1555335043217
2384,1555335020680,1555335043218
2383,1555335020642,1555335043218
2382,1555335020602,1555335043218
2385,1555335020718,1555335043219
2388,1555335020834,1555335043219
2362,1555335019815,1555335043219
2371,1555335020173,1555335043219
2386,1555335020756,1555335043220
2355,1555335019536,1555335043220
2366,1555335019975,1555335043220
2389,1555335020873,1555335043220
2392,1555335020990,1555335043221
2381,1555335020564,1555335043221
2390,1555335020912,1555335043221
2391,1555335020951,1555335043221
2368,1555335020054,1555335043222
2393,1555335021029,1555335043222
2394,1555335021068,1555335043222
2373,1555335020252,1555335043222
2395,1555335021106,1555335043222
2403,1555335021420,1555335043223
2398,1555335021224,1555335043223
2407,1555335021576,1555335043223
2401,1555335021343,1555335043223
2396,1555335021144,1555335043223
2408,1555335021614,1555335043223
2397,1555335021185,1555335043223
2404,1555335021459,1555335043224
2406,1555335021537,1555335043224
2400,1555335021305,1555335043224
2378,1555335020448,1555335043224
2402,1555335021381,1555335043225
2370,1555335020134,1555335043225
2399,1555335021264,1555335043225
2405,1555335021497,1555335043225
2409,1555335021652,1555335043225
2410,1555335021690,1555335043225
2412,1555335021768,1555335043226
2425,1555335022264,1555335043226
2418,1555335021998,1555335043226
2387,1555335020796,1555335043226
2411,1555335021729,1555335043226
2426,1555335022303,1555335043226
2415,1555335021883,1555335043226
2421,1555335022112,1555335043227
2429,1555335022420,1555335043227
2430,1555335022459,1555335043227
2427,1555335022342,1555335043227
2413,1555335021807,1555335043227
2414,1555335021845,1555335043227
2424,1555335022226,1555335043228
2419,1555335022036,1555335043228
2422,1555335022150,1555335043228
2420,1555335022074,1555335043228
2431,1555335022498,1555335043228
2423,1555335022188,1555335043228
2428,1555335022381,1555335043229
2416,1555335021922,1555335043229
2433,1555335022575,1555335043229
2417,1555335021960,1555335043229
2434,1555335022614,1555335043229
2432,1555335022537,1555335043229
2435,1555335022655,1555335043230
2438,1555335022773,1555335043230
2441,1555335022891,1555335043230
2439,1555335022812,1555335043230
2440,1555335022852,1555335043230
2446,1555335023082,1555335043230
2444,1555335023006,1555335043231
2443,1555335022967,1555335043231
2445,1555335023044,1555335043231
2442,1555335022929,1555335043232
2437,1555335022734,1555335043232
2449,1555335023196,1555335043232
2450,1555335023234,1555335043232
2448,1555335023158,1555335043233
2447,1555335023120,1555335043233
2451,1555335023273,1555335043233
2454,1555335023387,1555335043233
2452,1555335023311,1555335043233
2460,1555335023616,1555335043233
2456,1555335023464,1555335043234
2463,1555335023733,1555335043234
2466,1555335023850,1555335043234
2465,1555335023811,1555335043234
2453,1555335023349,1555335043234
2469,1555335023967,1555335043234
2461,1555335023654,1555335043235
2436,1555335022695,1555335043235
2455,1555335023426,1555335043235
2470,1555335024006,1555335043235
2457,1555335023502,1555335043235
2459,1555335023578,1555335043235
2467,1555335023889,1555335043235
2468,1555335023927,1555335043236
2471,1555335024046,1555335043236
2476,1555335024244,1555335043236
2462,1555335023693,1555335043236
2473,1555335024125,1555335043236
2474,1555335024164,1555335043236
2464,1555335023772,1555335043236
2472,1555335024085,1555335043237
2458,1555335023540,1555335043237
2475,1555335024204,1555335043237
2477,1555335024283,1555335043237
2479,1555335024361,1555335043237
2478,1555335024322,1555335043241
2486,1555335024640,1555335057577
2491,1555335024840,1555335057578
2487,1555335024680,1555335057577
2498,1555335025114,1555335057578
2489,1555335024759,1555335057578
2496,1555335025036,1555335057578
2488,1555335024720,1555335057578
2492,1555335024879,1555335057579
2480,1555335024400,1555335057579
2483,1555335024523,1555335057582
2482,1555335024483,1555335057582
2485,1555335024602,1555335057582
2494,1555335024958,1555335057582
2484,1555335024563,1555335057582
2495,1555335024997,1555335057583
2502,1555335025270,1555335057583
2501,1555335025231,1555335057583
2499,1555335025153,1555335057583
2497,1555335025075,1555335057583
2490,1555335024799,1555335057583
2503,1555335025309,1555335057584
2507,1555335025467,1555335057584
2506,1555335025427,1555335057584
2504,1555335025349,1555335057584
2505,1555335025389,1555335057584
2481,1555335024439,1555335057584
2500,1555335025192,1555335057584
2508,1555335025506,1555335057585
2510,1555335025583,1555335057585
2512,1555335025659,1555335057585
2509,1555335025545,1555335057585
2511,1555335025621,1555335057585
2514,1555335025743,1555335057586
2513,1555335025703,1555335057586
2515,1555335025782,1555335057586
2493,1555335024918,1555335057586
2517,1555335025858,1555335057586
2516,1555335025820,1555335057587
2519,1555335025937,1555335057587
2520,1555335025975,1555335057587
2521,1555335026013,1555335057587
2523,1555335026092,1555335057587
2526,1555335026208,1555335057587
2522,1555335026052,1555335057588
2525,1555335026170,1555335057588
2524,1555335026131,1555335057588
2527,1555335026247,1555335057588
2529,1555335026325,1555335057588
2531,1555335026404,1555335057588
2530,1555335026365,1555335057589
2528,1555335026286,1555335057589
2533,1555335026482,1555335057589
2532,1555335026443,1555335057589
2534,1555335026521,1555335057589
2536,1555335026600,1555335057589
2537,1555335026640,1555335057589
2535,1555335026560,1555335057590
2539,1555335026718,1555335057590
2518,1555335025897,1555335057590
2538,1555335026678,1555335057590
2541,1555335026794,1555335057590
2540,1555335026756,1555335057590
2543,1555335026872,1555335057591
2544,1555335026911,1555335057591
2545,1555335026950,1555335057591
2547,1555335027031,1555335057591
2549,1555335027109,1555335057591
2546,1555335026992,1555335057591
2552,1555335027232,1555335057592
2548,1555335027069,1555335057592
2554,1555335027310,1555335057592
2551,1555335027194,1555335057592
2550,1555335027155,1555335057592
2555,1555335027349,1555335057592
2553,1555335027271,1555335057592
2557,1555335027427,1555335057593
2556,1555335027389,1555335057593
2558,1555335027465,1555335057593
2560,1555335027544,1555335057593
2563,1555335027661,1555335057593
2561,1555335027583,1555335057593
2559,1555335027504,1555335057594
2562,1555335027622,1555335057594
2565,1555335027740,1555335057594
2564,1555335027700,1555335057594
2567,1555335027824,1555335057594
2566,1555335027785,1555335057594
2578,1555335028248,1555335057594
2577,1555335028209,1555335057594
2573,1555335028056,1555335057595
2542,1555335026833,1555335057595
2603,1555335029234,1555335057595
2604,1555335029274,1555335057595
2585,1555335028519,1555335057595
2606,1555335029350,1555335057595
2605,1555335029312,1555335057595
2589,1555335028675,1555335057596
2587,1555335028596,1555335057596
2588,1555335028636,1555335057596
2568,1555335027863,1555335057596
2607,1555335029390,1555335057596
2569,1555335027902,1555335057597
2570,1555335027942,1555335057597
2575,1555335028133,1555335057597
2571,1555335027980,1555335057597
2609,1555335029466,1555335057597
2572,1555335028018,1555335057597
2574,1555335028095,1555335057597
2584,1555335028480,1555335057598
2610,1555335029505,1555335057598
2582,1555335028402,1555335057598
2580,1555335028325,1555335057598
2576,1555335028171,1555335057598
2581,1555335028363,1555335057598
2579,1555335028286,1555335057598
2611,1555335029544,1555335057598
2583,1555335028441,1555335057599
2612,1555335029583,1555335057599
2602,1555335029195,1555335057599
2586,1555335028557,1555335057599
2621,1555335029937,1555335057599
2590,1555335028714,1555335057599
2592,1555335028799,1555335057599
2598,1555335029036,1555335057600
2596,1555335028956,1555335057600
2622,1555335029976,1555335057600
2624,1555335030056,1555335057600
2616,1555335029743,1555335057600
2617,1555335029783,1555335057600
2597,1555335028996,1555335057600
2631,1555335030331,1555335057600
2633,1555335030409,1555335057601
2634,1555335030449,1555335057601
2632,1555335030370,1555335057601
2608,1555335029428,1555335057601
2614,1555335029662,1555335057601
2600,1555335029115,1555335057601
2615,1555335029704,1555335057601
2642,1555335030763,1555335057602
2643,1555335030802,1555335057602
2601,1555335029155,1555335057602
2641,1555335030723,1555335057602
2620,1555335029898,1555335057602
2595,1555335028917,1555335057602
2591,1555335028753,1555335057602
2599,1555335029075,1555335057603
2644,1555335030841,1555335057603
2625,1555335030094,1555335057603
2645,1555335030881,1555335057603
2646,1555335030920,1555335057603
2594,1555335028877,1555335057603
2623,1555335030016,1555335057603
2593,1555335028837,1555335057603
2629,1555335030253,1555335057604
2619,1555335029859,1555335057604
2618,1555335029821,1555335057604
2627,1555335030171,1555335057604
2626,1555335030132,1555335057604
2647,1555335030959,1555335057604
2648,1555335030998,1555335057604
2630,1555335030293,1555335057605
2628,1555335030211,1555335057605
2613,1555335029622,1555335057605
2655,1555335031272,1555335057605
2650,1555335031076,1555335057605
2653,1555335031193,1555335057605
2649,1555335031037,1555335057605
2656,1555335031310,1555335057606
2651,1555335031115,1555335057606
2659,1555335031425,1555335057606
2654,1555335031233,1555335057606
2658,1555335031387,1555335057606
2652,1555335031154,1555335057606
2640,1555335030684,1555335057607
2667,1555335031744,1555335057607
2671,1555335031905,1555335057607
2639,1555335030646,1555335057607
2638,1555335030606,1555335057607
2636,1555335030527,1555335057607
2661,1555335031502,1555335057607
2674,1555335032022,1555335057608
2637,1555335030566,1555335057608
2660,1555335031463,1555335057608
2669,1555335031828,1555335057608
2635,1555335030488,1555335057608
2664,1555335031623,1555335057608
2662,1555335031543,1555335057608
2663,1555335031583,1555335057609
2657,1555335031348,1555335057609
2670,1555335031866,1555335057609
2665,1555335031662,1555335057609
2666,1555335031702,1555335057609
2673,1555335031983,1555335057609
2672,1555335031944,1555335057609
2668,1555335031784,1555335057609
2675,1555335032061,1555335057610
2676,1555335032100,1555335057610
2677,1555335032138,1555335057610
2678,1555335032176,1555335057610
2680,1555335032255,1555335057610
2679,1555335032215,1555335057610
2682,1555335032333,1555335057610
2681,1555335032294,1555335057611
2683,1555335032374,1555335057611
2684,1555335032413,1555335057611
2694,1555335032857,1555335057611
2687,1555335032530,1555335057611
2689,1555335032609,1555335057611
2686,1555335032490,1555335057611
2685,1555335032452,1555335057611
2697,1555335032974,1555335057612
2701,1555335033131,1555335057612
2688,1555335032568,1555335057612
2690,1555335032646,1555335057612
2691,1555335032744,1555335057612
2692,1555335032781,1555335057612
2695,1555335032896,1555335057612
2698,1555335033013,1555335057613
2696,1555335032935,1555335057613
2693,1555335032819,1555335057613
2700,1555335033092,1555335057613
2702,1555335033171,1555335057613
2699,1555335033053,1555335057613
2704,1555335033249,1555335057614
2703,1555335033210,1555335057614
2705,1555335033288,1555335057614
2706,1555335033327,1555335057614
2709,1555335033444,1555335057614
2714,1555335033637,1555335057614
2708,1555335033405,1555335057614
2710,1555335033483,1555335057614
2716,1555335033713,1555335057615
2715,1555335033675,1555335057615
2712,1555335033561,1555335057615
2719,1555335033830,1555335057615
2713,1555335033599,1555335057615
2718,1555335033791,1555335057615
2720,1555335033869,1555335057615
2711,1555335033522,1555335057616
2721,1555335033907,1555335057616
2722,1555335033946,1555335057616
2723,1555335033985,1555335057616
2724,1555335034024,1555335057616
2725,1555335034063,1555335057616
2707,1555335033366,1555335057616
2730,1555335034256,1555335057617
2728,1555335034180,1555335057617
2729,1555335034218,1555335057617
2732,1555335034334,1555335057617
2738,1555335034565,1555335057617
2740,1555335034643,1555335057617
2733,1555335034373,1555335057617
2726,1555335034101,1555335057617
2731,1555335034296,1555335057618
2735,1555335034450,1555335057618
2741,1555335034683,1555335057618
2739,1555335034604,1555335057622
2736,1555335034488,1555335057622
2727,1555335034140,1555335057622
2742,1555335034721,1555335057622
2734,1555335034411,1555335057622
2743,1555335034759,1555335057622
2737,1555335034527,1555335057623
2717,1555335033752,1555335057623
2744,1555335034798,1555335057623
