lognumber,logtimestamp1,logtimestamp2
2518,1555338660402,1555338720759
2542,1555338661203,1555338720759
2402,1555338656551,1555338720759
2504,1555338659933,1555338720760
2623,1555338663913,1555338720760
2387,1555338656052,1555338720760
2534,1555338660937,1555338720761
2568,1555338662064,1555338720761
1971,1555338642289,1555338720762
2336,1555338654358,1555338720762
2173,1555338648991,1555338720767
2431,1555338657503,1555338720767
2026,1555338644103,1555338720767
2405,1555338656651,1555338720768
2787,1555338669367,1555338720768
2794,1555338669594,1555338720768
2335,1555338654326,1555338720769
2351,1555338654859,1555338720769
2724,1555338667263,1555338720769
2417,1555338657041,1555338720770
2459,1555338658435,1555338720770
2757,1555338668372,1555338720771
2392,1555338656221,1555338720771
2511,1555338660170,1555338720771
2629,1555338664107,1555338720771
2469,1555338658771,1555338720772
2306,1555338653362,1555338720772
2448,1555338658070,1555338720772
2326,1555338654027,1555338720772
2323,1555338653921,1555338720772
2546,1555338661338,1555338720773
2570,1555338662131,1555338720773
2605,1555338663301,1555338720773
2330,1555338654160,1555338720773
2322,1555338653888,1555338720773
2685,1555338665966,1555338720773
2408,1555338656751,1555338720774
2514,1555338660269,1555338720774
2638,1555338664399,1555338720774
2418,1555338657074,1555338720774
2529,1555338660770,1555338720774
2672,1555338665535,1555338720775
2706,1555338666663,1555338720775
2426,1555338657342,1555338720777
2309,1555338653461,1555338720778
2754,1555338668264,1555338720778
2461,1555338658502,1555338720779
1684,1555338632790,1555338725913
1678,1555338632595,1555338725914
1679,1555338632628,1555338725915
1673,1555338632428,1555338725917
1691,1555338633017,1555338725918
1685,1555338632822,1555338725919
1677,1555338632561,1555338725920
1687,1555338632886,1555338725921
1688,1555338632918,1555338725922
1686,1555338632854,1555338725923
1643,1555338631428,1555338725924
1626,1555338630871,1555338725924
1611,1555338630376,1555338725925
1696,1555338633189,1555338725926
1693,1555338633088,1555338725926
1725,1555338634149,1555338725927
1681,1555338632694,1555338725927
1664,1555338632128,1555338725928
1694,1555338633121,1555338725928
1702,1555338633383,1555338725929
1697,1555338633222,1555338725930
1701,1555338633350,1555338725930
1699,1555338633286,1555338725931
1633,1555338631101,1555338725931
1695,1555338633153,1555338725932
1698,1555338633254,1555338725932
1704,1555338633450,1555338725932
1708,1555338633583,1555338725933
1705,1555338633485,1555338725933
1682,1555338632726,1555338725933
1700,1555338633318,1555338725934
1680,1555338632661,1555338725934
1712,1555338633718,1555338725934
1707,1555338633549,1555338725935
1711,1555338633685,1555338725935
1709,1555338633617,1555338725935
1706,1555338633517,1555338725936
1703,1555338633417,1555338725936
1710,1555338633651,1555338725936
1713,1555338633753,1555338725936
1683,1555338632758,1555338725939
1717,1555338633882,1555338725939
1716,1555338633849,1555338725939
1715,1555338633817,1555338725940
1714,1555338633785,1555338725940
1724,1555338634116,1555338725940
1722,1555338634050,1555338725940
1726,1555338634187,1555338725941
1723,1555338634082,1555338725941
1721,1555338634018,1555338725941
1727,1555338634220,1555338725942
1730,1555338634316,1555338725942
1729,1555338634284,1555338725943
1728,1555338634252,1555338725943
1733,1555338634414,1555338725943
1731,1555338634349,1555338725944
1690,1555338632984,1555338725944
1720,1555338633982,1555338725944
1732,1555338634382,1555338725945
1734,1555338634449,1555338725945
1735,1555338634482,1555338725945
1753,1555338635088,1555338725946
1736,1555338634515,1555338725946
1742,1555338634714,1555338725946
1747,1555338634876,1555338725947
1737,1555338634547,1555338725947
1718,1555338633916,1555338725947
1675,1555338632495,1555338725947
1738,1555338634580,1555338725947
1739,1555338634613,1555338725948
1745,1555338634810,1555338725948
1748,1555338634910,1555338725948
1740,1555338634646,1555338725948
1744,1555338634778,1555338725949
1743,1555338634746,1555338725949
1741,1555338634681,1555338725949
1749,1555338634943,1555338725949
1755,1555338635154,1555338725949
1746,1555338634842,1555338725950
1752,1555338635054,1555338725950
1750,1555338634986,1555338725950
1754,1555338635121,1555338725950
1757,1555338635221,1555338725950
1751,1555338635020,1555338725951
1758,1555338635254,1555338725951
1756,1555338635187,1555338725951
1759,1555338635287,1555338725951
1761,1555338635351,1555338725951
1760,1555338635319,1555338725952
1762,1555338635383,1555338725952
1764,1555338635447,1555338725952
1765,1555338635479,1555338725952
1766,1555338635512,1555338725952
1767,1555338635544,1555338725953
1770,1555338635640,1555338725953
1771,1555338635672,1555338725953
1772,1555338635704,1555338725953
1773,1555338635736,1555338725953
1774,1555338635768,1555338725953
1769,1555338635608,1555338725954
1775,1555338635800,1555338725954
1776,1555338635832,1555338725954
1763,1555338635415,1555338725954
1777,1555338635864,1555338725954
1778,1555338635897,1555338725955
1779,1555338635932,1555338725955
1780,1555338635965,1555338725955
1781,1555338635998,1555338725955
1719,1555338633949,1555338725955
1784,1555338636097,1555338725955
1783,1555338636064,1555338725956
1785,1555338636130,1555338725956
1789,1555338636265,1555338725956
1782,1555338636031,1555338725956
1794,1555338636429,1555338725956
1793,1555338636396,1555338725956
1797,1555338636529,1555338725956
1792,1555338636363,1555338725957
1799,1555338636598,1555338725957
1800,1555338636632,1555338725957
1791,1555338636330,1555338725958
1804,1555338636765,1555338725958
1798,1555338636563,1555338725958
1796,1555338636495,1555338725958
1788,1555338636233,1555338725959
1805,1555338636797,1555338725959
1802,1555338636699,1555338725959
1786,1555338636164,1555338725959
1790,1555338636298,1555338725959
1801,1555338636665,1555338725959
1811,1555338636992,1555338725960
1813,1555338637057,1555338725960
1817,1555338637190,1555338725960
1807,1555338636861,1555338725960
1820,1555338637288,1555338725960
1818,1555338637223,1555338725960
1822,1555338637354,1555338725960
1821,1555338637321,1555338725961
1825,1555338637455,1555338725961
1839,1555338637924,1555338725961
1834,1555338637757,1555338725961
1838,1555338637890,1555338725961
1809,1555338636926,1555338725961
1819,1555338637256,1555338725962
1810,1555338636958,1555338725962
1845,1555338638125,1555338725962
1836,1555338637822,1555338725962
1840,1555338637958,1555338725962
1849,1555338638259,1555338725962
1843,1555338638057,1555338725962
1823,1555338637388,1555338725963
1851,1555338638324,1555338725963
1828,1555338637555,1555338725963
1842,1555338638025,1555338725963
1846,1555338638157,1555338725963
1858,1555338638558,1555338725963
1853,1555338638389,1555338725963
1847,1555338638191,1555338725963
1835,1555338637790,1555338725964
1812,1555338637024,1555338725964
1855,1555338638456,1555338725964
1814,1555338637090,1555338725964
1816,1555338637157,1555338725964
1856,1555338638490,1555338725964
1857,1555338638524,1555338725964
1863,1555338638720,1555338725969
1864,1555338638754,1555338725969
1850,1555338638292,1555338725969
1861,1555338638654,1555338725969
1867,1555338638850,1555338725970
1787,1555338636199,1555338725970
1852,1555338638357,1555338725970
1879,1555338639240,1555338725970
1768,1555338635576,1555338725970
1848,1555338638225,1555338725970
1795,1555338636462,1555338725971
1870,1555338638950,1555338725971
1824,1555338637421,1555338725971
1902,1555338640011,1555338725971
1865,1555338638786,1555338725971
1859,1555338638589,1555338725971
1829,1555338637588,1555338725971
1831,1555338637656,1555338725972
1826,1555338637488,1555338725972
1827,1555338637522,1555338725972
1880,1555338639274,1555338725972
1889,1555338639572,1555338725972
1832,1555338637689,1555338725972
1940,1555338641262,1555338725973
1830,1555338637622,1555338725973
1837,1555338637856,1555338725973
1833,1555338637723,1555338725973
1883,1555338639371,1555338725973
1888,1555338639538,1555338725973
1946,1555338641462,1555338725973
1893,1555338639714,1555338725974
1887,1555338639504,1555338725974
1961,1555338641956,1555338725974
1844,1555338638090,1555338725974
1868,1555338638884,1555338725974
1841,1555338637991,1555338725974
1898,1555338639884,1555338725974
1979,1555338642546,1555338725975
1911,1555338640301,1555338725975
1943,1555338641358,1555338725975
1803,1555338636732,1555338725976
1884,1555338639404,1555338725976
1989,1555338642870,1555338725976
1982,1555338642645,1555338725976
1908,1555338640205,1555338725976
1970,1555338642255,1555338725976
1922,1555338640661,1555338725977
1854,1555338638423,1555338725977
1806,1555338636829,1555338725977
2071,1555338645602,1555338725977
2080,1555338645902,1555338725977
2025,1555338644069,1555338725977
2133,1555338647668,1555338725977
1808,1555338636893,1555338725978
2072,1555338645636,1555338725978
2158,1555338648498,1555338725978
2082,1555338645970,1555338725978
2090,1555338646238,1555338725978
2040,1555338644568,1555338725978
2125,1555338647397,1555338725978
2085,1555338646071,1555338725979
